ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
DeUrbin,DeUrbin,766,222,26847,2205,,"Barcelona, Espanya"
saezernesto94,saezernesto94,175,125,3962,141,Amsterdam,
CoolRiddance,CoolRiddance,316,790,72919,23351,Athens,"Málaga, España"
steadyshot00,steadyshot00,603,125,2233,4787,,"argentina, buenos aires"
ShaunElay,ShaunElay,973,1945,118954,45198,Athens,Hunger City (Blavència)
carmen_va1,carmen_va1,917,1386,23085,73123,,Cartagena
EndersamYo,EndersamYo,193,353,58564,17783,,
AlvaroM21,AlvaroM21,576,724,26914,10912,,Guadalajara.
Akitoy_Zen_Tao,Akitoy_Zen_Tao,511,187,9303,433,Pacific Time (US & Canada),
FranPardo_,FranPardo_,4679,10540,107756,60432,Madrid,País Valencià
laurisbarrenen,laurisbarrenen,95,174,6242,1539,Hawaii,Mungia
ComMarquina,ComMarquina,525,244,5971,7461,Amsterdam,
PlanetaEskoria_,PlanetaEskoria_,2210,31912,19329,9973,Amsterdam,Madrid
miguelaugusto70,miguelaugusto70,389,325,4492,728,,santa coloma de gramenet
emiliopachecod1,emiliopachecod1,39,38,819,102,,
koalaprogre,koalaprogre,743,968,91009,6542,Madrid,Cantabria-Madrid
periodismodebat,periodismodebat,270,280,974,106,Madrid,l'Caleta
ButzemannElCoco,ButzemannElCoco,599,812,36483,15262,Belgrade,Hispania Ulterior
antoniodejuanes,antoniodejuanes,272,200,5379,1843,Pacific Time (US & Canada),Alicante
Quiron_Centaur,Quiron_Centaur,188,144,4723,2643,,entre ojas
ZaidaM96,ZaidaM96,602,1937,41235,75494,Madrid,Cantabria
JuananMst,JuananMst,350,153,4495,2606,Pacific Time (US & Canada),
misharepre1,misharepre1,169,81,2333,2199,,
santi9988_lol,santi9988_lol,387,121,2710,1419,Belgrade,
Ladycocreta,Ladycocreta,53,20,276,315,,In de midel of de nait
scorrochano7,scorrochano7,350,104,10380,527,,
MrChrisleman,MrChrisleman,179,273,26235,8217,London,"Marbella, España"
xPiti4,xPiti4,143,84,3578,2349,Belgrade,
esaesthere,esaesthere,110,74,403,694,,
DaniPerucho,DaniPerucho,264,761,37769,18617,Madrid,"Ruca, France"
jonalenci,jonalenci,1140,595,7448,565,West Central Africa,Badalona
skciencia,skciencia,132,665,5331,4445,Pacific Time (US & Canada),Universidad Autónoma de Madrid
robotronk1,robotronk1,944,2354,17881,21336,Pacific Time (US & Canada),LibreSpain 
galimata,galimata,95,108,24642,20,Amsterdam,
markiasjg,markiasjg,220,64,698,202,,"Cartagena, Región de Murcia"
CobaCatorce,CobaCatorce,146,154,5794,570,Athens,
raulmbledore,raulmbledore,116,235,19013,3858,Athens,Briarcliff Asylum
Croquetilla3000,Croquetilla3000,520,559,32294,90494,Pacific Time (US & Canada),"Valencia, España"
marquinhosrau,marquinhosrau,341,174,3114,1668,,"Caesaraugusta, Tarraconensis"
JNdCampo,JNdCampo,97,55,1213,29,Amsterdam,
AlgaVelez,AlgaVelez,198,94,11861,256,,
ManuelFernand46,ManuelFernand46,1085,744,22209,703,,Península Ibérica
JosepVelis1,JosepVelis1,56,8,427,6,,
AlfreLopezzz,AlfreLopezzz,33,6,33,31,,
Erre_Ekis,Erre_Ekis,1599,317,10875,5065,Madrid,Tarragona
VazquezPaco98,VazquezPaco98,190,273,23947,2479,,"Sevilla, España"
Pol4hp,Pol4hp,144,408,25482,33312,Madrid, Lost in Durotar 
angryfxminist,angryfxminist,796,790,12528,15793,Athens,Cubazuela del Norte
andrea14_98,andrea14_98,576,650,10860,4061,Amsterdam,
SpagghettosMC,SpagghettosMC,950,750,73380,241164,Madrid,XDD
juanpriba,juanpriba,665,672,54391,10928,,
el_cuchillas,el_cuchillas,242,594,33215,20573,,Spain (Malaga/Masyaf/Alamut)
robyga8,robyga8,1036,487,10502,89,Madrid,
bananamugardos,bananamugardos,337,96,1692,2113,,
MoonShadow92,MoonShadow92,495,475,41170,48069,Madrid,Islas Destino ~
tonovila17,tonovila17,539,335,5994,2379,Hawaii,Chao de Vilar 
rfato,rfato,484,189,3193,578,Greenland,huelva
clia_g,clia_g,1394,2021,272724,128379,Ljubljana,
irunearteta94,irunearteta94,221,1505,109580,21635,Madrid,Euskal Herria
GATOSLALLAGOSTA,GATOSLALLAGOSTA,1174,465,8612,8448,,"La Llagosta, España"
dpiloncita,dpiloncita,16911,20301,594416,15447,Caracas,Caracas
atletico47,atletico47,847,1271,96701,10012,Amsterdam,Moratalaz—Madrid-España
raidtxu,raidtxu,830,418,6307,9295,Madrid,Catalunya
borjarmiranda,borjarmiranda,174,39,549,365,Madrid,Val Miñor
JavierPolar1,JavierPolar1,79,185,56265,40612,Madrid,
elBurroTonto,elBurroTonto,168,177,4120,2592,,"Wales, United Kingdom"
_Gatete_,_Gatete_,258,195,17102,5196,Athens,Ravnica.
dannavillegas14,dannavillegas14,434,643,31557,19185,Athens,
jingo25814164,jingo25814164,151,264,37530,287,Athens,españa
jvila31,jvila31,590,315,19132,4931,Madrid,"Figueres, Catalunya"
Famelica_legion,Famelica_legion,29758,49493,154088,1801,Athens,
xabizabalza,xabizabalza,122,56,277,158,,"Bilbo-Iruña, NAFARROA"
Azaratan3,Azaratan3,69,43,1537,717,,
ClaraCastilla,ClaraCastilla,386,215,793,27,,
DaniBuilding,DaniBuilding,73,132,4731,1151,,
manuelrico,manuelrico,630,34304,14606,79,Madrid,Madrid
ArrababaAux,ArrababaAux,232,98,6952,5097,Madrid,barsalona siti
maidensmith,maidensmith,1022,190,1006,6555,Madrid,Spain
hgranadob,hgranadob,289,183,5817,15342,,
margahg63,margahg63,4977,2894,21232,4563,,
erzelui7,erzelui7,233,290,14094,12360,London,@realmurciacfsad
lanitas2000,lanitas2000,692,1092,52440,9479,Madrid,
Laura_Chiriwini,Laura_Chiriwini,227,243,5962,942,Amsterdam,Puente de Génave | Granada
haderach6q,haderach6q,57,22,1337,28,Madrid,Sant Cugat del Valles
angelbvgp,angelbvgp,486,284,7659,6706,,
alasycia,alasycia,780,472,6865,1385,Madrid,"Granada, Spain"
Diegols_98,Diegols_98,278,50,1590,1606,Madrid,"Nacido en Algeciras, España."
EuriaTubal,EuriaTubal,312,193,11197,11357,,
Ferdohh,Ferdohh,253,124,8212,4975,Madrid,Absurdia
Euskalherriaske,Euskalherriaske,5373,4964,73953,7650,Athens,Bizkaia - Euskal Herria
JuandeMorales,JuandeMorales,172,171,12043,2606,Madrid,Fuenlabrada - España
gagamacias,gagamacias,2608,1777,48489,3442,,
rgarci13gm,rgarci13gm,302,57,6487,2282,Madrid,Barcelona
Matapollos17,Matapollos17,2339,2427,35483,34378,Pacific Time (US & Canada),
Zumo89,Zumo89,228,64,4318,3410,,
NaxoMorillas,NaxoMorillas,382,293,1729,970,Pacific Time (US & Canada),
joanpl99,joanpl99,358,246,13742,27038,,"Vilanova del Vallès, Catalunya"
RulosPOWAH,RulosPOWAH,956,332,3011,2384,Ljubljana,Nowhere
cpique29,cpique29,286,198,5589,5159,,
ozcaitor,ozcaitor,106,88,1326,44,Pacific Time (US & Canada),"Albacete, España"
PekeIvango,PekeIvango,135,683,1444,1338,Madrid,España.
SergioScarecrow,SergioScarecrow,401,444,47433,13417,Madrid,"En una cabaña, junto al fuego."
penelope_50,penelope_50,1240,963,60162,55,,
gvan_helsing,gvan_helsing,380,287,5395,768,Madrid,El gallinero de la ETSIB
Sergio_sbc,Sergio_sbc,568,225,23202,1982,Madrid,España
Samaracanda1977,Samaracanda1977,2051,1348,21295,29598,,La millor terreta del món 
eugenio76543,eugenio76543,4089,2828,213625,67,,
malerbba,malerbba,144,16,269,97,,Pyrenees
Enrike_36,Enrike_36,661,95,650,4162,,"Islas Canarias, España"
GabrielNietoMed,GabrielNietoMed,431,527,26759,9620,Madrid,Shangri-La.
pablo_lafarga,pablo_lafarga,473,405,2131,202,Amsterdam,#E.D.M. 
jaume_mairata,jaume_mairata,429,170,10718,1074,,
marta_babu,marta_babu,196,117,9357,2280,,Barcelona
Inarejos,Inarejos,227,122,6256,3894,,"Palma, Islas Baleares"
aaronhrh_99,aaronhrh_99,261,73,771,705,Pacific Time (US & Canada),
diegosv99,diegosv99,1734,2757,26178,84469,Madrid,"Barcelona, España"
SlimSLG,SlimSLG,76,96,12293,952,,"Detrás de ti. Es bromis, Fiore"
IavnWee,IavnWee,316,347,25805,378,Amsterdam,Tatooine 
_Alex94_,_Alex94_,1498,747,19209,5746,Amsterdam,
ranspenstinski,ranspenstinski,3189,1943,18471,28552,Pacific Time (US & Canada),3ª Galaxia a la Izquierda.
Chibs_Sire,Chibs_Sire,256,191,11968,1897,Madrid,Xove (Galiza)
iucangasnarcea,iucangasnarcea,999,667,25225,12084,,
egara34,egara34,169,70,965,583,Athens,"Terrassa, España"
mr_rodian,mr_rodian,772,145,6566,11166,Pacific Time (US & Canada),
deep_patata,deep_patata,174,92,5919,3863,,Narnia
klopetx,klopetx,654,262,5669,1863,Athens,
to18miriam,to18miriam,18,12,185,601,,
lopez_orgaya,lopez_orgaya,49,15,4269,3576,,
Gsus2393,Gsus2393,400,285,13166,3063,Amsterdam,"Alicante, España"
oriol2929,oriol2929,886,739,24953,4069,Madrid,
MRJ_1413_,MRJ_1413_,76,65,1828,782,,
inesexposito191,inesexposito191,6260,6456,71632,19240,,España
margax39,margax39,785,117,4148,1508,,galicia-pontevedra-gondomar
El_Mileto,El_Mileto,1066,557,11543,2525,Madrid,Madrid Majadahonda
NicolaiObru,NicolaiObru,200,361,16185,20225,Madrid,"Madrid, España"
raul_decast,raul_decast,197,115,7491,217,London,
JMFierroM,JMFierroM,148,25,485,1478,Athens,España
MGFolch,MGFolch,2064,1408,25473,11504,Madrid,en el campo
HF_felix,HF_felix,70,15,293,656,,
phiroalberto,phiroalberto,437,240,7038,8773,Pacific Time (US & Canada),22 abril 17:02 
Espillaque,Espillaque,630,1042,51124,17721,Athens, Sevilla
tecn_preocupado,tecn_preocupado,1061,3795,43253,14392,Europe/Madrid,#yonovoto en las próximas 
Atorrijos10,Atorrijos10,455,228,5430,3982,Hawaii,Fuenlabrada
R3dWarri0r,R3dWarri0r,1435,3115,48996,6215,Greenland,"Andalucía, España"
Adriandelmar47,Adriandelmar47,3464,3116,55787,40581,Minsk,TheWorkingClassMustBeUnited
moonrepair,moonrepair,271,70,5239,1982,,
JaimeSantoro,JaimeSantoro,480,255,4726,860,Greenland,
arwenstormborn,arwenstormborn,190,426,24363,17826,Zagreb,"Vigo, Galiza"
Abel23Gz,Abel23Gz,65,75,5663,2101,Athens,A Coruña
ILoveBilliesTat,ILoveBilliesTat,478,532,18162,2159,Greenland,
_WunWun_,_WunWun_,442,374,12763,19255,Pacific Time (US & Canada),Zootrópolis
emauricio21,emauricio21,274,233,18956,2127,,
javikaxte,javikaxte,701,547,19114,32372,,
millanfernandez,millanfernandez,4621,4627,87615,25706,Madrid,Compostela-Castro Verde-Galiza
loscos7,loscos7,474,436,22688,408,Greenland,Gaia
IOchandiano,IOchandiano,748,798,53388,19157,Pacific Time (US & Canada),"Madrid, Comunidad de Madrid"
angigalvez1,angigalvez1,421,555,29849,3918,Greenland,"La Cala del Moral, Málaga"
OpazoAdrian,OpazoAdrian,178,269,33547,15026,Madrid,"Abadiño, España"
calle_rio,calle_rio,131,25,179,34,,
Carlbrox,Carlbrox,1145,243,7038,6664,Pacific Time (US & Canada),"Vilafranca del Penedès, España"
TuboXRekalde,TuboXRekalde,215,521,27693,9233,,NAFARROA
AlexxJackass,AlexxJackass,1631,775,94767,37026,Madrid,Murcia.
DaniRuedasLopez,DaniRuedasLopez,246,294,21131,1942,Amsterdam,Getafe
pilat397,pilat397,143,87,2766,6439,,Martorell
ViktorMedina,ViktorMedina,1120,1634,10145,2496,Greenland,"Torrent, PV"
JunkyDJD,JunkyDJD,305,379,46073,3740,Pacific Time (US & Canada),L'Hospitalet de Llobregat
me_cagoendios,me_cagoendios,29,30,776,179,Pacific Time (US & Canada),
almunyecar,almunyecar,179,148,9085,7237,,
BlackbirdMarina,BlackbirdMarina,94,215,30323,19857,Pacific Time (US & Canada),"Campamento Mestizo, NY"
angel_munarriz,angel_munarriz,754,3338,13290,379,Greenland,
alejandroVS17,alejandroVS17,252,112,690,8246,,
danny_redrum,danny_redrum,1413,1219,57858,25035,Madrid,Entre el post-punk y Mocedades
exush99,exush99,55,86,1342,861,Pacific Time (US & Canada),
JrealJavireal,JrealJavireal,3947,3283,54802,15783,,"Barcelona, España"
ari_alive,ari_alive,416,417,17052,9145,Madrid,"Cartagena, de momento."
narboneando,narboneando,2054,1636,61107,17869,,
Danips,Danips,1411,6512,49807,22687,Madrid,
solonando2,solonando2,2338,2361,34506,11003,Madrid,
V4l3y4rd,V4l3y4rd,1540,1377,32398,4453,Madrid,Barcelona
xmxrenx,xmxrenx,264,429,7199,7736,Athens,East Coast.
MrFuckstep,MrFuckstep,211,761,35099,15939,Amsterdam,En tu espalda
Manu_A45,Manu_A45,521,329,8693,4224,Amsterdam,"Córdoba, Andalucía"
Bsaezv11,Bsaezv11,259,148,3754,1342,Madrid,Montijo/Badajoz/España
BluesStrings,BluesStrings,153,96,1848,2114,Hawaii,"Sex, Death, & Money"
SrScaletta,SrScaletta,52,7,194,213,,
curroairbus,curroairbus,240,156,19784,19897,,
DrKarolmo,DrKarolmo,181,332,8883,22585,Madrid,"Comunidad de Madrid, España"
From_Donde_OH,From_Donde_OH,1749,1717,5541,5000,Pacific Time (US & Canada),Galicia
jdegra,jdegra,1296,1358,70734,653,Madrid,Figueres
ElGranDG,ElGranDG,54,41,1913,568,Athens,
nereaglezz,nereaglezz,394,284,5989,8039,Madrid,"El hoyo, aka Antequera"
lancelot3591,lancelot3591,3833,3445,108042,69389,,Palentino en Burgos City
ignaciomoreno11,ignaciomoreno11,159,467,7397,910,London,"Toledo,Cartagena"
Alfre_vv,Alfre_vv,135,195,17970,24496,Madrid,Calypo
patxitx,patxitx,2359,1760,98113,63369,,Zarautz
TeresaMontao,TeresaMontao,94,1042,198434,47670,,
albertrotskigm2,albertrotskigm2,1400,2644,50220,47115,,Soria(Estado español)
neskarde,neskarde,560,329,21915,7887,London,Las Palmas de Gran Canaria
chiquihammer,chiquihammer,272,328,97514,97096,,
Albicuspi,Albicuspi,521,572,5362,1699,,por los caminos de las utopías
stinson_R23,stinson_R23,300,101,990,631,Amsterdam,madrid
clujmao,clujmao,2243,1859,46580,5560,Madrid,Dehesas Viejas (Venezuela)
doblejota80,doblejota80,245,85,5620,1,Athens,Extremadura
Ygritte_Snow,Ygritte_Snow,226,2880,156905,4266,Madrid,Pueblo Libre (País Valencià)
mellamasX,mellamasX,77,9,656,65,,
baima_t,baima_t,158,63,3385,324,Pacific Time (US & Canada),"Aldaia, Comunidad Valenciana"
moto4dio,moto4dio,474,244,5757,509,Madrid,En un plano tangencial
NachoOM97,NachoOM97,267,242,11420,3597,Athens,Madrid
EduuLeon,EduuLeon,441,332,6613,892,Madrid,Velez-Malaga
freakimartin,freakimartin,242,431,7910,1879,Pacific Time (US & Canada),
MercheMedina666,MercheMedina666,74,63,1706,67,,Barcelona
Sofia_EQUO,Sofia_EQUO,84,172,8258,373,,
JoLuHerTo,JoLuHerTo,1294,319,2537,4016,Mid-Atlantic,Las Palmas de Gran Canaria 
perplejoestupor,perplejoestupor,370,164,2054,2122,,En medio mas o menos
aitorwrapp,aitorwrapp,365,181,3394,1593,Madrid,Null 
AlexCCF93,AlexCCF93,408,439,24181,1674,Madrid,"Córdoba, España"
arbusi_,arbusi_,608,863,71530,21982,Athens,Madrid.
_PauGalarza,_PauGalarza,443,1216,35009,94063,Madrid,
LeyrePadilla,LeyrePadilla,271,348,10402,6879,,Entre tus muelas. 
coiamb,coiamb,45,137,24896,2277,,
kibalexito,kibalexito,76,100,7660,6112,,
windofchange___,windofchange___,108,66,393,1111,,
Jmhercas,Jmhercas,82,164,53236,48,,
SiletiumNaturae,SiletiumNaturae,80,306,37741,42842,,La decadencia.
anguex,anguex,1845,1102,23903,1678,Amsterdam,España
i_paco,i_paco,332,238,6199,2176,Amsterdam,Lunares. 
matematica_ment,matematica_ment,1373,720,11300,9544,Athens,
RossiJose8,RossiJose8,322,301,8030,90,Berlin,
seliger0,seliger0,774,271,17297,9149,,En el Club de la Lucha.
hepese00,hepese00,154,40,143,17,Madrid,
PedroElPedrin,PedroElPedrin,951,408,15489,7970,Madrid,Priego de Córdoba
Nachomadagascar,Nachomadagascar,996,726,13328,6490,Amsterdam,Granada
Bojinchi,Bojinchi,271,260,11133,37319,Ljubljana,En el Yermo o por Skyrim
maggiemartillo,maggiemartillo,142,73,365,25,,Tolosa City
PlatiniaNegra,PlatiniaNegra,351,264,10983,16565,Pacific Time (US & Canada),"Comunidad de Madrid, España"
lilianbluque,lilianbluque,651,279,924,51,,
IsaStrange_,IsaStrange_,307,326,17718,10637,Madrid,Invernalia
SrtaWilhelm,SrtaWilhelm,259,353,15415,5322,Athens,Cádiz
CarMasajocar,CarMasajocar,545,165,4973,4537,,Cadiz I Const. Española 1812
marianamixa,marianamixa,3053,3188,44249,1021,Amsterdam,Sant Cugat  BARCELONA
espabiladico,espabiladico,69,37,3324,5137,Athens,
VientosOrihuela,VientosOrihuela,5885,5367,394093,279330,Belgrade,Orihuela
_grillo2,_grillo2,1640,960,35479,36,, ESPAÑA 
DiegMG_14,DiegMG_14,858,216,6112,2055,Madrid,
DSncez,DSncez,338,75,642,1278,Athens,"Sabadell, Catalunya"
Mcarmejimenez,Mcarmejimenez,90,98,10391,2470,Amsterdam,
Ruben_glorioso,Ruben_glorioso,417,404,3297,2558,Athens,Vitoria - Gasteiz
ivanndro,ivanndro,765,674,4599,1710,,Murcia
guarramillas,guarramillas,66,72,8329,2305,,
MoliMolinag,MoliMolinag,337,260,26351,7143,,
Megarni,Megarni,439,261,24540,15066,Madrid,"Barcelona, Catalunya"
troyano_a,troyano_a,127,24,1021,532,,
AinaraaOrtegaa,AinaraaOrtegaa,996,1570,65693,32379,Hawaii,Crecer es aprendr a despedirse
MiLiPe_96,MiLiPe_96,186,1204,30097,8619,,Cargando el móvil
Vilmabenel,Vilmabenel,209,211,4786,64,,
julsaco,julsaco,1043,689,80161,11072,Madrid,
ChrisTubilleja,ChrisTubilleja,278,3777,6754,6781,Amsterdam,Barcelona
Imanoltxu2010,Imanoltxu2010,9685,9651,28126,12912,Madrid,Donostia
MvrixCP,MvrixCP,588,351,10004,2609,Athens,Urano
adg5555,adg5555,172,127,17322,2279,Madrid,
ToniElEsquinero,ToniElEsquinero,197,313,12834,27452,Athens,"En la Esquina 4.0, Murcia"
IUCartama,IUCartama,487,261,4075,8,Greenland,
carlos_is_rich,carlos_is_rich,410,333,3944,3895,,
mccvillargordo,mccvillargordo,53,29,1555,2032,,
sema7cruz,sema7cruz,657,216,12393,24019,Dublin,Las Palmas de Gran Canaria
Ivan_Flores98,Ivan_Flores98,687,870,33199,15446,Berlin,Minas Morghul
bette_noir__,bette_noir__,2747,1260,59061,24129,Athens,
DesFErebrado,DesFErebrado,450,177,1254,158,Pacific Time (US & Canada),En el campo.
EugenioRuizPas1,EugenioRuizPas1,209,142,9496,120,,"Collado Mediano, España"
Dqnielll,Dqnielll,85,757,1174,24607,Pacific Time (US & Canada),"Rubí, Catalunya"
Belidor1964,Belidor1964,14,2,24,0,,España
Nevermind_420,Nevermind_420,91,26,369,1081,,Tenerife 
MouzoWinter,MouzoWinter,658,783,9930,6709,,"yes we can, forever"
eltuert0,eltuert0,2291,921,31911,4681,Madrid,Madrid
xesfur,xesfur,1023,1359,120089,54115,Madrid,Coruñistán
marianmontielr,marianmontielr,845,615,35099,2747,Athens,
Tenesmo,Tenesmo,2050,1754,174470,109283,Madrid,
franjaf1,franjaf1,1638,1058,35397,16021,,Asturias (Tierra)
adriansp_96,adriansp_96,385,379,45274,1169,,Manzanares - Ciudad Real
mariangeli1958,mariangeli1958,664,147,7467,188,,Ecija (Sevilla)
isaacpitu8,isaacpitu8,412,139,5991,905,,Logroño
Antoin0,Antoin0,234,126,11344,1730,,Sí.
Peter_piko_,Peter_piko_,1080,831,4829,3867,,
gon_guillem,gon_guillem,120,12,132,16,,
RRIHUETE,RRIHUETE,1664,876,68976,54663,,VALLEKAS
DnRapper,DnRapper,149,167,15115,761,,"León, Leonia/ Madrid, Castilla"
DavidLpezArroy1,DavidLpezArroy1,213,182,6177,4171,,
Jeronimo_Rios_,Jeronimo_Rios_,90,295,309,338,,Entre Fuenlabrada y Bogotá
Komandante_Solo,Komandante_Solo,940,1366,135043,23373,,
BINOLLE,BINOLLE,1011,285,5943,1212,London,
Ninwa82,Ninwa82,239,165,7401,3695,,País de las maravillas
elnegroHK,elnegroHK,312,84,11631,224,,"Ourense, España"
carthografo,carthografo,2068,1461,53715,3583,Pacific Time (US & Canada),
meneame_net,meneame_net,7,246072,179410,0,Madrid,Mallorca
olgapodemos,olgapodemos,707,838,10957,4124,Ljubljana,"Barakaldo, España"
maestre1954,maestre1954,1274,1408,14322,982,,
MisssHurry,MisssHurry,109,147,24701,1684,Madrid,
ArtiomNB,ArtiomNB,168,560,16767,5848,Madrid,Málaga / Madrid
lluiisrobisco00,lluiisrobisco00,164,107,2888,2918,,mierda de mundo
shurcasper,shurcasper,580,203,4312,596,,Asturias
oldfanegas,oldfanegas,406,713,94186,60125,,
veconojo,veconojo,411,577,6645,12924,Pacific Time (US & Canada),"Andalucía, España"
antinomia4,antinomia4,2053,571,10403,102,Ljubljana,
RojaSinMordaza,RojaSinMordaza,3809,3919,51011,24026,Madrid,"Galicia Terra Nai ,A Coruña"
pepll51,pepll51,454,329,44409,2030,,"Barcelona, Catalunya"
unodeldiezE,unodeldiezE,2900,3466,33002,14717,Madrid,Iberia (Península Ibérica) 
MariaMarmar46,MariaMarmar46,1967,1473,58457,13095,Pacific Time (US & Canada),"Sagunto, España"
_cienciaCON,_cienciaCON,934,630,28766,1848,Pacific Time (US & Canada),
Fumanchhu,Fumanchhu,230,55,2517,1448,Madrid,Entre Madrid y Granada
Tunanta4,Tunanta4,487,193,7512,7747,Amsterdam,
JesusGomezOfi,JesusGomezOfi,368,37,355,17,,
Nagarjauna,Nagarjauna,386,267,98444,4675,Ljubljana,
nxadt,nxadt,735,1876,71005,26601,Madrid,"Roma, pero a veces en Pamplona"
Acrafy,Acrafy,147,180,7249,20254,Pacific Time (US & Canada),Saturn's rings
ovbra,ovbra,99,16,540,71,Athens,
kwertk,kwertk,133,73,3552,2037,,La Nada. 
malamante25,malamante25,3578,3666,383567,3546,,Galicia
srsoutoshadowns,srsoutoshadowns,488,860,86283,27074,Madrid,"Ponteareas, Galicia"
arizafg,arizafg,229,73,1333,8,Madrid,Cataluña
titolenko,titolenko,1428,500,15461,19937,,"Olost, barna, Catalunya"
sergiogm798,sergiogm798,154,159,4823,7743,,
RecuerdaMelo,RecuerdaMelo,174,47,1244,455,Athens,
MacJuanma,MacJuanma,510,2078,180591,16441,Madrid,Somewhere Over The Rainbow
HelkonBlaster__,HelkonBlaster__,241,422,7421,11074,Pacific Time (US & Canada),En su casa.
mmmlentejas,mmmlentejas,155,227,24696,36861,Pacific Time (US & Canada),Ⓥ
Forbanet,Forbanet,143,122,8668,6551,Belgrade,"Alcobendas, Madrid"
josecoto001,josecoto001,118,47,513,450,,"Sevilla, España"
Alvarro_Tarto,Alvarro_Tarto,353,498,8219,14000,Madrid,La Vila Joiosa
MarcosGlez98,MarcosGlez98,252,175,2772,1646,,No lo sé ni yo
tato1907,tato1907,604,214,5244,289,,
mgl_rod98,mgl_rod98,403,377,12871,12220,Amsterdam,
EsperanzaGonzl3,EsperanzaGonzl3,343,247,5112,1736,,En sus jaulas de cemento
yaizaonthemood,yaizaonthemood,1356,433,3599,6570,London,
QuuicoM,QuuicoM,627,613,60852,8846,Madrid,Novetle
kidaout,kidaout,566,1275,28410,64850,Athens,
Yoryo05,Yoryo05,410,402,45685,21813,Madrid,León
paula_biar,paula_biar,350,265,6174,233,Madrid,BIAR 
ShellyVegass,ShellyVegass,607,184,1530,5061,,hufflepuff soul
lolijacki,lolijacki,645,244,3626,3677,Pacific Time (US & Canada),
omarbrato,omarbrato,239,705,95551,68179,Madrid,San Junipero / Granada
entente667,entente667,194,66,14525,11,Hawaii,
