ID,Label,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
licordelpolo,licordelpolo,2017-03-29 22:28:39,"RT @Tremending: “La Fiscalía parece que sólo se preocupa de los de arriba, como Carrero Blanco”
https://t.co/biNhx8budO https://t.co/3SXuXL…",135,441,11817,209,Madrid,Barcelona
RojoCabreado,RojoCabreado,2017-03-29 22:28:39,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",57,6037,117278,32700,Madrid,Navalmoral de la mata. Cáceres
raulgarher,raulgarher,2017-03-29 22:28:38,"RT @Well086: Que tontos sois haciendo chistes de Carrero blanco, cuando podéis hacer chistes de los catalanes que nunca os pasará nada coño…",187,52,1603,700,,the Multivers
pcarrpcarr,pcarrpcarr,2017-03-29 22:28:38,RT @ctxt_es: ¿Firmas el manifiesto de ctxt.es en solidaridad con Cassandra? #YoSoyCassandra https://t.co/rvYvcru1DU https://t.co/XNLaQlYv8V,212,129,29609,23601,,Luna de lunátic@
nereaglezz,nereaglezz,2017-03-29 22:28:35,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,396,280,6001,8038,Madrid,"El hoyo, aka Antequera"
lxmgggg,lxmgggg,2017-03-29 22:28:35,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,241,64,464,261,,"Palencia, España"
joselikisanchez,joselikisanchez,2017-03-29 22:28:34,"RT @revistamongolia: Nos envían a nuestro mail, nuevos chistes de Carrero Blanco muy muy divertidos. No son Spam pero son pura basura https…",936,615,14793,2382,Madrid,Sevilla
mariamusic94,mariamusic94,2017-03-29 22:28:34,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,2226,1353,137449,35902,Madrid,España
Frasquita24,Frasquita24,2017-03-29 22:28:34,RT @gerardotc: El mal gusto no es delito. La sátira no es delito. El humor negro no es delito. Basta de mordazas. #YoSoyCassandra https://t…,263,145,9417,1960,Athens,
AndoniHagurain,AndoniHagurain,2017-03-29 22:28:34,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,378,82,500,22,,
PerriyoConFlore,PerriyoConFlore,2017-03-29 22:28:33,"RT @marimardona: Mejor le hubiera ido a #Cassandra si en vez de contar chistes sobre Carrero Blanco hubiera animado a ""matar moros"" https:/…",103,69,9391,316,Pacific Time (US & Canada),con mi novia la pizza
desferr,desferr,2017-03-29 22:28:32,RT @boye_g: Ya hay más personas condenadas por hacer chistes sobre Carrero Blanco que por el atentado en que murió,1509,545,55349,12744,Paris,Països Catalans
_ntvrs,_ntvrs,2017-03-29 22:28:31,"RT @PabloMM: Mi padre contaba que tras la muerte de Carrero Blanco, en los bares de confianza, se decía: ""pida vino tinto, el blanco está p…",161,76,1323,1283,,Cerca del suelo
lavosqui,lavosqui,2017-03-29 22:28:31,RT @SiPeroNo1: La sentencia de cárcel de la Audiencia Nacional a una tuitera por unos chistes sobre Carrero Blanco desmonta toda la democra…,351,466,104805,3515,,
Ruidokedito,Ruidokedito,2017-03-29 22:28:30,RT @gerardotc: El mal gusto no es delito. La sátira no es delito. El humor negro no es delito. Basta de mordazas. #YoSoyCassandra https://t…,262,27,263,83,,
castrocalo,castrocalo,2017-03-29 22:28:30,"RT @gerar666: Prohibido hacer chistes sobre el fascista Carrero Blanco porque, para chiste, nuestro país.
#YoSoyCassandra https://t.co/cY20…",1919,2870,209939,11113,Madrid,☭ Xixon ☭ Asturias ☭ 💯 
marisalopez100,marisalopez100,2017-03-29 22:28:29,RT @iunida: ¿Carrero Blanco también regresó al futuro con su coche? #YoSoyCassandra,51,27,386,2934,,"Bilbao, España"
Panchopitu,Panchopitu,2017-03-29 22:28:29,RT @SiPeroNo1: La sentencia de cárcel de la Audiencia Nacional a una tuitera por unos chistes sobre Carrero Blanco desmonta toda la democra…,474,400,34318,7782,,Europa
OriolFayos,OriolFayos,2017-03-29 22:28:29,"RT @Well086: Que tontos sois haciendo chistes de Carrero blanco, cuando podéis hacer chistes de los catalanes que nunca os pasará nada coño…",4995,558,6060,16132,,Pineda de Mar / Palma 
Asier_Perez97,Asier_Perez97,2017-03-29 22:28:29,"RT @ElAmanteDelRap: Madre mía los chistes de Carrero Blanco, cómo se pasan. https://t.co/gUCTNH0YZw",450,414,8793,631,Madrid,Uxue Gamarra
GeneralMorague2,GeneralMorague2,2017-03-29 22:28:28,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,186,122,8673,8602,,"Catalunya, Espanya"
desferr,desferr,2017-03-29 22:28:27,"RT @GalvnManuel: Película: A tres metros sobre el cielo
Producción: ETA
Director: Argala
Actor protagonista: Carrero Blanco
Género: Carrera…",1509,545,55349,12744,Paris,Països Catalans
solet72,solet72,2017-03-29 22:28:27,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,59,49,2750,94,,
Raquel_LG,Raquel_LG,2017-03-29 22:28:27,RT @Nanchinho: La misma hiprogresía que hoy llama dictador a Carrero Blanco lloraba hace unos meses por la muerte de Fidel Castro.,222,343,4410,4010,,
sergipalau92,sergipalau92,2017-03-29 22:28:27,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,257,1289,18810,3314,Amsterdam,Entre Girona i Barcelona
TheTacticDude,TheTacticDude,2017-03-29 22:28:27,RT @luisAlvar0: Si Carrero Blanco bajara la cabeza...,461,41,671,2493,,
jogape2,jogape2,2017-03-29 22:28:27,RT @cristina_pardo: Ha sido usted condenada por sus tuits de Carrero Blanco. Proceda a la entrega de su teclado y a la desarticulación de s…,463,65,304,338,,Madrid (de Puerto Real)
caosemergente,caosemergente,2017-03-29 22:28:27,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",1971,823,16788,5290,Madrid,
alcromgc,alcromgc,2017-03-29 22:28:27,"RT @vmm7773: -¿Te imaginas un futuro donde te encierren por un chiste de Carrero Blanco y si eres un corrupto te dejen gobernar?
-No
-Yo ta…",1032,370,1830,85,,Telde
AVasTard,AVasTard,2017-03-29 22:28:26,RT @willytoledo1: Lo que no soportan los buenos demócratas españoles es que Carrero Blanco no muriera plácidamente en su camita como el res…,394,1077,37739,25148,Athens,PPCC
AR_Quality,AR_Quality,2017-03-29 22:28:26,RT @Alex_Frigenti: Menos mal que no dice nada de Carrero Blanco. https://t.co/jG41ZBDXUK,293,496,26490,29899,Athens,"Carabanchel , Madrid. "
Dante_csgo,Dante_csgo,2017-03-29 22:28:26,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,67,12,510,1782,Madrid,
Marablues,Marablues,2017-03-29 22:28:25,RT @Esparroqui: Los chistes sobre Carrero Blanco se quedan muy cortos ante los chistes de la Audiencia Nacional sobre el Terrorismo y la Ju…,959,226,6866,2382,Madrid,Kioto
FranzMathius,FranzMathius,2017-03-29 22:28:25,RT @EstefaniaJoaq: Tip y Coll no podrían hacer hoy este chiste sobre Carrero Blanco de 1984 https://t.co/D7UAZOAAHf vía @verne,580,145,1720,296,,"Ver, oir y no callar."
fvicentegarcia,fvicentegarcia,2017-03-29 22:28:25,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",342,153,4908,3877,Pacific Time (US & Canada),
CarlosVales64,CarlosVales64,2017-03-29 22:28:25,RT @elmundotoday: ¿Cómo hacer chistes de Carrero Blanco sin acabar en la Audiencia Nacional? Más consejos: https://t.co/GtbP2yCQiT https://…,614,81,3630,1072,,allí
leo_dulce,leo_dulce,2017-03-29 22:28:25,RT @ctxt_es: Nos informa SSS que la web ha vuelto a su ser. Sigan firmando el manifiesto de #Cassandra. Gracias. https://t.co/rvYvcru1DU,612,748,39374,86629,,Tenerife. Canarias.
Panchopitu,Panchopitu,2017-03-29 22:28:24,RT @ctxt_es: Hola @aprensamadrid. Hemos lanzado este manifiesto contra la condena a #Cassandra. Si queréis sumaros... https://t.co/rvYvcru1…,474,400,34318,7782,,Europa
natisabor,natisabor,2017-03-29 22:28:23,"RT @CHELOFER61: Los dictadores se mueren pero su espíritu sobrevive.
Un año de prisión por twittear chistes sobre Carrero Blanco!!!
https:/…",81,45,2007,209,,
JRZaballos,JRZaballos,2017-03-29 22:28:23,RT @joseph22795: Viendo esto de Carrero Blanco nos seguimos preguntando xq los catalanes se quieren ir?@gabrielrufian os cabe un andaluz má…,1021,1360,9982,1040,Madrid,Lleida
elapampa,elapampa,2017-03-29 22:28:22,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,366,328,16912,10015,,España
jamengar38,jamengar38,2017-03-29 22:28:22,"RT @Fabiana_tfp: Pésimo precedente para la libertad de expresión.
Hagamos chistes sobre Carrero Blanco a ver si hay tanto lugar en la cárce…",98,40,5472,53,,
ira_nushh,ira_nushh,2017-03-29 22:28:22,"RT @_AlbertoSuarez: 🔴Twitter + Chiste + Carrero Blanco = Prision 
🔵Partido Popular + Chiste + Victimas del Franquismo = Absolución 
#Cassan…",129,65,1812,72,Madrid,"Nice, France"
MendietaIon,MendietaIon,2017-03-29 22:28:21,RT @willytoledo1: Lo que no soportan los buenos demócratas españoles es que Carrero Blanco no muriera plácidamente en su camita como el res…,173,35,2422,18,,
AliciaLaulet46,AliciaLaulet46,2017-03-29 22:28:21,RT @VictorGonz54: Condena de UN AÑO de prisión a Cassandra por 13 twitts de Carrero Blanco ... Ups! Perdón esta no es la imagen ⤵⤵ #Iglesia…,7584,6910,37703,75891,Athens,BCN
Neutrinoso,Neutrinoso,2017-03-29 22:28:21,"RT @_ju1_: Pero vamos, lo de Cassandra, Carrero Blanco y todo este crecimiento de la reacción lo explica muy bien Evaristo https://t.co/cd8…",168,167,6041,394,Amsterdam,España
paumm_21,paumm_21,2017-03-29 22:28:21,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,327,334,12432,4037,Madrid,Madrid
Sc4Fortuna,Sc4Fortuna,2017-03-29 22:28:21,"RT @PDLI_: Condenamos la sentencia contra @kira_95 porque es un claro ataque a la libertad de expresión.
Nuestra valoración 👇👇👇
https://t.c…",4930,2032,32187,35021,,Cáceres - Spain
abel_aparicio_,abel_aparicio_,2017-03-29 22:28:19,RT @franmaop: Lo que no parece un chiste y sí algo serio es que Carrero Blanco pase de verdugo a víctima del terrorismo.,245,496,20848,3938,Madrid,País Llionés
ThiagoxSanchez,ThiagoxSanchez,2017-03-29 22:28:19,"RT @PDLI_: Condenamos la sentencia contra @kira_95 porque es un claro ataque a la libertad de expresión.
Nuestra valoración 👇👇👇
https://t.c…",881,895,40386,54576,Madrid,Asturies
AngelLabracaM,AngelLabracaM,2017-03-29 22:28:19,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",78,41,3307,1388,,Mek
nanamontanes,nanamontanes,2017-03-29 22:28:19,RT @gerardotc: El mal gusto no es delito. La sátira no es delito. El humor negro no es delito. Basta de mordazas. #YoSoyCassandra https://t…,2010,918,18337,655,Athens,Tapia de Casariego (Asturias)
TheMercuryLady,TheMercuryLady,2017-03-29 22:28:19,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",391,708,127189,38781,Madrid,"Kept you waiting, huh? | Spain"
pelonchi1,pelonchi1,2017-03-29 22:28:14,"RT @Yo_Soy_Asin: Yo me pregunto 
¿Si los q asesinaron a Carrero Blanco fueron amnistiados en 1.977, como pueden condenar a Cassandra en 2.0…",2851,2574,33044,37126,,
juanaeshira,juanaeshira,2017-03-29 22:28:14,RT @gerardotc: El mal gusto no es delito. La sátira no es delito. El humor negro no es delito. Basta de mordazas. #YoSoyCassandra https://t…,414,55,2410,15,,
leonortogo,leonortogo,2017-03-29 22:28:14,"RT @Mikele_V: Si defraudas,evades impuestos o te financias ilegalmente no pasa nada.Si críticas a un franquista como Carrero Blanco,condena…",218,43,863,4908,,
angsimpa,angsimpa,2017-03-29 22:28:14,MANIFIESTO / #YOSOYCASSANDRA https://t.co/H2YDgzHk9l,3974,4419,330795,129470,Madrid,
Teropus,Teropus,2017-03-29 22:28:12,"RT @SergheiFrutos: Siempre me gustó el homenaje que la película de Harry Potter hizo a Carrero Blanco.
#YoSoyCassandra https://t.co/zQ7zXrU…",168,150,682,573,,Valencia
JoelBernaus,JoelBernaus,2017-03-29 22:28:12,RT @bifitabarbera: Volaría muy alto pero Carrero Blanco está aqui en el puto infierno conmigo,74,127,16572,10854,Amsterdam,Lleida
VMonmeneu,VMonmeneu,2017-03-29 22:28:12,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,154,112,8346,487,,
soyunvalle,soyunvalle,2017-03-29 22:28:12,"RT @marimardona: Mejor le hubiera ido a #Cassandra si en vez de contar chistes sobre Carrero Blanco hubiera animado a ""matar moros"" https:/…",361,438,42539,22160,Athens,"En la UM, acho. "
castrocalo,castrocalo,2017-03-29 22:28:11,"RT @Klaseobreratk: Yo estoy con #Cassandra, condenada por chistes sobre Carrero Blanco #YoSoyCassandra. Maximo apoyo @kira_95 https://t.co/…",1919,2870,209939,11113,Madrid,☭ Xixon ☭ Asturias ☭ 💯 
napuig,napuig,2017-03-29 22:28:11,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,153,55,4372,2334,Madrid,
sennita_2013,sennita_2013,2017-03-29 22:28:08,"RT @hombrerevenido: Curioso que a nadie le importe el chófer de Carrero Blanco, también asesinado.
Fusiló a mucha gente el chófer.
Era un a…",64,40,2976,8672,Athens,
Naru24,Naru24,2017-03-29 22:28:07,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,951,722,38172,1836,Greenland,"Dillon, TEXAS"
Andreumasd,Andreumasd,2017-03-29 22:28:07,"RT @NRInternacional: Un año de prisión por un Twit sobre Carrero Blanco, España es una vergüenza internacional para la justicia.
#Cassandra",4422,3611,45252,1235,Pacific Time (US & Canada),Banyoles
rortega95,rortega95,2017-03-29 22:28:07,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",368,374,3061,781,Athens,Almería 
mjb__12,mjb__12,2017-03-29 22:28:04,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,104,66,1271,632,,en la cama de sandra barneda 
Taomig,Taomig,2017-03-29 22:28:04,RT @iunida: Carrero Blanco: ¡Hasta el infinito y más allá! #YoSoyCassandra https://t.co/K2scivw3Vx,97,44,2475,26,Madrid,Sevilla
Alfonbay,Alfonbay,2017-03-29 22:28:02,RT @Antiintermedio: No. Lo de Carrero Blanco era un detalle entre cientos de tuits enalteciendo a ETA. Y dad la noticia completa: no entra…,877,1386,122783,96299,Madrid,"Jaén, España."
anaoromi,anaoromi,2017-03-29 22:28:02,RT @PeriodicoNotus: Dan un año de prisión a tuitera española por chistes sobre asesinato de Carrero Blanco https://t.co/zW6CNlohDP https://…,1446,1111,201473,1028,Madrid,República Catalana. UE
OscarAEstevez,OscarAEstevez,2017-03-29 22:28:01,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",397,272,2123,255,Madrid,Linares
Guillesm24,Guillesm24,2017-03-29 22:28:01,"RT @miky_co: En el tema de Cassandra lo 1º es aclarar si Carrero Blanco es ""víctima del terrorismo"". ¿La lucha armada contra una dictadura…",792,543,19955,8908,Madrid,NWO
MartaCifuentesH,MartaCifuentesH,2017-03-29 22:28:00,"RT @subversivos_: IU desafía a la Audiencia Nacional difundiendo los tuits de Carrero Blanco por los que han condenado a Cassandra 👏💯✊
http…",428,160,5633,1304,,Guadalajara
canariacritica,canariacritica,2017-03-29 22:28:00,"RT @tigotanguanche: AUDIENCIA NACIONAL
CEBRIAN
¿Entonces también condenamos a Juan Luis Cebrián por este chiste de Carrero Blanco? - https:…",1304,1067,34877,13216,,Las Palmas de Gran Canaria
lolozapatillas,lolozapatillas,2017-03-29 22:27:59,"RT @Esparroqui: Los Corruptos, apoyados por los Traidores y los Cuñados, condenan a #Cassandra por chistes en Twitter sobre Carrero Blanco.…",981,394,3039,11400,,España
lolozapatillas,lolozapatillas,2017-03-29 22:27:59,"RT @protestona1: Parece que los fachas ya están señalando a la próxima tuitera que hay que encerrar 😂😂😂😂 
Carrero Blanco https://t.co/6Tb46…",981,394,3039,11400,,España
IsraCL26,IsraCL26,2017-03-29 22:27:59,RT @EstefaniaJoaq: Tip y Coll no podrían hacer hoy este chiste sobre Carrero Blanco de 1984 https://t.co/D7UAZOAAHf vía @verne,1510,1538,15640,2634,Madrid,"Guadalajara, España"
Marcospati97,Marcospati97,2017-03-29 22:27:59,RT @rcabrero75: 12 Meses de Carcel y 7años din poder ser funcionaria por un chiste de Carrero Blanco. Y Que hacemos ahora? Lo seguimos llam…,263,348,16937,3268,Athens,
mariaklevin,mariaklevin,2017-03-29 22:27:59,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",766,406,3648,2856,Madrid,
MrBlizzard_0,MrBlizzard_0,2017-03-29 22:27:59,"RT @miky_co: En el tema de Cassandra lo 1º es aclarar si Carrero Blanco es ""víctima del terrorismo"". ¿La lucha armada contra una dictadura…",569,697,39312,35635,Madrid,Iruña Antifascista
TeodoraMartin,TeodoraMartin,2017-03-29 22:27:58,"RT @Vespertina1: Chistes de Carrero Blanco: Cassandra: ""Me han arruinado la vida"" | Público https://t.co/xsFEVssVLD",1672,988,24442,1519,,valladolid
ImanolCrash,ImanolCrash,2017-03-29 22:27:56,Carrero Blanco decía Arriba España y vaya si subió arriba...,496,637,86253,4054,Madrid,Galdakao/Bizkaia
AlbePrimoRivera,AlbePrimoRivera,2017-03-29 22:27:55,RT @Davellanedar: Casandra condenada a 1 año por sus tweets sobre Carrero Blanco. Mientras los homofobos de #HazteOir siguen con su bus de…,2868,2639,38089,11778,,
PakoBree,PakoBree,2017-03-29 22:27:55,"Joder Adri
Si vas a hacer chistes de Carrero Blanco al menos hazlos bien
No esos que están super usados
Cabrón",61,213,47829,15160,Madrid,Debajo de la cama de tu madre
kaskarujo,kaskarujo,2017-03-29 22:27:55,"RT @PDLI_: Condenamos la sentencia contra @kira_95 porque es un claro ataque a la libertad de expresión.
Nuestra valoración 👇👇👇
https://t.c…",7445,7685,24201,23328,,
