ID,User,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
846345085788794880,Robcampnou67,2017-03-27 12:56:07,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2888,3572,214183,21103,Athens,valladolid
846344838765260800,naranjorafael2,2017-03-27 12:55:08,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",6676,6570,49269,32870,Madrid,"Barcelona, Catalunya "
846344664110288896,lupinthebost,2017-03-27 12:54:26,RT @GARA_ialtuna: Entrevista al cineasta R. Guédiguian en @publico_es: «El atentado contra Carrero Blanco nos pareció justo» https://t.co/I…,1042,607,33942,15390,,
846344595936043010,pakobloom,2017-03-27 12:54:10,"Me hubiera gustado pasar a la historia por ser el asesino de Franco. O de Carrero Blanco, pero se me adelantaron.",2969,3001,46000,1963,,
846344328163311617,cabiria0203,2017-03-27 12:53:06,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2082,3923,110429,67453,Ljubljana,
846344250937802754,Einyel16,2017-03-27 12:52:48,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",204,99,62685,25321,Madrid,Carthago Nova
846344249914380291,OkamiMarc15,2017-03-27 12:52:48,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",694,647,43453,31944,Madrid,Barcelona
846344202082549760,pakobloom,2017-03-27 12:52:36,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2969,3001,46000,1963,,
846344074126872576,Neon_Templar,2017-03-27 12:52:06,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",102,93,3803,2156,Madrid,Madrid/Hellín
846343938566950916,PeggyMaswell,2017-03-27 12:51:33,"RT @LoFuflunet: Este hilo*. Libertad de expresión: censura/autocensura, humor/malhumor.

(*) Letra: @carlesponsi / Música: ""Volando voy"", b…",1070,1002,13726,4109,Madrid,Catalunya TRAM 1 #ViaLliure11S
846343893855748096,martamm06,2017-03-27 12:51:23,RT @yanina_rubia: Vivimos en un país en el que no puedes tuitear chistes sobre Carrero Blanco pero sí poner en tu biografía que eres hitler…,1736,1118,12234,8904,Madrid,País Valencià 
846343879817412608,RZigna,2017-03-27 12:51:19,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",532,341,11832,15439,Madrid,Calatayud-Tarazona-Zaragoza
846343789610520576,Xuxipc,2017-03-27 12:50:58,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",277,73928,72879,59839,Athens,Zamora
846343767267426304,Mluisaalarcon2,2017-03-27 12:50:53,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",149,53,2189,15,,alaquas
846343607221174272,BelenSaP97,2017-03-27 12:50:14,RT @Bojinchi: Que sorpresa no sabia que Carrero Blanco apareció en Spiderman https://t.co/vV2vU8KcvK,402,600,36080,4935,Madrid,"Jerez de la Frontera, España "
846343460831608834,MartxeloDiaz,2017-03-27 12:49:40,RT @GARA_ialtuna: Entrevista al cineasta R. Guédiguian en @publico_es: «El atentado contra Carrero Blanco nos pareció justo» https://t.co/I…,1882,5262,49376,2622,Athens,Iruñea-Donostia
846343408939667456,The2_Men,2017-03-27 12:49:27,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",125,44,1367,2843,Madrid,Chernóbil
846343310339952640,bender210277,2017-03-27 12:49:04,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",2254,4270,151453,183672,,País Valenciá
846343209047543808,BergilioG,2017-03-27 12:48:39,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",29,23,614,3668,,
846343161152782336,bender210277,2017-03-27 12:48:28,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2254,4270,151453,183672,,País Valenciá
846343103304880128,martamm06,2017-03-27 12:48:14,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",1736,1118,12234,8904,Madrid,País Valencià 
846342977983262720,tesigolapista,2017-03-27 12:47:44,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",337,38,2384,2769,Athens,
846342767190196224,mirallers,2017-03-27 12:46:54,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",245,24,76,752,,
846342711993122817,Antonio16794231,2017-03-27 12:46:41,"RT @iunida: ¿Haces bromas sobre Carrero Blanco? Pues a la cárcel.
¿Te burlas de las víctimas del franquismo? Bah, no es para tanto. https:/…",91,384,40166,3718,,"Sevilla, España"
846342560893284353,nanimiranda2014,2017-03-27 12:46:05,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1053,1507,45738,19678,Belgrade,Del Mundo.
846342400385712128,TrasherSBP,2017-03-27 12:45:27,RT @Flaco_Favor_: El dinero que va a paraísos fiscales resta ingresos del Estado pero TUITEROS Y CARRERO BLANCO  https://t.co/QRvKFFHebB #L…,168,26,594,34,Madrid,
846342355686969345,GARA_ialtuna,2017-03-27 12:45:16,Entrevista al cineasta R. Guédiguian en @publico_es: «El atentado contra Carrero Blanco nos pareció justo» https://t.co/I6KRscB6PH,219,1598,3004,68,Brussels,Euskal Herria
846341862915031041,SEGUIDORJORGEP,2017-03-27 12:43:19,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",6765,6549,16210,127,Eastern Time (US & Canada),Colombia
846341766404067329,LoFuflunet,2017-03-27 12:42:56,"Este hilo*. Libertad de expresión: censura/autocensura, humor/malhumor.

(*) Letra: @carlesponsi / Música: ""Volando… https://t.co/BzWOJ8c2Ul",4134,4264,39745,14560,Madrid,Catalunya
846341681414918144,rcabrero75,2017-03-27 12:42:35,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2385,37143,35746,54989,,
846341039497596928,SoniaTdRosario,2017-03-27 12:40:02,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",155,189,15752,9694,,
846340417239089152,alsanan,2017-03-27 12:37:34,"RT @LuisaoMoratalla: España es ese país que pide cárcel para quienes hacen chistes de Carrero Blanco mientras deja libres a nazis, curas pe…",233,207,8612,148,Madrid,"algemesí, PV"
846340306006147074,Fapo07,2017-03-27 12:37:07,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",349,115,4820,6120,Pacific Time (US & Canada),
846340199814705156,MrAdrianki,2017-03-27 12:36:42,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",34,23,232,183,London,"Barcelona, España, Jamonia"
846339738671943680,LocoDeDesatar,2017-03-27 12:34:52,"@JaimeBN1987 @nikablogs cuidado, que más de uno he visto yo poner chistes de Carrero Blanco. Tendría que ir a la ca… https://t.co/F54iPT5qCh",25,38,1632,3419,Madrid,En El Patriarcado
846339433800630272,andreumas1995,2017-03-27 12:33:39,RT @fer_novato: Carrero Blanco vs Carrro Negro https://t.co/btdSejbsem,2196,406,2926,1381,Madrid,Aldaia (País Valencià)
846339339072258048,alsanan,2017-03-27 12:33:17,RT @Tremending: Dos noticias juntas se entienden mejor... https://t.co/bdpxfma17b https://t.co/xypCWSRz3g,233,207,8612,148,Madrid,"algemesí, PV"
846339043008942080,DGR33654967,2017-03-27 12:32:06,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",63,110,20523,4763,,
846338969969283073,pinrolia,2017-03-27 12:31:49,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",103,54,2715,1619,,
846338712023773185,rojos_tomates,2017-03-27 12:30:47,RT @Guerraeterna: Pues menos mal que en el cartel no aparecía un disfraz de Carrero Blanco. https://t.co/q6h1t3Za6R https://t.co/FYRGXWPfNR,339,160,720,319,,
846338489520197632,_SrPompas,2017-03-27 12:29:54,"RT @vmm7773: Carrero Blanco ... Hasta el infinito y más allá!!!

#FelizDíaDelAstronauta #ElHumorNoEsDelito https://t.co/U9bBHNDIuV",769,806,71970,12285,Madrid,Celda 562 de Arkham Asylum.
846338422268669952,TomasUser,2017-03-27 12:29:38,Bachar al-Assad yendo hasta Madrid para explicar con que intención mencionó a Carrero Blanco en su Twitter. @rtve,982,323,13812,7947,Madrid,
846337477392654336,MarBcn04,2017-03-27 12:25:53,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",1147,835,22235,23554,,
846337447806029828,MontarazTrancos,2017-03-27 12:25:46,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",1000,1070,9399,5091,Pacific Time (US & Canada),
846337416160038912,MarBcn04,2017-03-27 12:25:38,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1147,835,22235,23554,,
846337239378513920,TonitoLeco,2017-03-27 12:24:56,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",1630,1203,38669,33293,,
846336898423508992,SoniaEspinar1,2017-03-27 12:23:35,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",143,165,16996,15940,Athens,
846336376828301313,maximors63,2017-03-27 12:21:31,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",4240,5410,253165,58310,,Las Palmas de Gran Canaria
846336357140238336,Super_Manu_RC,2017-03-27 12:21:26,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",64,22,3482,779,Madrid,
846336327981420544,TomasUser,2017-03-27 12:21:19,Bachar al-Asad tampoco ha podido resistir la tentación de hacer memes de Carrero Blanco. https://t.co/RPuBfwIGpj,982,323,13812,7947,Madrid,
846336243172552704,fjmolinacampos,2017-03-27 12:20:59,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",598,450,25151,1686,,Málaga 
846336120791203840,cleosagas,2017-03-27 12:20:30,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",1006,1024,49280,10954,Pacific Time (US & Canada),
846335918701232133,davidpcamarena,2017-03-27 12:19:41,"@niporwifi hombre, se está usando para perseguir chistes de Carrero Blanco.",1308,660,23627,1554,Madrid,"Málaga, Spain"
846335432858177537,pabloferco72,2017-03-27 12:17:46,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",1121,1034,39889,96624,Madrid," En Benidorm, de Hortaleza."
846335355112603648,MiBaires,2017-03-27 12:17:27,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1634,2209,143609,109699,Belgrade,"Carabanchel, Madrid, España"
846335330462711809,milagros_andreu,2017-03-27 12:17:21,RT @Im_CTO_bitch: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏… https://…,1792,635,81016,81713,,"Andalucía, España"
846335209809301506,GeminaNpaz,2017-03-27 12:16:52,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",78,32,5306,332,,"Valladolid, España"
846335136744525824,RamirezSote,2017-03-27 12:16:35,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",857,1220,95456,54238,Pacific Time (US & Canada),
846335059967791105,guillehoyas,2017-03-27 12:16:17,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",566,499,5380,5185,Amsterdam,
846334728294846464,Potxokli,2017-03-27 12:14:58,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",179,237,13448,45173,Pacific Time (US & Canada),
846334693150744578,Pevi26102891,2017-03-27 12:14:49,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",207,65,4491,84,,
846334651899744257,sabinaaguado,2017-03-27 12:14:39,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",4710,3498,43307,24414,Athens,BARCELONA-MADRID 616718464
846334630475288578,Shaman_troll,2017-03-27 12:14:34,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",295,106,1581,3186,,Zul'Gurub
846334455312777216,YORYO25MD,2017-03-27 12:13:52,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",649,624,99142,2682,,"Madrid, Villa Vallecas"
846334217550282753,sombraygol,2017-03-27 12:12:56,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",120,44,1781,324,,
846334119768477696,Rojinegro125,2017-03-27 12:12:32,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",737,676,10709,1577,Pacific Time (US & Canada),
846333563696041985,IvalleValle,2017-03-27 12:10:20,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",556,704,49254,18506,,España 
846333507370729472,XavicIIII,2017-03-27 12:10:06,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",333,140,5338,2496,Dublin,Catalunya
846333269939499008,tiblanquitalil1,2017-03-27 12:09:10,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",33,158,22110,17907,,
846333103190790144,BobEstropajo,2017-03-27 12:08:30,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",4023,63543,99811,170114,Madrid,bob@bobestropajo.com
846332858897760257,hectoorjg,2017-03-27 12:07:32,"RT @esasOtra: “Volando voy”

Compositor: Carrero Blanco
Género: Pirotecnia
Álbum: La leyenda del tiempo
Duración: 0:3s",233,199,3272,3817,,everywhere
846332801272217600,victorherrer1,2017-03-27 12:07:18,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",115,234,18934,6049,,En Zaragoza co
846332430273445889,manssiniuno,2017-03-27 12:05:50,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",592,303,52358,38,,
846332408559554560,manssiniuno,2017-03-27 12:05:44,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",592,303,52358,38,,
846332327164809216,Bastetlove3,2017-03-27 12:05:25,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",5938,9411,146857,109120,,Córdoba
846332250337751041,adautoacre,2017-03-27 12:05:07,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",2636,346,6441,9008,,
846332194524188672,Xielox1,2017-03-27 12:04:53,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",983,560,32284,15942,,
846332036075999232,Tereram2013,2017-03-27 12:04:16,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1860,2078,86156,22422,,
846331738200702976,lamalpagada2,2017-03-27 12:03:05,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",1390,1090,15304,2049,,"A Coruña, Galicia"
846331430481399808,Dorifibroamigos,2017-03-27 12:01:51,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",954,648,16670,288,Madrid,España
846331313711972352,pacohortado,2017-03-27 12:01:23,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",1713,2487,59308,6104,Madrid,
846331260662374400,agvisus,2017-03-27 12:01:11,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,45,30,384,469,,Barcelona 
846331230400512000,blackletter98,2017-03-27 12:01:04,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",1343,1663,15754,5350,,España
846331048816513026,micro16f84a,2017-03-27 12:00:20,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2599,2221,19428,24034,Europe/Madrid,España
846331024808251397,DSanter,2017-03-27 12:00:15,"@SamAmoedo @Jonatan__Ros @AgentedeMARVEL el coche volador de Coulson lo tienen, es el de Carrero Blanco, OH MIERDA… https://t.co/8hQSIL5Jz8",388,480,24278,9724,Pacific Time (US & Canada),Gijon
846330774810976256,nuriabenet77,2017-03-27 11:59:15,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",3490,5334,295295,185983,Madrid,
846330713251201024,__CarmenLopez,2017-03-27 11:59:00,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",9722,11774,80765,29841,Pacific Time (US & Canada),
846330483214553090,Manuela08591448,2017-03-27 11:58:05,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",164,124,4636,1245,,
846330291971133441,Edelmiro1961,2017-03-27 11:57:20,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",868,2300,82549,28426,Pacific Time (US & Canada),Aquimismo
846330041009143808,martaluciaruiza,2017-03-27 11:56:20,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1616,1725,57535,35996,,
846330000278204416,moradoramon,2017-03-27 11:56:10,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",960,815,19801,87,,"Coslada, España"
846329994821414912,TIP_RETURNS,2017-03-27 11:56:09,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",14134,50389,56199,4832,Hawaii,En un bar de Mossen Femades
846329991826673665,1717Carmen,2017-03-27 11:56:08,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1943,1329,35200,10569,,
846329937606983680,samsonXu,2017-03-27 11:55:55,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",253,244,31651,184,Pacific Time (US & Canada),"Barcelona, Cataluña"
846329870997213185,JuliaBayo1,2017-03-27 11:55:39,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",1369,706,8483,6190,,
846329748540280832,ThePumpkinGrin,2017-03-27 11:55:10,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",1090,1091,13002,42970,Athens,Sevilla / Umadhun
846329460609699840,davidrod689,2017-03-27 11:54:02,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",241,232,11638,18465,,
846329329646735361,merce_blitz,2017-03-27 11:53:30,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",341,1012,196229,17413,,Barcelona 
846329297161912322,eballest9,2017-03-27 11:53:23,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",237,94,5788,4298,,
846329281303203841,anmay57,2017-03-27 11:53:19,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",1710,1824,136381,17152,Europe/Madrid,Alcala de Henares
846329274881753088,allimite,2017-03-27 11:53:17,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",3415,2349,78058,54972,Madrid,"Catalunya, España"
846329274302959617,ANY1529,2017-03-27 11:53:17,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",458,264,14138,6415,,
846329220540387328,oshcar004,2017-03-27 11:53:04,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",2126,3177,57601,4019,Atlantic Time (Canada),"Talcahuano / Valencia, España"
846329179524222980,jacamp98,2017-03-27 11:52:55,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",674,1265,140615,13118,Madrid,Alicante
846329014058962944,subversivos_,2017-03-27 11:52:15,"A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanc… https://t.co/mbM4skaqFX",11747,205105,267790,12445,Madrid,
846328962846482433,Dorifibroamigos,2017-03-27 11:52:03,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",954,648,16670,288,Madrid,España
846328831367622657,muxaineta,2017-03-27 11:51:32,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1112,1541,62896,45504,,
846328688476086272,ARKAITX14_4_69,2017-03-27 11:50:58,@_infoLibre última hora:carrero blanco dice que la libertad de expresión universal es un DERECHOHUMANO DE TOD@S asi que la FiscalíaPP lodeje,2728,506,127230,11734,Greenland,MIS DOCUMENTOS
846328635678244867,manueljarias,2017-03-27 11:50:45,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",21972,29651,40427,7715,Greenland,Toledo
846328359856590848,3kko93,2017-03-27 11:49:39,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",96,18,1434,960,Pacific Time (US & Canada),
846327981186465792,Jonathan_HG91,2017-03-27 11:48:09,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",3359,3245,481865,78225,Amsterdam,Sanlúcar de Barrameda (Cádiz)
846327816971042817,Manuela08591448,2017-03-27 11:47:30,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",164,124,4636,1245,,
846327709139685376,albertomontxo,2017-03-27 11:47:04,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",142,54,6521,636,Madrid,
846327677585895424,pacoeldeltaco,2017-03-27 11:46:57,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1015,901,10196,6705,,
846327531997450241,roy_swan,2017-03-27 11:46:22,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",4589,4240,54309,49541,,
846327523566931970,Pettrolero,2017-03-27 11:46:20,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",281,113,2781,9458,,"Jaén, España"
846327272474886145,Jesus_gg9,2017-03-27 11:45:20,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",743,298,8168,1858,Athens,Bar
846327185434726404,comoespecie,2017-03-27 11:44:59,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",5149,5071,24835,18820,Pacific Time (US & Canada),Andalucía 
846327029951856642,Bastetlove3,2017-03-27 11:44:22,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",5938,9411,146857,109120,,Córdoba
846326775110123521,Waterlord,2017-03-27 11:43:21,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1066,617,48220,18564,Europe/Madrid,"Huelva, Spain"
846326256476078080,Zurine3,2017-03-27 11:41:18,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",74364,74866,330508,78217,Greenland,Bilbao
