ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
jjoaquinpr,jjoaquinpr,92,128,26116,10575,,"Comunidad de Madrid, España"
A_full_,A_full_,258,289,5688,701,Europe/Madrid,
no_seas_facha,no_seas_facha,249,89,4773,3005,Madrid,
IncendioTria,IncendioTria,229,259,85026,19131,Madrid,Patrocinado por Copinsa
AmaiaHola,AmaiaHola,237,81,6813,279,,
Jasen24,Jasen24,576,913,18263,2058,Greenland,"Madrid , España"
pazgabela,pazgabela,2383,2163,92290,31228,Madrid,Asturias
Juvedi30,Juvedi30,764,476,45556,16546,Brussels,
PatriotaPopular,PatriotaPopular,1847,4154,151192,49223,Madrid,☭ Venecuba de centro sensato
TENGOPOLLON,TENGOPOLLON,3140,894,25629,16674,,En la luna.
hectorpezloz,hectorpezloz,707,694,13423,12220,Madrid,VALLEKAS 
stbnthegreat,stbnthegreat,149,65,10455,15520,Madrid,
BrunoskyWasosky,BrunoskyWasosky,152,30,2441,1754,Madrid,"Huesca, Aragón"
arnaeth,arnaeth,1195,1050,44812,4986,Madrid,Dorne
Chelito78,Chelito78,955,203,5133,2125,Madrid,"Valencia, España"
Amapola_verde,Amapola_verde,409,133,10280,656,,
macufg54,macufg54,6813,7228,62480,27170,,"Donostia, Euskal Herria."
coolbyte,coolbyte,280,508,8965,1642,Europe/Brussels,"#RightNow :Barcelona,Catalonia"
kanyero,kanyero,1949,389,7517,19,Pacific Time (US & Canada),
javieee1982,javieee1982,212,155,9027,17051,Amsterdam,
toCarlosHuev0s,toCarlosHuev0s,250,191,24783,2305,Belgrade,Los internets
elgau77,elgau77,748,202,9185,3133,,
KORNETAN,KORNETAN,524,201,7719,46,,BENISSA(ALICANTE)
magadancosio,magadancosio,776,294,5228,3546,,
yaguhu,yaguhu,128,81,7643,2508,,
Jofradolz,Jofradolz,395,245,11098,10420,Greenland,"Valencia, España"
MiguelEL,MiguelEL,2389,467,53993,29515,Madrid,"Zaragoza, España"
Ketupyn,Ketupyn,809,825,39343,7692,,
Eugenial63,Eugenial63,112,113,21012,4881,,
Martatristan,Martatristan,550,131,191,51,,asturias españa
jmperdigo,jmperdigo,1301,1736,10941,188,Madrid,Barcelona
Rulo_xiii,Rulo_xiii,187,252,10626,4741,,"Charming, California"
Ialza,Ialza,527,570,20936,14858,Brussels,En la red desde España
