ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
EugeniaLosaOliv,EugeniaLosaOliv,976,3066,10907,3192,Ljubljana,el mundo
partekos,partekos,243,158,4415,4116,Pacific Time (US & Canada),Salamanca
Guillesm24,Guillesm24,792,542,19970,8924,Madrid,NWO
space3girl,space3girl,192,312,4049,2301,Pacific Time (US & Canada),
MolletedePueblo,MolletedePueblo,85,179,11370,5436,Pacific Time (US & Canada),De Jaén ni pollas.
RapaCarballo,RapaCarballo,5129,6083,43703,17547,,Madrid
Haidarx_,Haidarx_,1033,1608,45162,15515,Madrid,Barcelona
Joselnav68,Joselnav68,4175,5734,13028,4644,Stockholm,Zaragoza ★ SanPetersburgo 
MelkartWolf,MelkartWolf,66,27,880,278,,Sevilla
JAVIERP54530597,JAVIERP54530597,966,952,40294,5906,,Oviedo 
SrDonFalo,SrDonFalo,592,263,6240,14908,,"Algeciras, España"
RaquelAbeledo,RaquelAbeledo,935,453,8450,937,Madrid,Ferrolana en Cartagena/La Luna
60marogo,60marogo,267,228,8757,60,Athens,
subjectes,subjectes,517,159,697,1338,,
mundodenadia,mundodenadia,953,1037,5355,3881,,"Andalucía, España"
edesamarian,edesamarian,133,51,2650,2,Madrid,Asturias
APALOSEKO,APALOSEKO,362,1703,3651,4049,,ALCALA DE HENARES
alexaboco,alexaboco,4646,3649,130704,53989,Bogota,Bogota
andrearopero,andrearopero,775,20920,8759,2700,,
DCGCOS,DCGCOS,345,924,128594,35648,,Europa del Sur
darioadanti,darioadanti,1994,17760,19096,20124,Amsterdam,Otro Argentino en Madrid
Specimen_32,Specimen_32,805,632,34567,32443,Belgrade,Paradise
KlavdiaPerez,KlavdiaPerez,1764,1288,30475,14622,,"Glasgow, Scotland"
carlosgbermejo1,carlosgbermejo1,439,81,1214,4186,,
Leon_Castellano,Leon_Castellano,8574,8643,28585,4115,Madrid,Córdoba
neymarologia,neymarologia,756,896,30690,9343,,
juliangvera,juliangvera,322,119,1190,5542,Greenland,Griñón
ansbdq,ansbdq,1488,758,14846,752,Brussels,
revistamongolia,revistamongolia,2716,343667,99628,23028,Amsterdam,"Mongolia, España"
flauisa,flauisa,2838,1686,36969,8948,Amsterdam,madrid
pilarGomezBriz1,pilarGomezBriz1,199,109,4585,2462,,SANTANDER 
belen_guerra,belen_guerra,1577,2950,1676,619,Amsterdam,Madrid
ALTER_info,ALTER_info,21521,32047,37872,8772,Madrid,República de España
sextaNoticias,sextaNoticias,269,965960,134629,0,Madrid,
Dieguinn4,Dieguinn4,321,183,16386,906,Athens,"León, España"
jfarrev,jfarrev,423,131,2738,195,Pacific Time (US & Canada),
silvixmoon,silvixmoon,264,994,45767,17106,Madrid,San Vicente del Raspeig
davidrod689,davidrod689,241,232,11636,18460,,
jadv3,jadv3,946,316,8861,3880,Athens,"Sevilla, Ciudad del Betis "
ferrerrg,ferrerrg,498,432,31179,2657,,
huelgadehambre9,huelgadehambre9,4869,1168,16009,6741,,
mansan09,mansan09,927,623,24032,5354,,"Murcia,era alta España"
isaprospe,isaprospe,3378,4757,103079,7919,,
antongata,antongata,430,462,10140,8144,,
EstebanEmilia,EstebanEmilia,5001,2481,31027,30768,,Ponferrada
Mad067,Mad067,37,4,14,0,,
FrancescMane,FrancescMane,349,45,1899,448,,"Tarragona, España"
juan_roquetero,juan_roquetero,844,651,10411,7074,,"Roquetas de Mar,Almeria.España"
avvaeph,avvaeph,40,9,86,86,London,Málaga
angelbvgp,angelbvgp,487,283,7692,6719,,
juandevelasco70,juandevelasco70,18,23,38,24,,
FerriThePlayer,FerriThePlayer,197,288,9220,12663,Pacific Time (US & Canada),País Valencià
Primerescalon,Primerescalon,207,69,416,1053,,
iloperen,iloperen,332,228,6134,41,Pacific Time (US & Canada),No suscribo lo que retuiteo
CAMPANAJozeLui,CAMPANAJozeLui,106,144,6412,1155,Madrid,Barcelona (Andalucía Norte) ES
martapavon_,martapavon_,609,954,26822,1071,Athens,Cáceres
margaritaport10,margaritaport10,2118,2410,145295,29554,,
Lauraca09903789,Lauraca09903789,455,359,4731,14917,,"Honolulu, HI"
nosomososmortos,nosomososmortos,251,140,31330,3132,Pacific Time (US & Canada),
lurpa18,lurpa18,235,81,336,1758,,España
SmteXYT,SmteXYT,432,740,13392,12701,Pacific Time (US & Canada),Pues en mi casa jaja
RebeckaRullan,RebeckaRullan,736,167,9451,1668,,
RakiMomsen,RakiMomsen,74,56,4785,891,Athens,
angyroxas,angyroxas,417,260,5674,1790,Amsterdam,Andalucía/Extremadura
CFactorX,CFactorX,5202,5449,43911,6745,,De León en Alicante
VictoriaCCSS,VictoriaCCSS,1644,2283,153958,27562,Madrid,España ((( ))) 
efernandezo2010,efernandezo2010,193,128,5842,2133,Madrid,Barcelona
Jumavab,Jumavab,1331,429,4847,204,London,
gattuperez,gattuperez,91,115,12144,374,Amsterdam,Madrid
Jonathan_HG91,Jonathan_HG91,3359,3245,481862,78225,Amsterdam,Sanlúcar de Barrameda (Cádiz)
maravillas_mara,maravillas_mara,696,193,4902,2432,,Madrid
kocinitas,kocinitas,106,61,578,532,,najera - la rioja - españa
Pilar08065495,Pilar08065495,50,49,3062,2214,,
jvelascoerro,jvelascoerro,84,331,102729,2343,,
anaalfosea,anaalfosea,211,146,4193,12543,Madrid,Mediterraneo
luposinister666,luposinister666,112,132,6758,1459,Pacific Time (US & Canada),
Samuel_Robles_,Samuel_Robles_,113,169,260,148,Athens,Sevilla
rosa_rojita,rosa_rojita,1456,1704,73581,335,Paris,
Mazius069,Mazius069,361,746,108888,4821,Athens,
jvicente218,jvicente218,55,229,20999,8698,,
vitomonty,vitomonty,327,147,1257,479,Berlin,
TavoraPilar,TavoraPilar,615,706,30085,2123,,
PacoZetaZeta,PacoZetaZeta,1817,1171,33882,18448,Pacific Time (US & Canada),Zamora
IMPECABLE10,IMPECABLE10,1352,649,111347,42291,Madrid,
delarge6,delarge6,161,92,9827,1133,Pacific Time (US & Canada),
beranturiano,beranturiano,1308,485,15605,13069,,
verdefresa1,verdefresa1,436,109,9469,899,,
SpCarmencita,SpCarmencita,124,58,878,551,Madrid,"Gijón, Principado de Asturias"
julsaco,julsaco,1047,696,80731,11100,Madrid,
__justonemore,__justonemore,860,969,72882,11189,Athens,Madrilla
PodemosAhora,PodemosAhora,6297,19606,273277,70394,Greenland,País Valencià          
clarcadi,clarcadi,2345,1848,117872,53944,Madrid,
HSAndrea2,HSAndrea2,99,73,10523,0,,"Guadix, España"
zurdocontrariao,zurdocontrariao,1700,969,22386,1194,Madrid,En el mundo
cristinamataand,cristinamataand,987,476,10433,23641,,
Acliclias,Acliclias,101,23,292,44,Dublin,
CharoFernndez4,CharoFernndez4,447,283,10389,4077,,
mariangelesmelc,mariangelesmelc,2091,1408,125289,11263,,"Comunidad de Madrid, España"
gara_ice,gara_ice,411,428,26801,140,Madrid,
korocotta75,korocotta75,4997,2803,51921,26668,Madrid,Torrelavega. Cantabria
_adrian_nieves,_adrian_nieves,338,340,8411,1279,Madrid,"Berango, Euskal Herria."
cavernacubica,cavernacubica,3901,2404,69213,18360,,Valencia
BaronesaRoja,BaronesaRoja,286,507,27994,15068,Madrid,Hell
Justo_Perez,Justo_Perez,1209,1408,34137,2557,London,Junto al mar con mi cámara
SergioJFS1,SergioJFS1,1450,446,11083,4840,Madrid,Alacant
vikichx,vikichx,356,207,4639,4766,,
xvilapueyo,xvilapueyo,257,166,389,159,Paris,Barcelona
PauliiPau26,PauliiPau26,129,61,671,751,,"Guadarrama, España"
Nurinurem,Nurinurem,1541,818,12790,8152,Pacific Time (US & Canada),
santialgaba68,santialgaba68,1026,692,22586,4266,,
cpugena,cpugena,1447,916,54849,28760,Madrid,
Againsthygrain,Againsthygrain,131,233,23004,19359,Madrid,Mordor aka por Madrid
lordfarnesi,lordfarnesi,138,171,6696,7002,,
Almuden77069881,Almuden77069881,727,325,12338,3525,Amsterdam,navarra
ofrutos,ofrutos,837,278,2129,389,Madrid,Madrid
LuisonOria,LuisonOria,2326,2006,57017,66068,Athens,
Nereukaa_05,Nereukaa_05,956,747,37544,15345,Amsterdam,"Guadarrama, España"
squantum1714,squantum1714,72,172,62312,467,,
martitze,martitze,1969,1962,176623,34140,Madrid,EH
cuidano,cuidano,417,168,6808,3407,,
mmarin52,mmarin52,401,208,9202,2044,,"Sentmenat, España"
Im_CTO_bitch,Im_CTO_bitch,782,3350,342247,183,Athens,España
kerrigan_sarahL,kerrigan_sarahL,158,45,1075,1844,Hawaii,
tinoblanc,tinoblanc,517,1052,40043,94,,
Jlmb63Jose,Jlmb63Jose,183,142,3482,1693,,Madrid
hippiepirata,hippiepirata,811,706,9335,914,Madrid,L'Hospitalet de Llobregat
vikavika601,vikavika601,2090,1252,43733,577,,
Manuela08591448,Manuela08591448,164,124,4636,1245,,
Azulforofo,Azulforofo,1226,659,5863,5483,,
v36ar,v36ar,5920,5393,236395,68082,Athens,"Oslo, Norway"
Clandestino17,Clandestino17,7846,8199,183674,10450,Athens,España
Jolualfe,Jolualfe,5926,6206,95488,9314,Madrid,Madrid Libertario
Marta51970,Marta51970,282,139,4023,1566,,Madrid
allimite,allimite,3415,2349,78058,54974,Madrid,"Catalunya, España"
santi_larios,santi_larios,185,180,14300,13241,Europe/Madrid,
MiquelAlmira,MiquelAlmira,554,499,20512,463,,
RedondoAmparo,RedondoAmparo,349,148,5071,2274,,"Madrid, "
mipasitu,mipasitu,340,284,17312,17754,,"Valladolid, España"
DemoKratoDirect,DemoKratoDirect,109,71,2259,840,Pacific Time (US & Canada),En algún lugar irreal 
subversivos_,subversivos_,11747,205105,267790,12445,Madrid,
QueroGr,QueroGr,1439,1201,102216,22955,,
wastronaut_,wastronaut_,290,648,35304,49234,Amsterdam,god's a squirrel and i ate it
MiguelARevoluci,MiguelARevoluci,2668,1420,51839,24363,Berlin,"Madrid, Comunidad de Madrid"
emmarubio97,emmarubio97,65,87,1896,3296,,
Volturyon,Volturyon,72,145,30482,6652,,Galiza comunista.
RyhenMessedUp,RyhenMessedUp,48,271,100611,7867,Madrid,banner-Supa/icon-Tech
SamiirK36,SamiirK36,61,261,3563,697,Athens,Spain-Algeria
malamante25,malamante25,3607,3692,386037,3716,,Galicia
marcfour72,marcfour72,561,139,10878,1225,Ljubljana,
anonymohs,anonymohs,289,260,15187,8940,,
chepiramone,chepiramone,688,327,9485,361,Madrid,"Chepingrado, CCCP"
francis11233581,francis11233581,80,19,3993,3700,,Campo De Batalla 
MiradesDeMel_,MiradesDeMel_,187,1080,48196,15620,Paris,país petit
madrenovelera,madrenovelera,760,757,43408,11849,,"Gran Tarajal, Fuerteventura "
josefo_64,josefo_64,183,112,10119,11455,Europe/Madrid,
Carolusmatos,Carolusmatos,315,139,1870,500,,
Immamargarit,Immamargarit,155,96,2905,32,,
janh2527,janh2527,311,204,9361,3719,,"Logroño, España"
WolveFang,WolveFang,110,752,51158,30546,Pacific Time (US & Canada),Somewhere.
alepascuit9,alepascuit9,1172,1493,51391,26594,Madrid,Puce :3
smrf50,smrf50,1003,700,86837,181,,
Wandeporring,Wandeporring,273,107,5576,1933,Athens,
Joe_lh,Joe_lh,1718,779,4244,5095,Athens,En la provincia de Barcelona
gluxt0,gluxt0,294,632,45716,14284,Madrid,》Ciutat invisible《
carlsbj,carlsbj,3216,3251,58756,5522,Stockholm,"Oppdal, Norge"
PodemosSinTrepa,PodemosSinTrepa,81,68,807,199,Pacific Time (US & Canada),
belkike,belkike,1139,1138,32786,22285,Madrid,
_DFPaz,_DFPaz,227,16,112,70,,
Komandante_Solo,Komandante_Solo,937,1372,135300,23388,,
GelpiGomez,GelpiGomez,1036,1005,5292,14585,Pacific Time (US & Canada),"Barcelona, Catalunya"
evalartk,evalartk,613,475,12994,9175,,
mariasesca,mariasesca,5827,5462,110198,47396,Paris,Catalunya
ppygloria,ppygloria,234,33,322,161,,
miguelonmerced2,miguelonmerced2,1607,1568,52814,33572,,
J_Belll,J_Belll,176,72,1879,4255,,
s3nt1d0c0mun,s3nt1d0c0mun,598,1292,26313,158587,Madrid,Sevilla Antifascista.
ZHAINOX,ZHAINOX,1658,1774,81930,1593,Madrid,Cáceres
ger_man_zete,ger_man_zete,57,38,150,784,,
TomasLanster,TomasLanster,61,54,3243,1394,Ljubljana,
LauraRockMusic,LauraRockMusic,1338,1481,45140,4321,Madrid,Hogwartsϟ Andalucía · Alacante
espipa22,espipa22,1546,570,1805,34,,Lleida
caroeiro,caroeiro,2291,959,54985,29880,Madrid,Vastus Vallis-Gallaecia
DelaSanabria46,DelaSanabria46,289,66,4932,148,,
elsaguma,elsaguma,208,98,2520,953,Europe/Madrid,
rafacascar,rafacascar,512,109,3944,852,,
ainohaxx,ainohaxx,436,436,32398,5969,Greenland,MAD-LDN
isigala,isigala,23087,25350,262366,9946,London,En mi Republica independiente.
SusurmizU,SusurmizU,858,644,20685,9439,,
Franagu8,Franagu8,21,6,13,10,,"Inca, España"
AndreuEscriva,AndreuEscriva,567,4275,116569,1964,Madrid,València
LuisMoliner13,LuisMoliner13,75,48,708,3874,,
albaricoquecoco,albaricoquecoco,280,261,8769,5359,,   Madrid 
JavierQ84210956,JavierQ84210956,2,12,219,212,,Avilés
Salnava1954,Salnava1954,490,172,1830,1231,,"Murcia, España"
15VEJA,15VEJA,170,59,591,238,Pacific Time (US & Canada),"Barcelona, Espanya"
ravalero04,ravalero04,345,171,13161,2740,Athens,En movimiento
1976Pepelu,1976Pepelu,48,310,2581,75,Pacific Time (US & Canada),"Palma de Mallorca, Reino de España"
MariaMarmar46,MariaMarmar46,1973,1487,58669,13194,Pacific Time (US & Canada),"Sagunto, España"
yakomarhippy,yakomarhippy,623,623,82934,19137,,
NullGarcia,NullGarcia,498,501,3496,3604,Madrid,España
PolonioLuna,PolonioLuna,27,2,2164,1,,
cocacolov,cocacolov,160,182,31069,44,Madrid,
maricocina,maricocina,10794,12607,68036,40169,,
pestagnasrojas,pestagnasrojas,1863,1922,2130,179,Casablanca,
julio_fer21,julio_fer21,635,314,3103,8733,Pacific Time (US & Canada),Miami Platja
mendy_asigc,mendy_asigc,15834,21259,71590,18947,Amsterdam,"Gipuzkoa, País Vasco"
AlvaritoRFenty,AlvaritoRFenty,1041,1266,38831,14555,Ljubljana,Lost in Paradise...
Emerald_Ter,Emerald_Ter,1736,1947,11379,3000,Madrid,Clase Obrera
DuroBelinda,DuroBelinda,4039,3873,377757,17095,,"Molina de Segura, España"
nxmxre,nxmxre,210,720,16463,31342,,"Arrecife, España"
arwe_iarraud,arwe_iarraud,194,23,177,32,,
VocesCriticas,VocesCriticas,765,270,2780,260,Amsterdam,GAIA
calimeratweets,calimeratweets,911,787,23263,1064,Casablanca,España
ander_the_table,ander_the_table,1168,202,7984,2441,Madrid,
LGtSbrLTcld,LGtSbrLTcld,42,23,802,73,Pacific Time (US & Canada),
saritariera,saritariera,96,119,6110,15,,
cdefm,cdefm,765,371,5974,2598,,
AsunGulina,AsunGulina,980,732,13373,280,,Zaragoza
VendettaNWO,VendettaNWO,190,78,4718,112,,
amayaregatos,amayaregatos,116,69,934,170,Greenland,Madrid
rcko3,rcko3,2133,2208,198763,27370,,
Seven7Pounds,Seven7Pounds,1004,1060,8839,12075,Amsterdam,Beacon Hills
ll_llague,ll_llague,182,35,843,2250,,
mariaftecdl,mariaftecdl,581,1352,78531,9382,Belgrade,"Castellón de la Plana, España"
EBautista592,EBautista592,1953,1493,6745,3416,Amsterdam,"Málaga,Andalucía,España"
retuitator,retuitator,1107,2637,39176,10932,Madrid,un mundo injusto
jltr89,jltr89,728,198,4103,2321,Madrid,Cádiz
laliviqui,laliviqui,187,152,10622,4376,Madrid,
bronesjekuatroe,bronesjekuatroe,115,29,338,18,,
BertaLE69,BertaLE69,220,362,41869,997,,
Medinarules,Medinarules,1331,1429,89861,11615,Athens, Canarias Tamazgha ÁFRICA  
persefaw,persefaw,61,161,23210,11899,London,
tvidriales,tvidriales,1309,861,10149,9205,Lisbon,Las Palmas de Gran Canaria
_soinfected,_soinfected,269,553,36579,20969,Belgrade,
CRivera369,CRivera369,282,241,22717,41290,Pacific Time (US & Canada),Galicia 
Abrakhadaver,Abrakhadaver,47,307,52744,1713,Greenland,THE LA LA LAND OF FIRE.
CAZADORDELEYES,CAZADORDELEYES,3486,2314,32328,12580,Europe/Madrid,
Veronic59002391,Veronic59002391,454,306,4455,10538,,"Alicante, España"
ROSA183G,ROSA183G,40,8,10,45,,
1571dbed01d8458,1571dbed01d8458,273,55,979,2833,,"Catalunya, Europa"
FreedomInEurope,FreedomInEurope,1968,1654,8628,0,,
domingo_bolanos,domingo_bolanos,112,73,535,310,,
abeijon47,abeijon47,3434,1375,3675,560,,Madrid
_Judas_IS,_Judas_IS,951,1206,10603,4579,,Jerusalén
nanditoyea,nanditoyea,216,188,11569,13788,Madrid,Málaga City
ventilleroamori,ventilleroamori,477,155,19002,2447,Madrid,barrio de la ventilla
IzquierdaToledo,IzquierdaToledo,4980,3075,2287,684,Madrid,III Republica española
Kililongo,Kililongo,938,183,1840,706,Athens,
shiinratensei,shiinratensei,1629,3390,103293,153727,Madrid,La Puerta de la Verdad
ALIAS_JAP,ALIAS_JAP,115,128,12879,3745,,"Sevilla, España"
Leocadia1955,Leocadia1955,1367,1435,35248,98,London,
angeldevallecas,angeldevallecas,60,102,3002,2298,,Vallecas
Caldevi,Caldevi,154,17,281,108,Madrid,Madrid
GuilleSanz97,GuilleSanz97,113,112,1591,2317,,españa bastante al norte
JavSansBe,JavSansBe,106,29,624,737,,Montañas Arklay
juanadalia,juanadalia,357,401,967,160,Europe/Madrid,Valladolid
desideriosaiz,desideriosaiz,837,866,22211,7274,,
Marcosher,Marcosher,205,63,5445,854,Budapest,Budapest
rosariomama2000,rosariomama2000,1484,1291,16224,6555,,terrassa
BarbaFrancisco,BarbaFrancisco,2648,1684,54254,4848,Madrid,#UnidosPodemos #ConCorazón
YuleAllstar,YuleAllstar,652,638,27794,9140,,
MarisaVargas_R,MarisaVargas_R,7289,7641,219131,59979,Greenland,Valencia (Spain)
vanvic68,vanvic68,612,295,3622,193,Hawaii,"Castellón, España"
JotaFernandez_,JotaFernandez_,434,1076,7385,11006,Madrid,Córdoba
FranciscoLolmec,FranciscoLolmec,290,279,2823,1294,,
roezvi,roezvi,126,40,102,18,,
Mikisanz,Mikisanz,1154,184,5295,547,Madrid,Saigón.
s_iridescence,s_iridescence,202,227,8799,6609,Pacific Time (US & Canada),"Madrid, Comunidad de Madrid"
rafaball48,rafaball48,1049,1030,12724,3192,,Catalunya
BellaFitzgeral,BellaFitzgeral,399,359,6334,14001,Pacific Time (US & Canada),
carmenmnga,carmenmnga,1583,931,10077,6879,,
JESSIMVILLALBA,JESSIMVILLALBA,1362,580,4636,2972,,
Caballero_piris,Caballero_piris,150,90,685,1173,Belgrade,
LilLandvik,LilLandvik,171,45,9185,7066,,
Max_Power_Max_,Max_Power_Max_,153,22,164,272,,
RafaGijon69,RafaGijon69,410,354,26705,1915,,"La Luna, Satélite de La Tierra"
lavosqui,lavosqui,351,465,104895,3525,,
pilarsevi59,pilarsevi59,1800,1611,40742,11270,,
alfonsoh4,alfonsoh4,1457,782,31715,481,Madrid,Euskal herria
jeffreyovc,jeffreyovc,392,81,568,1046,,"New Jersey, USA"
fjesus13,fjesus13,146,105,429,36,,
Rosario_Sanjuan,Rosario_Sanjuan,999,749,23595,7382,Europe/Madrid,
alvaroramis,alvaroramis,2916,4549,66874,31831,Santiago,Santiago de Chile
cmtgn,cmtgn,485,275,2718,5329,Madrid,"Tarragona, España"
Nevermind_1998,Nevermind_1998,595,4503,122502,155275,Athens,"Azkaban, Sin City, Fangorn."
takes____,takes____,292,50,523,237,Athens,güisconsil
Rafael67V,Rafael67V,617,610,3392,1740,,"Lora del Río (Sevilla), España"
Whitewidow,Whitewidow,281,177,3485,2581,Hawaii,
jmrdezuribes,jmrdezuribes,2808,4105,12980,6772,,"Universidad Carlos III, Madrid"
anjorma3,anjorma3,2365,2442,112534,19123,Hawaii,comunidad valenciana
Fimarlu,Fimarlu,18,12,5,2,Madrid,Granada
jasjlion,jasjlion,147,138,7362,4782,Madrid,
maequez67,maequez67,760,368,5452,4607,,"Madrid, Comunidad de Madrid"
santoscojones,santoscojones,234,121,168,51,Greenland,
Joancarles80,Joancarles80,730,1398,20572,6349,Madrid,València
Cormoran_49,Cormoran_49,661,491,14635,11195,Pacific Time (US & Canada),
Baltasatirico,Baltasatirico,1767,705,1397,462,Madrid,
andreewater96,andreewater96,321,177,3626,344,,Pontevedra-Santiago
AbriendoBrecha6,AbriendoBrecha6,4917,2839,36095,18701,,En Barricadas Afilando Hachas
Lilphaith,Lilphaith,265,104,2642,2575,Amsterdam,"Rusiec, Polska"
zezi_ser,zezi_ser,2756,2354,97265,681,Madrid,"Maryland, USA"
salamina57,salamina57,58,106,3627,3188,Greenland,Sevilla
PazSahagun,PazSahagun,333,64,69,170,,
amicalupus,amicalupus,846,1003,196275,230,Amsterdam,España
Djeroni,Djeroni,51,119,1353,518,Madrid,wherever but writing
oscarod65,oscarod65,192,135,3028,2135,,"Buenos Aires, Madrid y ...."
Prometheusterra,Prometheusterra,293,399,15663,701,Amsterdam,
MargaPardos,MargaPardos,333,410,63059,12737,,
Minochos,Minochos,204,86,8107,2476,,
Miguel_H_C,Miguel_H_C,256,562,17823,251,Madrid,DESDE EL MONTE
Garcia_Duran_,Garcia_Duran_,769,1433,8529,2132,Ljubljana,"Valverde de Llerena, España"
tcsnomada,tcsnomada,334,75,1623,1654,Madrid,
j_m_romero_,j_m_romero_,2546,1380,12226,84,,
Deyaled,Deyaled,287,8874,7794,39400,Madrid,"Underground, over you. "
Tomasinho_77,Tomasinho_77,437,178,9225,3449,Amsterdam,"GZ, Vigo. "
carollm333,carollm333,786,1006,122640,45,Pacific Time (US & Canada),
PODER_T,PODER_T,143,3775,154260,10286,Pacific Time (US & Canada),3rd Rock from the Sun
JoseLui43872588,JoseLui43872588,98,148,7681,14653,,"Valencia, España"
AfiladoAIF,AfiladoAIF,32,29,125,104,West Central Africa,"Achinet, Islas Canarias"
casanova_paco,casanova_paco,2272,1065,52531,14877,,
keisuarez,keisuarez,215,142,1904,1290,Amsterdam,Lanzarote
Garlenic,Garlenic,3564,2487,36930,16837,,Cataluña
DEEMIAN666,DEEMIAN666,4475,3660,47234,76,Pacific Time (US & Canada),
fitomargarito,fitomargarito,570,166,18366,8092,,
homopestis,homopestis,1689,2162,46762,39275,,
OihaneTweets,OihaneTweets,444,167,1945,1756,,Halloween Town
GonzalezR440,GonzalezR440,815,134,15988,9310,Madrid,
laurymellark,laurymellark,2044,4002,86235,7776,Athens,29♡
_AndreaRD_,_AndreaRD_,676,537,38483,13841,London,Abajo y a la izquierda.
itzfedroz,itzfedroz,43,102,3516,399,Ljubljana,RSS de Nafarroa
luisgciarojas,luisgciarojas,102,39,58,14,Madrid,Residente en Madrid
anaisgallina93,anaisgallina93,848,230,3927,6653,,"Salamanca, España"
Alataza,Alataza,373,204,29386,11289,Madrid,En la superficie
rafaeldeverdad,rafaeldeverdad,395,193,1012,79,,Madrid
AlemanyManel,AlemanyManel,243,163,11670,5379,,"Sant Cugat Vallès, Catalunya"
jamesdied_,jamesdied_,473,712,25110,25770,Athens,Madrid / País Valencià
BemyReal_,BemyReal_,544,423,5081,4657,Madrid,?
reginadorubia,reginadorubia,1705,1546,92510,34669,,
estephen6,estephen6,1469,902,120196,1730,Athens,Canary Islands .Spain
MartaMunoz29,MartaMunoz29,614,93,196,153,,
froven3,froven3,30,34,343,757,,
JuanmaGalvan,JuanmaGalvan,7940,8046,65084,34694,,Sevilla
soniamekare,soniamekare,786,322,8185,20849,Madrid,Peñíscola
Beecus_,Beecus_,250,875,39505,20966,London,Con Kath al fin del mundo
