ID,Label,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
cesvlc,cesvlc,2017-03-28 21:18:31,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",387,848,136467,2371,Madrid,"el Poble Sec, Barcelona"
DoktorZero,DoktorZero,2017-03-28 21:18:03,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",227,821,54781,12813,Madrid,Valenciano en Salou
duotrece,duotrece,2017-03-28 21:17:08,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,356,132,16119,36860,Athens,"Cataluña, España"
Kid_letro,Kid_letro,2017-03-28 21:15:25,"RT @Cisner0ss: @_infoLibre De Carrero Blanco no se puede deci ni muu.
Sbre el rey tampoco y mens d sus putitas.
Pero ella si puede no?y sn…",682,937,105445,54672,,
JorgeOtolio,JorgeOtolio,2017-03-28 21:14:44,"RT @bufetalmeida: Que intervenga la Guardia Civil de oficio, por favor. Si son tan rápidos con Carrero Blanco, que lo sean también con el H…",208,119,5014,3274,Europe/Prague,"České Budějovice, Rep. Checa"
AirMaxDon,AirMaxDon,2017-03-28 21:14:16,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,999,1104,111997,35969,Ljubljana,Internet
Kid_letro,Kid_letro,2017-03-28 21:14:02,"RT @alguien_neutral: @_infoLibre Magnífica frivolidad! Esto no es burlarse de las víctimas del genocidio?  Claro, como no afecta a Carrero…",682,937,105445,54672,,
_ju1_,_ju1_,2017-03-28 21:12:58,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,1852,50061,119002,109427,Athens,"Alicante, España"
Gabrielestan,Gabrielestan,2017-03-28 21:11:17,"Pues @CarmenRiolobos bromea sobre el Holocausto. Si fuese sobre Carrero Blanco ¿sería denuncia o dimisión? 

https://t.co/D6oSFw4ia0",492,816,6117,1854,Ljubljana,"Torrevieja, mi ciudad."
MarioRMMM,MarioRMMM,2017-03-28 21:10:28,"@RobertoHBrito No es tan fácil, ten en cuenta que no ha tuiteado chistes de Carrero Blanco",293,293,17810,3739,Madrid,Madrid
paco_cambra,paco_cambra,2017-03-28 21:08:12,"Hola soy Carrero Blanco y esto es Jackass!!! Brutal!! 
https://t.co/52Cf7AvilG",257,264,1501,1596,Athens,
DrSamoano,DrSamoano,2017-03-28 21:02:09,"@Requeni_ un grande, sin duda. Quién era blanco también era un tal Carrero, por cierto.",429,78,4182,6270,,"Santiago de Compostela, España"
surrendermin20,surrendermin20,2017-03-28 21:00:05,"RT @rossend1963: Hoy juzgan una chica por hacer chistes sobre Carrero Blanco. Si el Almirante lo viera, se vendría arriba.",100,66,9634,3300,Madrid,BCN
pablo6814,pablo6814,2017-03-28 20:53:30,RT @hydrosound: Y luego van y meten 1 año a @CesarStrawberry por hacer chistes de Carrero Blanco en twitter... #MarcaEspaña https://t.co/mB…,276,109,3981,1341,,"Detroit, MI"
JDCarracedo,JDCarracedo,2017-03-28 20:52:04,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1306,2033,4297,1461,Athens,"Bilbao, Euskadi"
ThunderKiiwi,ThunderKiiwi,2017-03-28 20:51:04,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,232,783,83361,2925,Amsterdam,Monopolizando tu TL.
Ygritte_Snow,Ygritte_Snow,2017-03-28 20:51:02,"RT @swantxo: ""A buscar aparcamiento ajjaj""

Carrero Blanco

*me la acabo de inventar pero ojalá",226,2880,157537,4294,Madrid,Pueblo Libre (País Valencià)
twittaghan,twittaghan,2017-03-28 20:45:56,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",40,91,10415,2951,Athens,
Tofol1914,Tofol1914,2017-03-28 20:45:33,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",205,262,48020,34313,,
Vii1,Vii1,2017-03-28 20:43:19,"RT @swantxo: ""A buscar aparcamiento ajjaj""

Carrero Blanco

*me la acabo de inventar pero ojalá",466,434,63985,7932,Madrid,"Madrid, Vía Láctea"
DeathGunMLG,DeathGunMLG,2017-03-28 20:39:32,"RT @kira_95: Me pide el fiscal 2 años y 6 meses de cárcel más 3 años de libertad vigilada por chistes de Carrero Blanco. Sólo eso, chistes…",430,169,2384,3406,Pacific Time (US & Canada),Grand Line
SBMontero,SBMontero,2017-03-28 20:37:55,.esto es lo que opina un tertuliano de @cope_es sobre lo de Carrero Blanco... un poco más y termina cantando el car… https://t.co/st4GK3AtW0,1255,905,54129,5264,Azores,Poldavia
EnrikeTheGame,EnrikeTheGame,2017-03-28 20:31:38,"He puesto 13TV 15 segundos y han dicho que ""seres indeseables hacen bromas sobre la muerte de seres inocentes"" refiriéndose a Carrero Blanco",681,798,43280,31375,Madrid,Graná
toled_ana,toled_ana,2017-03-28 20:30:54,"Vaya,no se puede bromear con Carrero Blanco pero Carmen Riolobos lo hace con las vìctimas del holocausto....doble rasero,que se dice...",43,25,439,922,,
EnRoMayor,EnRoMayor,2017-03-28 20:30:08,"Una del PP hace bromas sobre el Holocausto, no pasa nada
Haces un chiste de Carrero Blanco, vas a la cárcel
Spain is different",138,175,4532,2498,Pacific Time (US & Canada),Por ahi
francescoromeo4,francescoromeo4,2017-03-28 20:29:15,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",260,104,7719,77,,España
ShinMadori,ShinMadori,2017-03-28 20:29:09,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,1120,615,212463,20509,Athens,"Side 3, SIEG ZEON!"
fragmentajes,fragmentajes,2017-03-28 20:28:37,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",224,212,13934,569,Greenland,"Bela Vista, SP"
AlexPowerUp,AlexPowerUp,2017-03-28 20:25:28,RT @rnrlx_bot: A hacer chistes de carrero blanco.,437,988,108421,26849,Madrid,old and bearded lady
rnrlx_bot,rnrlx_bot,2017-03-28 20:25:17,A hacer chistes de carrero blanco.,1,75,2768,34,Pacific Time (US & Canada),Enlightened Union
SadGuts,SadGuts,2017-03-28 20:25:08,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,275,244,24185,20163,,"A Coruña, España"
antonio_cera,antonio_cera,2017-03-28 20:16:56,RT @hydrosound: Y luego van y meten 1 año a @CesarStrawberry por hacer chistes de Carrero Blanco en twitter... #MarcaEspaña https://t.co/mB…,121,76,1127,954,,
Pablo200206,Pablo200206,2017-03-28 20:13:06,"RT @ipulidob: Spiderman Vs Carrero Blanco. ""Se trata claramente de una broma: Spiderman no existe"".
Ahora mismo, nivelón en la Audiencia Na…",81,20,1076,248,,España
Pablo200206,Pablo200206,2017-03-28 20:12:50,"RT @sergigm87: Spiderman Vs Carrero Blanco

- ¿¿Ron?? ¿¿Harry?? Mierda, es Carrero Blanco... https://t.co/2NsRNYVtKc",81,20,1076,248,,España
marioregueira,marioregueira,2017-03-28 20:06:33,Que facer chistes de Carrero Blanco sexa delito e dicir estas polladas non... https://t.co/NRqf4J9KaB,893,1463,9559,3334,Madrid,Galiza
Janml99,Janml99,2017-03-28 20:05:51,"Sois más de Arias Navarro o de Carrero Blanco?A nivel político, nada de aspiraciones personales subidas de tono, o subidas a secas #history9",115,127,3025,1352,Madrid,Der Riese
Alex_Subii,Alex_Subii,2017-03-28 20:03:15,"RT @kira_95: Me pide el fiscal 2 años y 6 meses de cárcel más 3 años de libertad vigilada por chistes de Carrero Blanco. Sólo eso, chistes…",289,74,530,1870,,
adridibasket,adridibasket,2017-03-28 19:59:44,RT @Omar4114: ¿Y esto no es condenable pero hacer chistes de Carrero Blanco si? https://t.co/HYZAmnXtgf,226,166,5247,1749,,gandia
bilduman90,bilduman90,2017-03-28 19:58:16,RT @nodo50: El derecho a celebrar la muerte de Carrero Blanco https://t.co/ALmUfwIytt,189,567,141559,100,,
pepipussa,pepipussa,2017-03-28 19:57:43,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",224,130,7990,310,,BDN
Greevilr,Greevilr,2017-03-28 19:56:52,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",1352,549,26841,16634,Amsterdam,"Écija, España"
RunemasterLiam,RunemasterLiam,2017-03-28 19:54:55,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",362,334,5240,4100,Amsterdam,Mordor del sur
FernandoVega98,FernandoVega98,2017-03-28 19:44:45,"RT @kira_95: Me pide el fiscal 2 años y 6 meses de cárcel más 3 años de libertad vigilada por chistes de Carrero Blanco. Sólo eso, chistes…",202,265,6084,3242,,La Isla
Sandrii_kitty,Sandrii_kitty,2017-03-28 19:44:22,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",177,181,16559,993,Madrid,Somewhere in Neverland
ChibiYoru,ChibiYoru,2017-03-28 19:40:32,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",148,615,99900,80521,Madrid,Dun Modr -  EU
PedroDuranGonz3,PedroDuranGonz3,2017-03-28 19:31:49,Dicen las malas lenguas que Carrero Blanco era negro...(cuando lo sacaron del coche..?),297,143,704,264,,"Sedaví, España"
arathodic,arathodic,2017-03-28 19:31:45,RT @Sara_gra: 22/03: Juicio contra @kira_95 por chistes de Carrero Blanco. La Fiscalía rebaja la petición de dos años y seis meses a un año…,2208,1272,36258,26404,Madrid,
TonnyWanna,TonnyWanna,2017-03-28 19:31:43,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,356,255,6338,4165,Greenland,"Llegando, a dos paradas."
FaidiFawaz,FaidiFawaz,2017-03-28 19:28:44,RT @PANAIR1964: @rcabrero75 @marianorajoy por eso se castiga hablar mal de Carrero Blanco. Estamos en el post-franquismo.,73,37,1397,114,,
duotrece,duotrece,2017-03-28 19:23:48,RT @Sara_gra: 22/03: Juicio contra @kira_95 por chistes de Carrero Blanco. La Fiscalía rebaja la petición de dos años y seis meses a un año…,356,132,16119,36860,Athens,"Cataluña, España"
SniffyDiffy,SniffyDiffy,2017-03-28 19:16:48,RT @siaucame: ¿Esto se puede considerar como chiste sobre Carrero Blanco? Pregunto. https://t.co/RZBsufbN0m,732,1612,39070,19784,Amsterdam,"Johannesburgo, Sudáfrica"
Byeluque,Byeluque,2017-03-28 19:15:06,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",53,37,4100,3904,,
robergomez_23,robergomez_23,2017-03-28 19:15:02,@Bibirona01 Lo de que ETA le pagó el viaje a la Luna a Carrero Blanco,37,18,396,129,,
ItzZuga,ItzZuga,2017-03-28 19:15:01,"RT @kira_95: Me pide el fiscal 2 años y 6 meses de cárcel más 3 años de libertad vigilada por chistes de Carrero Blanco. Sólo eso, chistes…",218,3134,11918,32239,Amsterdam,"Vigo, Spain"
JinxedLilith,JinxedLilith,2017-03-28 19:12:08,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,467,929,50885,8972,Belgrade,Quin Decim
HyDrAxX_,HyDrAxX_,2017-03-28 19:10:19,"RT @kira_95: Me pide el fiscal 2 años y 6 meses de cárcel más 3 años de libertad vigilada por chistes de Carrero Blanco. Sólo eso, chistes…",611,77,1079,312,Madrid,404 error
carmancobain,carmancobain,2017-03-28 19:09:14,"RT @kira_95: Me pide el fiscal 2 años y 6 meses de cárcel más 3 años de libertad vigilada por chistes de Carrero Blanco. Sólo eso, chistes…",33,198,2810,184,,
Stoyhastaelpelo,Stoyhastaelpelo,2017-03-28 19:09:03,RT @LuchaxRojas: Este no sera juzgado como los chistes de carrero blanco ya que es un facha y entre ellos se protegen #malditosfachasdemier…,667,905,59980,51433,Pacific Time (US & Canada),
ines_saez,ines_saez,2017-03-28 19:09:01,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",1534,734,27657,4820,Madrid,València
Alej037,Alej037,2017-03-28 19:08:57,"RT @kira_95: Me pide el fiscal 2 años y 6 meses de cárcel más 3 años de libertad vigilada por chistes de Carrero Blanco. Sólo eso, chistes…",25,35,4270,1888,Pacific Time (US & Canada),
Razvieu,Razvieu,2017-03-28 19:07:27,"RT @kira_95: Me pide el fiscal 2 años y 6 meses de cárcel más 3 años de libertad vigilada por chistes de Carrero Blanco. Sólo eso, chistes…",683,9020,40483,24,Madrid,Raz Van Bass / Raz Van Buuren
PANAIR1964,PANAIR1964,2017-03-28 19:06:57,@rcabrero75 @marianorajoy por eso se castiga hablar mal de Carrero Blanco. Estamos en el post-franquismo.,166,76,12502,1720,Pacific Time (US & Canada),
reydecobos,reydecobos,2017-03-28 19:05:08,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",295,146,7473,4612,Madrid,cáceres
accaro77,accaro77,2017-03-28 19:04:40,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",605,273,6126,18942,,
robotronk1,robotronk1,2017-03-28 19:03:39,@Aquel_Coche @sara_vmartin y tú no hagas tuics sobre Carrero Blanco que nos vas a enchironar.,944,2360,18003,21546,Pacific Time (US & Canada),LibreSpain 
admora_in,admora_in,2017-03-28 18:59:53,"RT @HogarSocialMad: Buscamos al autor de este chiste sobre el astronauta Carrero Blanco. Avisaremos a nuestros camaradas fiscales, polis y…",111,39,8798,6780,,
DaviidA99,DaviidA99,2017-03-28 18:52:06,1. Chistes de Carrero Blanco,90,30,5034,2984,Amsterdam,Where amazing happens.
Marcosm107,Marcosm107,2017-03-28 18:52:01,Me ha gustado un vídeo de @YouTube (https://t.co/BdPLkfs77t - Soak - Carrero Blanco).,563,368,12500,11562,Athens,"Dada Land, Dreambeach."
_Nachop,_Nachop,2017-03-28 18:49:37,"A carrero blanco le asesino la ETA, ahora te parece... — No he dicho que me parezca correcta la ETA, he dich... https://t.co/mw6upR3AQI",273,366,22865,24694,Pacific Time (US & Canada),He/him
carralportas,carralportas,2017-03-28 18:47:16,"RT @HogarSocialMad: Buscamos al autor de este chiste sobre el astronauta Carrero Blanco. Avisaremos a nuestros camaradas fiscales, polis y…",54,39,5248,6198,,Na miña casa
LaLauriRudie,LaLauriRudie,2017-03-28 18:46:27,RT @hydrosound: Y luego van y meten 1 año a @CesarStrawberry por hacer chistes de Carrero Blanco en twitter... #MarcaEspaña https://t.co/mB…,1113,457,21165,13832,Hawaii,
sergiokfe,sergiokfe,2017-03-28 18:45:16,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",322,171,8613,4454,Belgrade,
LuchaxRojas,LuchaxRojas,2017-03-28 18:45:15,Este no sera juzgado como los chistes de carrero blanco ya que es un facha y entre ellos se protegen… https://t.co/lkAJ5jZsnh,1162,473,3210,1371,,España
LynnxNarwhal,LynnxNarwhal,2017-03-28 18:44:13,Y mandando a gente a la cárcel por chistes de carrero blanco https://t.co/MEXWvReshw,659,463,13413,19122,Pacific Time (US & Canada),INTP
DEF_CON_DOS,DEF_CON_DOS,2017-03-28 18:42:35,RT @hydrosound: Y luego van y meten 1 año a @CesarStrawberry por hacer chistes de Carrero Blanco en twitter... #MarcaEspaña https://t.co/mB…,488,12974,17825,9177,Amsterdam,Madrid (Sur de Europa)
nxadt,nxadt,2017-03-28 18:35:08,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",734,1873,71140,26739,Madrid,"Roma, pero a veces en Pamplona"
telo_azul,telo_azul,2017-03-28 18:35:04,"RT @Aquel_Coche: Si haces una función de títeres en la que sale un rapero tuiteando sobre Carrero Blanco, se reinstaura automáticamente la…",642,1735,74289,63752,,En el culo del mundo(me perdí)
MiGulag,MiGulag,2017-03-28 18:28:36,"Iba Carrero Blanco en su coche y...

¡PUM!

Se convirtió en Chocapic",82,37,1870,917,Pacific Time (US & Canada),
ndres_reche,ndres_reche,2017-03-28 18:27:43,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,376,377,13514,28679,Ljubljana,¿Crítico? Será de texto. 
pauwinchestah,pauwinchestah,2017-03-28 18:26:19,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",660,910,127667,61684,Madrid,#BLM ♐/bi/CM @circulocolibri
LectoraDolores,LectoraDolores,2017-03-28 18:25:49,"RT @Accountable2019: Decid a Spiderman que ya no puede hacer chistes sobre Carrero Blanco porque le meten en la cárcel
#Censurados
#Dignida…",141,115,197,230,,
cruatanam,cruatanam,2017-03-28 18:22:25,@silviamxndarina @CuriousCatMe solo esto. Jaque mate Carrero Blanco,137,98,3914,7155,Pacific Time (US & Canada),"Cádiz, Andalucía"
N_Band,N_Band,2017-03-28 18:20:38,"RT @Accountable2019: Decid a Spiderman que ya no puede hacer chistes sobre Carrero Blanco porque le meten en la cárcel
#Censurados
#Dignida…",364,354,638,771,,Truth-through-fiction Land
Jorge_malus,Jorge_malus,2017-03-28 18:20:31,"RT @Accountable2019: Decid a Spiderman que ya no puede hacer chistes sobre Carrero Blanco porque le meten en la cárcel
#Censurados
#Dignida…",145,46,8471,5639,Amsterdam,
aforteso,aforteso,2017-03-28 18:19:59,"Excelente artículo sobre Carrero Blanco, su trayectoria, parábola y ascenso bien merece un estudio de balística.... https://t.co/pCPVM6Lxun",1254,651,6556,624,Athens,
Accountable2019,Accountable2019,2017-03-28 18:19:04,"Decid a Spiderman que ya no puede hacer chistes sobre Carrero Blanco porque le meten en la cárcel
#Censurados… https://t.co/QMBch48cut",611,659,2051,3069,,"Granada, España"
AdriPerea,AdriPerea,2017-03-28 18:13:31,RT @hydrosound: Y luego van y meten 1 año a @CesarStrawberry por hacer chistes de Carrero Blanco en twitter... #MarcaEspaña https://t.co/mB…,329,435,37559,3870,Madrid,"Malaga, España"
TrasgoDelNorte,TrasgoDelNorte,2017-03-28 18:07:21,"Casandra y los tuits de Carrero Blanco. Alguien se postula a pte. de Hazte Oír. Primero insinúa (0:05), después se… https://t.co/ffEJcxDAOi",147,110,5838,7998,Madrid,Por El Norte
SantiagoNeg,SantiagoNeg,2017-03-28 18:03:11,Carrero Blanco también hubiese sobrevivido a un campo de concentración,1845,1381,18723,6672,,Toledo
btxcgnbv,btxcgnbv,2017-03-28 18:00:24,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",5001,2297,127844,16663,Madrid,
jimenezaitziber,jimenezaitziber,2017-03-28 17:39:56,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",539,350,23441,76685,,pais vasco
fredomercury,fredomercury,2017-03-28 17:38:29,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",312,128,5060,251,Madrid,
laauriusdg,laauriusdg,2017-03-28 17:36:12,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",170,720,39825,11485,Greenland,Uviéu
calsojorn10,calsojorn10,2017-03-28 17:33:04,RT @gabrielrufian: Supongo q Billy El Niño nunca ha sido juzgado porque no hizo ningún chiste de Carrero Blanco durante los 9 días q tortur…,272,597,153927,2179,Ljubljana,
er_retuiteado,er_retuiteado,2017-03-28 17:31:35,RT @hydrosound: Y luego van y meten 1 año a @CesarStrawberry por hacer chistes de Carrero Blanco en twitter... #MarcaEspaña https://t.co/mB…,2684,1164,80966,5,Pacific Time (US & Canada),
CorzoMiguel,CorzoMiguel,2017-03-28 17:31:05,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",276,285,1943,5,Madrid,Madrid
FelicidadLazaro,FelicidadLazaro,2017-03-28 17:30:50,RT @hydrosound: Y luego van y meten 1 año a @CesarStrawberry por hacer chistes de Carrero Blanco en twitter... #MarcaEspaña https://t.co/mB…,163,83,4194,8244,,
Rockbledillo79,Rockbledillo79,2017-03-28 17:27:30,RT @hydrosound: Y luego van y meten 1 año a @CesarStrawberry por hacer chistes de Carrero Blanco en twitter... #MarcaEspaña https://t.co/mB…,62,94,11915,0,Madrid,
ManuPlanetario,ManuPlanetario,2017-03-28 17:27:19,RT @hydrosound: Y luego van y meten 1 año a @CesarStrawberry por hacer chistes de Carrero Blanco en twitter... #MarcaEspaña https://t.co/mB…,1186,1466,73070,45295,,Santiago de Compostela/Ogrobe
CesarStrawberry,CesarStrawberry,2017-03-28 17:25:31,RT @hydrosound: Y luego van y meten 1 año a @CesarStrawberry por hacer chistes de Carrero Blanco en twitter... #MarcaEspaña https://t.co/mB…,1368,18579,26494,13778,Amsterdam,Madrid (Sur de Europa)
BBasileus,BBasileus,2017-03-28 17:25:08,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",432,378,1494,1184,Pacific Time (US & Canada),Oviedo
BaeronDallas,BaeronDallas,2017-03-28 17:23:54,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",366,720,47276,49735,Ljubljana,"León, España"
GonzaloAbellan,GonzaloAbellan,2017-03-28 17:22:14,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,1944,609,17121,7003,,Madrid
femiyonki,femiyonki,2017-03-28 17:20:25,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",153,146,13152,4889,Madrid,Murcia
eduvillarblas,eduvillarblas,2017-03-28 17:07:56,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",1225,941,87525,24410,,
heterofobiaviva,heterofobiaviva,2017-03-28 17:07:34,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",439,553,19693,31341,Madrid,MIS COJONES DE HEMBRA
aljadim,aljadim,2017-03-28 17:05:48,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",3978,2757,115065,34915,Madrid, Bilbao...Sarajevo
alguien_neutral,alguien_neutral,2017-03-28 17:00:37,"@_infoLibre Magnífica frivolidad! Esto no es burlarse de las víctimas del genocidio?  Claro, como no afecta a Carrero Blanco! PPOdrido",185,260,19973,1036,,"España, dictadura democrática"
MarcoAndreFP,MarcoAndreFP,2017-03-28 16:57:51,RT @suggarmarxist: &gt;araña por unos chistes de carrero blanco. Recibió bastante apoyo y tal y se suponía que hoy iba a declarar.,326,53,579,237,Caracas,Snowdin
3Gerar,3Gerar,2017-03-28 16:55:33,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",382,175,28392,16892,Amsterdam,Bjørnøya
MoneyCorruption,MoneyCorruption,2017-03-28 16:52:11,Ay qué ver cómo os ponéis con Paco Sanz... ni que hubiera contado un chiste de Carrero Blanco.,6029,6137,115969,69269,Pacific Time (US & Canada),Großdeutsche Reich
jesustejero1,jesustejero1,2017-03-28 16:51:29,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",123,91,443,3,Amsterdam,spain
MaaariaEmece,MaaariaEmece,2017-03-28 16:51:17,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",151,197,23416,2008,Greenland,Donde se abrazan ficus
JudithVV28,JudithVV28,2017-03-28 16:50:15,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",1067,793,44083,3672,,
cr3tin0s,cr3tin0s,2017-03-28 16:49:09,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,634,605,22124,682,London,"Sistema solar, Planeta Tierra"
RogerSampietro,RogerSampietro,2017-03-28 16:47:53,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",568,267,4134,853,Madrid,Barcelona
aguVV,aguVV,2017-03-28 16:47:53,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",590,250,18019,6700,Madrid,"Sevilla, España"
josema0890,josema0890,2017-03-28 16:47:41,"@AfroParadise @kowaretaP @Pepinodeguerra si si, pero el tema no es ese, el tema es, mato es chica a carrero blanco por hacer ese chiste? Ah",727,269,10989,2498,Madrid,Science Bitch
VictorMoral,VictorMoral,2017-03-28 16:47:34,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",678,247,13766,8711,Madrid,"Las Rozas de Madrid, España"
clgrcx,clgrcx,2017-03-28 16:47:23,RT @Deadlosito98: Y despues van condenando gente que hace chistes de carrero blanco y tu estas ahi en casa tan tranquila esto no funciona h…,298,560,28935,20482,Madrid,PPCC
AReija_,AReija_,2017-03-28 16:47:13,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",1326,465,24570,5598,Amsterdam,Lugo - Vigo
