ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
lokitoFrezh,lokitoFrezh,49,457,493285,20,,
newsmundial1,newsmundial1,4338,829,101305,2,,Estados Unidos
NatiNatirico2,NatiNatirico2,85,73,16576,0,,"Michoacán de Ocampo, México"
JOTR_Z,JOTR_Z,412,113,12159,614,,
Repretel,Repretel,121,36696,86336,6,Central Time (US & Canada),América Latina
AlgTin,AlgTin,403,94,11660,675,,
VzWebDesign,VzWebDesign,4,14,14387,0,,Venezuela
EnanoO_4G,EnanoO_4G,41,377,1106507,37,Athens,↘Cυєитα ϑƒƒɪcɪαI↖
barreirobust,barreirobust,314,221,15917,631,Madrid,"Gijón, Españistán"
Villak_Box,Villak_Box,257,288,3286,302,Brussels,Entre Satelites
62_David,62_David,968,265,4902,3817,,Castellón 
laurolas13,laurolas13,898,185,4717,8500,,
jcmdea,jcmdea,338,46,2427,2626,,
MadridNoticias,MadridNoticias,0,6441,348572,0,Madrid,Madrid
teatralizar,teatralizar,245,178,8914,3669,Amsterdam,Debajo de un puente
vikichx,vikichx,356,207,4639,4766,,
Jordi75204,Jordi75204,450,294,8575,1220,Madrid,ALBORAIA // VALÈNCIA 
Morpheus11M2004,Morpheus11M2004,855,543,28732,24551,,ESPAÑA
marcqueralt,marcqueralt,1030,1111,23125,12430,Bern,Vilafranca del Penedès
Tarrasilla,Tarrasilla,53,7,147,4,,
putiiki11,putiiki11,45,384,230938,1,Athens,new york
SasukeGMB,SasukeGMB,53,133,116063,8,Central Time (US & Canada),GUAYAQUIL-ECUADOR
ElBattellero,ElBattellero,15,121,301251,14,Atlantic Time (Canada),El corazón de la jefa
celiamora4,celiamora4,598,185,8919,5046,,
edelweissdelsur,edelweissdelsur,251,85,2792,272,,Mediterráneo
zaharrakberri,zaharrakberri,219,209,2380,1843,Amsterdam,Euskal Herria
JesusPascualSH,JesusPascualSH,1005,520,12341,2800,Greenland,"Sevilla, Andalucía"
charolo1,charolo1,797,418,11283,5164,,Madrid. España.
Daviid_coslada,Daviid_coslada,616,231,6721,7002,Pacific Time (US & Canada),
TottiMangini,TottiMangini,238,230,17531,9927,Madrid,P Sherman c/ Wallaby 42 Sydney
yastayalohedixo,yastayalohedixo,164,82,2575,1940,,"Madrid, España"
vinyeglas,vinyeglas,127,49,2764,1943,,
24Espana,24Espana,3466,4123,37753,180,Madrid,España
A_Icedo,A_Icedo,149,181,18903,1637,Madrid,"Bizkaia, Euskal Herria"
esteren3onidos,esteren3onidos,263,446,63626,76,,
martamiglp,martamiglp,157,54,436,1507,,"Castelldefels, Cataluña"
Mugen22544,Mugen22544,285,409,26095,27737,Madrid,
JCGONZALEZGLEZ,JCGONZALEZGLEZ,54,20,294,0,,
TurfitaTurf,TurfitaTurf,184,386,10605,7598,,
MariadelCorpus,MariadelCorpus,43,18,97,297,,
Celu_Dosch_Rap,Celu_Dosch_Rap,170,285,18040,2771,Athens,no cabe lo que iba a poner
LuMartinBCN,LuMartinBCN,1778,27896,44824,366,Madrid,
paybolgg,paybolgg,618,281,12168,1508,Madrid,"Madrid, capital republicana"
EvaristoRe,EvaristoRe,448,410,7795,1886,,Córdoba-Sevilla
LuisSanJuan,LuisSanJuan,271,166,2074,684,,
juliosanzmillan,juliosanzmillan,362,327,8515,226,Madrid,"Madrid, España"
fuensantachico,fuensantachico,235,114,2622,0,Madrid,Madrid
poema29,poema29,466,458,17006,54583,,Lloret de Mar Bcn Spain
LrdsgtrrzCano,LrdsgtrrzCano,6095,6076,82999,38795,Madrid,
lacastaserie,lacastaserie,534,634,1121,765,Madrid,España
finalourido,finalourido,120,63,3615,478,Hawaii,
llamadmeLoreta,llamadmeLoreta,127,99,3649,3179,,
GemmaTrono,GemmaTrono,305,340,18155,2753,,Nancylandia
nubecitaverde7,nubecitaverde7,1039,920,45940,14702,,"Vigo, Galicia"
missylolahuetem,missylolahuetem,3000,9210,32800,915,Berlin,World
Yer_Wells,Yer_Wells,662,557,44851,682,Madrid,España / Madrid / Ourense
MoltoMiguel,MoltoMiguel,399,315,17279,1408,Madrid,Aguilas
conchajua,conchajua,14536,25676,183470,42139,Madrid,En las nubes ☁
C0nel0l,C0nel0l,483,61,1815,340,,
Lleterolet,Lleterolet,381,56,3486,2529,Athens,
joan_enrera,joan_enrera,308,925,6253,278,,"Superilla Poblenou, Barcelona"
Gabriela24100,Gabriela24100,275,248,2927,788,,"Alicante, España"
agote_igor,agote_igor,4315,1767,66122,76229,,
KrisTinuja,KrisTinuja,322,111,1896,2204,,
xarnegosperlain,xarnegosperlain,3656,6652,21027,1894,Paris,República de Catalunya
moramalicia,moramalicia,185,123,6741,8250,,
IsadoraDuncan3,IsadoraDuncan3,476,546,32255,16253,Pacific Time (US & Canada),"Málaga, Andalucía"
jadudris,jadudris,196,182,866,1624,Europe/Madrid,Melilla
EspanaRDN24,EspanaRDN24,2,1211,319275,7,,España
elhombrepolilla,elhombrepolilla,2422,481,5459,11019,Madrid,"Parla, Madrid "
Phi_31416,Phi_31416,43,13,139,13,,"Tenancingo, México"
ro192_,ro192_,322,414,31773,18438,Athens,MADRID-HUELVA
Sr_Cornamenta,Sr_Cornamenta,188,427,17611,6016,Madrid,"Nigrán, España"
Pensadero_,Pensadero_,412,275,10875,4558,Athens,Ciudad del Sevilla FC
GPerez29,GPerez29,556,302,15072,1149,Amsterdam,"Bilbo, Euskal Herria"
Davinia_Sanchez,Davinia_Sanchez,778,798,10245,1226,,Medina Sidonia - Copenhague ♥
MariaJe92917481,MariaJe92917481,30,7,469,199,,
GuillermoArenal,GuillermoArenal,320,225,22008,3505,,Ankh-Morpork
Oryctes1,Oryctes1,1005,631,16481,8496,Madrid,
YolandaTesoro,YolandaTesoro,433,404,3409,16504,Amsterdam,The World Wide
JuanyGar63,JuanyGar63,2804,9479,301062,42542,,Macondo
JotaDeRivia,JotaDeRivia,190,321,6920,1479,Madrid,"Ikebukuro, Tokio (someday)"
CristofolSoler,CristofolSoler,261,1249,6406,376,Pacific Time (US & Canada),
marc_petisco,marc_petisco,102,23,72,76,,"Barcelona, Catalonia"
Cristinoto,Cristinoto,687,288,5201,1358,Madrid,"Ezkerraldea, EH "
Ahmadinejaj,Ahmadinejaj,977,1373,31068,5168,Madrid,Tabarca
Franvallelindez,Franvallelindez,166,200,10915,6788,Amsterdam,Entre Narnia y la Alhambra
escritoestaen,escritoestaen,340,150,5533,958,,
artellodi,artellodi,2119,838,17191,303,,La España Aborregada.
pmarin_07,pmarin_07,238,174,5742,4270,,
villarpordi,villarpordi,94,39,3039,354,Madrid,
OkamiMarc15,OkamiMarc15,694,647,43453,31944,Madrid,Barcelona
amuntan1,amuntan1,1267,1292,14399,104,London,"Terrassa, Catalunya"
juanmmerida,juanmmerida,490,475,16796,3672,,C/ Melancolía
bitajr,bitajr,729,612,17266,1372,,el garraf
garbanzoloco,garbanzoloco,600,553,37643,48486,Madrid,Justo Ahí
Fenyxnism,Fenyxnism,332,704,65763,21276,Greenland,"Nº7, Calle Melancolía"
MamadeJoel,MamadeJoel,423,138,3229,7668,Madrid,
JoaquinCGF,JoaquinCGF,235,210,18720,534,,Madrid
_Ethan_23,_Ethan_23,1324,254,29033,4521,London,"Si no lo digo, reviento"
aidagcoloret,aidagcoloret,957,1067,33619,9848,Pacific Time (US & Canada),"Florida, USA / Galicia, España"
Gringri,Gringri,980,460,13593,37806,Central Time (US & Canada),
DJ_DaBeat_,DJ_DaBeat_,80,85,1662,968,Ljubljana,
mamvilo54,mamvilo54,4856,2261,28579,16772,,
huelgadehambre9,huelgadehambre9,4869,1167,16009,6741,,
Andrew_gcho,Andrew_gcho,119,33,712,13,Amsterdam,tenerife
Juan46818851,Juan46818851,169,182,46471,6593,,
inescasher,inescasher,4157,703,9847,4804,Madrid,España
Junqui_Indepe,Junqui_Indepe,148,149,514,317,Ljubljana,República de Casa Nostra
Jorgetura,Jorgetura,455,210,5229,6657,Madrid,"Bueu, Galicia"
nolbertus,nolbertus,55,37,6314,240,Amsterdam,
luk131256,luk131256,30,50,4877,11,,
kordiux,kordiux,1008,164,6290,5825,Greenland,
EkoTangoMike,EkoTangoMike,534,83,3466,1338,,Mallorca
roy_swan,roy_swan,4589,4238,54309,49541,,
kroketen,kroketen,477,1022,42078,4260,Madrid,Munich - Sevilla
malamante25,malamante25,3607,3692,386001,3716,,Galicia
MARIAJOSECAMBL1,MARIAJOSECAMBL1,19,2,1,0,,
SeniseWizLof,SeniseWizLof,208,196,19815,16732,Pacific Time (US & Canada),Arizona
Nurinurem,Nurinurem,1541,818,12790,8152,Pacific Time (US & Canada),
MArroyoDPF,MArroyoDPF,93,101,4603,23,,
Riiiiiiikki,Riiiiiiikki,866,602,38706,23613,London,Madrid
ErTeoigo,ErTeoigo,104,23,1319,3108,,
Galazds,Galazds,574,621,20282,449,Madrid,
locadellosgatos,locadellosgatos,349,264,15865,2288,,"Camargo, España"
Nostrias,Nostrias,462,99,148,13,Pacific Time (US & Canada),"Andalucía, España"
Hibiset,Hibiset,803,139,747,77,,Turdetania
Jevirivas,Jevirivas,356,594,59224,1594,Athens,
alvarogardj,alvarogardj,401,402,2017,369,Amsterdam,Abengibre-Albacete
NomDePava,NomDePava,213,43,4350,2452,Berlin,
unconsumidorcab,unconsumidorcab,57,19,842,1088,Madrid,"Barcelona, España"
0josesoto,0josesoto,333,240,2903,2924,Belgrade,madrid
ManuelCostoya3,ManuelCostoya3,1773,1426,151334,11121,,
RocioKrister,RocioKrister,355,627,5051,2669,Belgrade,"Madrid, Comunidad de Madrid"
pablozakat,pablozakat,368,391,6327,4493,Madrid,Sleeping & listening to covers
JustAShadowGame,JustAShadowGame,323,926,115600,38848,Athens,RadioPatio
EstrellaMalicia,EstrellaMalicia,1874,434,9174,16234,,Cállate tú.
Leganav,Leganav,1073,756,29623,1908,,Madrid
SergioSoriano95,SergioSoriano95,171,159,5775,876,,Alaquàs
JesusAR76,JesusAR76,385,295,6777,4321,,"Sanlúcar de Barrameda, España"
denisgarciab,denisgarciab,159,5138,26500,1020,Madrid,
Martaaced,Martaaced,614,303,456,365,Athens,
AlbertoCarax,AlbertoCarax,376,322,4476,476,Athens,
PiedrafitaMario,PiedrafitaMario,3678,5883,57985,33790,Amsterdam,Madrid ❤️
rrafaroman,rrafaroman,1846,996,50258,6414,,"Tarragona, España"
nazarenozarlop,nazarenozarlop,397,313,9366,3347,Hawaii,Alicante y Mota del Cuervo
azotaina,azotaina,2707,2730,42711,31,,
FreakVallekas,FreakVallekas,112,49,1965,1568,Pacific Time (US & Canada),"Palomeras Bajas, Madrid"
DGR33654967,DGR33654967,63,110,20523,4763,,
josemanuelmca,josemanuelmca,329,741,23037,152,Greenland,
airloex,airloex,457,293,22828,1248,Lisbon,"Tenerife, Islas Canarias"
pantspunky,pantspunky,714,443,824,374,,"Cuenca Minera, Asturies"
lolabas_,lolabas_,1244,436,361,633,Pacific Time (US & Canada),"Madrid, España"
Carlos1A9S8D4,Carlos1A9S8D4,621,503,17518,2925,,Donde abundan trolls y orcos 
torregrosap,torregrosap,142,37,721,2828,Amsterdam,
PagesPilar,PagesPilar,424,101,4364,3050,,
FRANSCAR81,FRANSCAR81,223,605,171347,96427,,
Tonicrrs,Tonicrrs,577,361,23253,23151,Amsterdam,Creo que por Villablanca...
anaestrella2698,anaestrella2698,143,80,3250,2229,,Invernalia
renscrylo,renscrylo,543,1113,73675,25869,Athens,"♀️, SW + DC shitposting mainly"
malasombra999,malasombra999,546,574,104996,1585,,"Madrid, Spain"
DanyMm13,DanyMm13,545,268,4943,599,Madrid,Gijón
luposinister666,luposinister666,112,132,6758,1459,Pacific Time (US & Canada),
BoigDelTerrat,BoigDelTerrat,580,193,9540,8664,Madrid,Mira detrás de ti.
ex_men_in_black,ex_men_in_black,1078,1363,67009,43633,Pacific Time (US & Canada),El Muro
carmen171258,carmen171258,37,51,3747,4688,Madrid,
getox98,getox98,333,50,873,1283,,
carlitosgg87,carlitosgg87,429,488,21143,5249,Greenland,Il mondo
tonettotom,tonettotom,148,60,5028,1533,,
forameuss,forameuss,832,165,1088,2463,Madrid,
1denmadrid,1denmadrid,243,1167,301770,134,Madrid,"Madrid, Colombia"
ramadeolivo1,ramadeolivo1,123,19,495,375,Madrid,
ADcid25,ADcid25,188,160,4580,1396,Amsterdam,10/3/98  
Don_Guisantes,Don_Guisantes,302,148,5042,3766,,
FrancisMerida97,FrancisMerida97,101,80,2527,4932,Ljubljana,Málaga
Torvicxs,Torvicxs,116,109,4752,7086,Pacific Time (US & Canada),Invernalia
fxgarriga,fxgarriga,182,71,1024,14,Paris,
yisucrist_tt,yisucrist_tt,875,246,16069,25576,,
JuanmaGalvan,JuanmaGalvan,7940,8046,65084,34694,,Sevilla
gemalucky,gemalucky,22,17,1827,1346,,
_Pablo_Cruz_,_Pablo_Cruz_,46,102,3779,688,London,En alguna parte del planeta
SixtoRodrguez,SixtoRodrguez,50,17,2095,9,Madrid,
ASUNIXX,ASUNIXX,763,140,2625,3699,Madrid,
ThunderKiiwi,ThunderKiiwi,232,783,83436,2927,Amsterdam,Monopolizando tu TL.
luiypunto,luiypunto,738,749,17558,14380,Athens,Asturias
rafa_penya,rafa_penya,1791,1793,217467,141657,Europe/Madrid,Lleida
IgorUriarte,IgorUriarte,195,284,3956,9229,Madrid,Bilbao
JCuervo013,JCuervo013,290,118,5840,4298,Madrid,Barcelona
PinoPinaceas,PinoPinaceas,448,316,15844,4554,,
f_mjose,f_mjose,605,415,24865,8141,Madrid,
Juancontecho,Juancontecho,2879,3104,97920,4223,Athens,Comunidad Valenciana
DavidPinoG,DavidPinoG,1246,461,16324,1040,Pacific Time (US & Canada),San Sebastian de los Reyes
Escalona06,Escalona06,2953,2806,36255,753,Caracas,La Patria De Bolivar Y Chavez.
pauladomeni,pauladomeni,188,573,19944,3013,Madrid,
JaggerPupi,JaggerPupi,240,63,1274,787,,
eulaliobe,eulaliobe,676,175,6477,0,,granada - andalucía
nicoalcoy777,nicoalcoy777,485,308,16166,15787,,"Alcoy ,  España"
AnaLlames,AnaLlames,2592,2571,195429,7473,,
kirisutegomen_3,kirisutegomen_3,1066,394,11653,36341,,"Vitoria-Gasteiz, Euskal Herria"
DuxAdler,DuxAdler,210,262,43236,30133,Madrid,Metro 2033
Rita_GarciaM,Rita_GarciaM,331,407,13809,37202,Madrid,Spain ~ Portugal 
CBchelUP,CBchelUP,89,11,845,427,,"Buenavista, Madrid"
9RosaM,9RosaM,307,90,10308,215,Amsterdam,
DTech_M,DTech_M,223,112,6395,16116,Madrid,Por el sur.
mogorron,mogorron,1116,920,17968,8833,Madrid,In your face.
HerNenya,HerNenya,439,406,14393,2189,Amsterdam,Vigo
indijane4,indijane4,121,42,1179,82,,Lokombia
RebeckaRullan,RebeckaRullan,736,167,9451,1668,,
Eiximena,Eiximena,797,608,69629,17315,Amsterdam,
Gooooongutierre,Gooooongutierre,417,407,8861,3566,Amsterdam,Ávila-Urraca Miguel
Gran__Capitan,Gran__Capitan,2075,377,7438,1653,Madrid,"Granada, España"
ngarrigosp,ngarrigosp,2121,2173,67827,868,Madrid,según la situación geopolítica
carcediano,carcediano,360,184,8040,8167,Madrid,Bremen
gavilanetc,gavilanetc,166,40,2559,13,Madrid,españa
patrivilaf,patrivilaf,797,798,22876,14120,London,Viguiño.
bar_nie,bar_nie,479,219,5866,614,,
loboroxo,loboroxo,1936,671,3623,522,,
davidpxcheco,davidpxcheco,770,888,4430,1579,Pacific Time (US & Canada),Sant Andreu de Palomar
_EXTINTOR,_EXTINTOR,233,144,19461,14093,Ljubljana,
nie1983rr,nie1983rr,343,141,7446,6831,,"Madrid, Comunidad de Madrid"
JustetJustet,JustetJustet,939,12635,41851,46226,Amsterdam,"Vila de Gracia, Barcelona"
pipodegirasol,pipodegirasol,738,840,78757,3418,Singapore,
mima134,mima134,199,216,11470,97,Madrid,
milujuelena,milujuelena,1114,531,18681,15546,Madrid,Asturias.España
orangelrs,orangelrs,1268,250,1134,4,Caracas,venezuela
suonetar,suonetar,479,520,57363,38387,Madrid,illo
luffyval,luffyval,239,111,1243,889,,Costa Rica
Alvarito1642,Alvarito1642,502,185,1814,2536,Athens,valladolid
Tinaquillera1,Tinaquillera1,326,420,42085,10,,
Jarbacete,Jarbacete,76,157,15806,25,,En una Demacracia
mkdaw,mkdaw,166,63,3547,1261,Madrid,"Tarragona, Cataluña"
arivero,arivero,720,766,46907,17917,Madrid,ZAragoza 50003 Spain
joselabs,joselabs,3294,1348,1872,458,Madrid,"Andalucía, Granada"
LlucSegura,LlucSegura,370,559,42215,9816,Pacific Time (US & Canada),"Mallorca, Pastissos Catalans"
Albert_Gramsci,Albert_Gramsci,1528,802,2908,1000,Athens,Molins de Rei (Barcelona)
laura_jacquet,laura_jacquet,559,141,3265,1052,,France España
MateoTanco97,MateoTanco97,139,530,53300,8301,Athens,"Logroño, España"
teresadepeche,teresadepeche,157,123,11948,2568,,
CaracolAutista,CaracolAutista,180,79,10589,2850,,
OwenMontero,OwenMontero,397,450,2186,380,Madrid,
boixensesa,boixensesa,420,175,2183,125,Athens,
draco544,draco544,267,55,4784,129,Amsterdam,
JtS1216_,JtS1216_,538,1571,38458,62531,Madrid,"Vilanova i la Geltrú, Barcelona"
vivafrancoAE88,vivafrancoAE88,470,1773,22518,17513,Pacific Time (US & Canada),ESPAÑA UNA GRANDE Y MEME
MaaarGmz,MaaarGmz,217,291,10644,4195,Athens,
Jermy_mad,Jermy_mad,121,224,62153,77,Pacific Time (US & Canada),
iona_laia,iona_laia,101,210,25741,22295,,
srbo959,srbo959,92,76,4267,1710,,
la_iguanatv,la_iguanatv,3762,605007,1271257,1497,Caracas,Cayendo y Corriendo
Chipy_comunista,Chipy_comunista,265,94,11061,20491,,
LMadurell,LMadurell,318,347,14912,7842,,
martita_gll,martita_gll,213,299,12465,19134,Belgrade,\m/ .Madrid. \m/
63Tierruo,63Tierruo,1261,1302,11713,131,, Venezuela
Patxi_S_,Patxi_S_,38,41,1926,177,Madrid,"Ponferrada, Spain"
JuanNavarro_14,JuanNavarro_14,589,697,19260,8442,Madrid,"Elda, Comunidad Valenciana"
Tomas_Pardo,Tomas_Pardo,262,405,16190,3143,Madrid,Barcelona
cetyta,cetyta,476,353,9556,9,Madrid,España
dpem1969,dpem1969,172,156,608,184,Amsterdam,
BYCHEMAOLMEDO,BYCHEMAOLMEDO,23225,28128,82952,60451,Madrid,"SEVILLA, ESPAÑA"
siconlain,siconlain,165,340,11739,19786,,Líberal. Con acento con la i.
dudunello,dudunello,285,53,1804,10,Pacific Time (US & Canada),Madrid
BeaRoblesLeon,BeaRoblesLeon,545,339,3262,4998,,León - España
hornasol,hornasol,312,92,654,144,,"Hornachuelos, Andalucia"
Joan_RamonPrats,Joan_RamonPrats,437,116,174,65,Hawaii,
nicolas76658586,nicolas76658586,61,102,12529,10407,,
julitowins,julitowins,688,309,8007,563,Madrid,Elche - España
torrejon,torrejon,2630,3390,57275,4908,Madrid,Campamento Torrejón (Madrid)
clia_g,clia_g,1395,2025,273587,128720,Ljubljana,
agustiaullol,agustiaullol,431,191,3701,41,,
sushevi,sushevi,659,474,21471,6435,,
Daykune,Daykune,406,172,12839,14490,Pacific Time (US & Canada),愛 En las afueras de Kyoto~♡ 愛
p_molins,p_molins,141,161,11554,19181,,
il_largia,il_largia,558,597,83492,13939,Madrid,"Norton Disney, England"
angryfxminist,angryfxminist,803,786,12619,15892,Athens,Cubazuela del Norte
_cienciaCON,_cienciaCON,944,634,29017,1891,Pacific Time (US & Canada),
HuuguitoRamos,HuuguitoRamos,352,457,21281,49,Pacific Time (US & Canada),"Vilaboa, A Coruña"
hannahbcn1,hannahbcn1,2324,2076,85889,32930,Madrid,"Barcelona, Catalunya"
jvlianvs,jvlianvs,1168,139,22974,15821,,
CarmenGlez2016,CarmenGlez2016,61,25,352,456,,"San Cristóbal de la Laguna, Es"
Podemos_CPRA,Podemos_CPRA,606,352,10517,3990,Pacific Time (US & Canada),
Laura_Haba,Laura_Haba,494,419,909,981,,Sant Esteve Sesrovires
c_escipion,c_escipion,896,1370,35137,26524,Madrid,
maria_mariht,maria_mariht,2734,2750,37033,20638,Amsterdam,Cartagena
falutimf,falutimf,443,65,3050,2052,Ljubljana,"San Fernando, España"
Ferreru4,Ferreru4,1139,1182,24174,1260,,
Milacoru,Milacoru,196,34,2871,4059,,España
MikelMoso,MikelMoso,2199,1953,126992,157386,London,Pretoria (In Apartheid)
AntoniFerrer2,AntoniFerrer2,188,312,61869,60,,
JoseLuIllun,JoseLuIllun,2436,2443,36083,20883,,"La Rioja, España"
Salumafar,Salumafar,122,41,1043,122,Madrid,"Palencia, Castilla y León"
XalbaZ,XalbaZ,100,15,179,4,Madrid,En otra galaxia
JOSEMEDINNA,JOSEMEDINNA,316,129,1957,14,Greenland,España
NaitoGiga,NaitoGiga,59,35,876,729,,"Comunidad Valenciana, España"
Toliol,Toliol,404,3839,59011,16960,Madrid,Barcelona
Buho_27,Buho_27,63,18,520,115,,En un país de Pandereta ...
DCGCOS,DCGCOS,345,924,128594,35648,,Europa del Sur
jgarmarin,jgarmarin,238,351,5508,1019,Madrid,Alpedrete-Cartagena
MOYA1960,MOYA1960,274,482,19048,352,Greenland,
victor_hurtado,victor_hurtado,2809,835,28018,29779,Madrid,"Comunidad Valenciana, España"
4lonsoHV,4lonsoHV,42,14,95,43,,Vlc
jrioukaris,jrioukaris,85,133,3317,1337,,Andaluzía || Canadá
SugarReyes,SugarReyes,466,181,14140,2365,,
JosLuisLopez17,JosLuisLopez17,288,322,6304,4464,,
BrunoBrotons,BrunoBrotons,2158,1062,27323,7043,Athens,
L2P_Ky46,L2P_Ky46,80,76,5647,1007,Madrid,"Mugardos, Galicia"
inesberea3,inesberea3,236,300,12824,6039,Athens,
ocuadradoma,ocuadradoma,148,140,18138,7099,,"Aluche, Spain"
albertocc_,albertocc_,531,688,26492,8704,Belgrade,"Badajoz, Extremadura."
domines2011,domines2011,434,54,730,636,Madrid,
Medulazul1926,Medulazul1926,1476,3223,37117,27762,Amsterdam,Vetusta // Madrid
voluntatdeser,voluntatdeser,166,773,44582,10301,Madrid,República de Catalunya
lavecinafea,lavecinafea,97,89,6229,4690,,"Oviedo, España"
AdrikinhoG,AdrikinhoG,391,286,5612,11455,Amsterdam,Galiza
edugarman,edugarman,389,89,1267,1169,Madrid,españa
javiersolaiq,javiersolaiq,428,92,72,127,Athens,
dfloj,dfloj,323,89,2662,5154,Athens,
GonMoraga,GonMoraga,466,396,43635,4825,Madrid,Rapture
capelanevesjose,capelanevesjose,45,36,1343,750,Pacific Time (US & Canada),
Racsonion,Racsonion,2253,1733,72674,5088,,Alicante - ESPAÑA
San_CN,San_CN,164,78,5208,1551,Amsterdam,Galicia
BeYouBetForYou,BeYouBetForYou,2072,931,17581,5230,Lisbon,
susanandreu,susanandreu,1893,1432,39293,32871,Madrid,"Cataluña, España"
Laura83TA,Laura83TA,646,78,2232,523,Amsterdam,
jeronicat,jeronicat,959,835,57290,203,Madrid,Barcelona
juanxiaomi,juanxiaomi,679,445,13772,194,,
MartaAlnJorge,MartaAlnJorge,598,690,18067,7362,Athens,"Tomiño, Galicia "
podemosanidad,podemosanidad,2697,8755,15293,107,,Madrid
albuixech_aitor,albuixech_aitor,22,5,161,49,,
MICHELS0SA,MICHELS0SA,204,686,3510,1614,,valencia
Quiennosabes,Quiennosabes,654,204,20869,6319,Madrid,64th Dimension
ma2vamaj2,ma2vamaj2,3454,3232,34236,776,Pacific Time (US & Canada),"Úbeda, España"
OlgaLosad,OlgaLosad,6764,7612,108173,73465,Madrid,España
KingDidak,KingDidak,1668,349,24861,22261,,"Terrassa, Catalunya "
PodemosBierzo1,PodemosBierzo1,972,4848,4743,1247,Amsterdam,
_Ndres98,_Ndres98,273,168,6727,1482,Pacific Time (US & Canada),"Madrid, España"
ciuda_co,ciuda_co,211,23,589,2,,Españastan
pedrogertrudix,pedrogertrudix,63,38,1564,120,,
GustavoCortes52,GustavoCortes52,284,46,1538,1711,,
Phatndepressed,Phatndepressed,447,271,53747,39537,Madrid,Durmiendo
bicho_mariano,bicho_mariano,183,80,598,16679,,
sadar2016,sadar2016,347,224,19335,11675,Amsterdam,El  universo 
SergyMalaga,SergyMalaga,155,83,4753,6381,,"Coín, España"
kokolisoguapo,kokolisoguapo,281,129,180,3,,Cantabria
rednalJSua,rednalJSua,1634,304,14125,4698,Pacific Time (US & Canada),
juanmatuti,juanmatuti,375,82,1813,6044,Madrid,"Córdoba, España"
