ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
Almudenamarea,Almudenamarea,183,316,33346,432,Madrid,
roc_coll,roc_coll,131,13,1697,524,,"Maçanet de Cabrenys, Espanya"
DialecticalBoy,DialecticalBoy,118,286,8518,5882,Buenos Aires,
_esclava_,_esclava_,505,91,4136,395,,
JosePantojaDiaz,JosePantojaDiaz,364,145,4230,279,Madrid,Villarejo de Salvanes
YelamosSanz,YelamosSanz,37,22,1375,202,,
NaryaBlackfyre,NaryaBlackfyre,347,1340,80686,18099,Greenland,Neverland
b19740ee3e5e4a7,b19740ee3e5e4a7,412,110,1662,1123,,SE Spain
Jon_Rockstar,Jon_Rockstar,557,1010,152257,18515,Madrid,Halloween Town
bubute,bubute,342,397,16050,41514,Madrid,"Barcelona, Spain"
SweetAgonist,SweetAgonist,400,3710,110587,57242,Madrid,
Lousi_Lousame,Lousi_Lousame,599,333,17397,19428,Madrid,"Sada, en la esquina de Galiza."
_mecaesmal,_mecaesmal,401,428,12167,5503,Madrid,"Ática, Grecia"
lluam67,lluam67,68,13,86,25,,
daniip74,daniip74,482,284,5678,8549,Greenland,Galicia
JosLuisPedreir1,JosLuisPedreir1,140,67,1077,1798,,"Comunidad de Madrid, España"
Bund187,Bund187,195,105,439,344,,España
frizzyiizzy,frizzyiizzy,603,1406,50528,8867,Amsterdam,360 km
soyamp,soyamp,323,207,9447,5741,Madrid,
AkiGaskarth,AkiGaskarth,349,167,2953,9488,Madrid,Bed
JaaviCalle,JaaviCalle,608,370,15433,7769,Athens,Palma de Mallorca
lucas91m,lucas91m,169,221,6611,1101,Madrid,
RaulHerreraBaen,RaulHerreraBaen,72,47,933,157,Madrid,Sevilla
PikachuSensualX,PikachuSensualX,912,319,11928,4696,Madrid,"En tu culo, y no lo sabes"
cristianfm6,cristianfm6,589,202,13898,5136,,
erikavf99,erikavf99,388,372,4770,4808,Athens,
agustincortes17,agustincortes17,16,25,5888,5492,,
juamcon,juamcon,51,11,716,1654,,
larpicab,larpicab,189,335,53637,7336,,
jmma19,jmma19,812,627,6395,6062,Madrid,Madrid
plalopez,plalopez,1967,1676,10276,18,Madrid,País Valencià
Barallensis,Barallensis,75,46,357,1217,,
JavierArocaA,JavierArocaA,87,34698,11448,176,Paris,Sevilla/Andalusía/La Tierra
ndecono,ndecono,101,42,766,458,Pacific Time (US & Canada),San Fernando (Cádiz)
bynzelman,bynzelman,1581,5418,30970,43241,Amsterdam,
h_aldur,h_aldur,117,14,432,187,,
holaholacaracol,holaholacaracol,110,23,1682,385,Madrid,
carloscasala,carloscasala,103,30,2223,16,,
Natartalia,Natartalia,134,40,585,1196,,cabanillas del campo
PuesPareceQue,PuesPareceQue,157,182,26262,3191,Madrid,
guillem23_vcf,guillem23_vcf,1732,3263,27710,20215,Madrid,
MSastreA,MSastreA,251,49,943,307,,
rabea_bouhafs,rabea_bouhafs,513,349,13027,7902,,
Saballut,Saballut,817,754,6348,2954,Madrid,Sabadell Catalonia
carmen171258,carmen171258,37,48,3702,4619,Madrid,
allimite,allimite,3417,2351,77721,54638,Madrid,"Catalunya, España"
MsRose_84,MsRose_84,1546,2312,75022,26371,Madrid,Madrid
BelemconM,BelemconM,449,253,31097,10849,Madrid,Cydonia - Arkham - Elysia
ftalsra,ftalsra,261,94,8125,2254,Madrid,
marumarinuki,marumarinuki,520,363,14563,2194,,Asturias
Giuseppp21,Giuseppp21,619,462,13435,98,Madrid,Callosa de Segura - Barcelona
JoaqunPD,JoaqunPD,275,69,464,1292,,"Pontevedra, España"
GuilleJuncal,GuilleJuncal,952,954,32372,4174,Madrid,"Pontevedra, Galicia, ESPAÑA"
Vvasilyy,Vvasilyy,105,284,2410,1049,London,Las Palmas de Gran Canaria
begonys,begonys,2308,2373,97424,87102,Athens,España
LuisMouliaa,LuisMouliaa,1291,428,3485,233,,
carlareyotero,carlareyotero,475,437,6923,8826,Amsterdam,O Hio 
gordirelli,gordirelli,401,72,1013,324,Madrid,
gmcesar9,gmcesar9,412,101,538,2785,,
JosepCanals222,JosepCanals222,200,361,44738,9,,"REPÚBLICA DE CATALUNYA, UE."
Laura16080,Laura16080,120,23,420,207,,
VolgGau,VolgGau,833,504,49798,29560,Greenland,Mclaren's 
takaforo,takaforo,1442,679,5286,1915,,closerThanYouThink
emilaumareli,emilaumareli,772,646,34767,2593,Madrid,spain europa
NuevaRevoluci0n,NuevaRevoluci0n,2073,22523,26599,33881,Madrid,Galiza
imnotblurryf_,imnotblurryf_,650,232,7676,2388,Madrid,"Forks, WA"
elliens_exist,elliens_exist,215,282,11063,4133,Athens,eternamente en mi cama.
manoloproxe,manoloproxe,343,79,917,2250,,
daceykahlo,daceykahlo,172,711,21525,22146,Pacific Time (US & Canada),madrid 
Isabel2205csl,Isabel2205csl,136,99,7734,6103,Madrid,Mi puta casa
aqualina6,aqualina6,100,122,1396,794,,Huelva
genov72,genov72,742,751,33206,4841,,
SparkyJonesPere,SparkyJonesPere,486,251,44770,4219,,
chinaski_00,chinaski_00,1458,844,9478,1924,,MADRID
MarcosInieStark,MarcosInieStark,263,310,17077,6851,Amsterdam,LA INFECUNDA LLANURA DE ZAMA 
Yipikae74,Yipikae74,546,997,134882,34889,Amsterdam,"Barcelona, España"
AnderPrados1,AnderPrados1,123,47,5055,4476,,
PerfectoAmador,PerfectoAmador,290,194,8277,18769,,
asieer_13,asieer_13,230,196,5369,1864,Madrid,...
fsalgadoc,fsalgadoc,850,713,18834,2276,Greenland,Santiago de Compostela
LasTaifas,LasTaifas,214,752,1863,4159,Pacific Time (US & Canada),Donde me salga de los webos
nierense,nierense,265,174,4532,5468,Madrid,
Esparroqui,Esparroqui,15354,38518,162553,62739,Paris,Resististán
samueldelmoral,samueldelmoral,209,55,1048,900,,
espaciososcuros,espaciososcuros,114,721,18288,80,Madrid,Madrid
german_bcr,german_bcr,139,68,9672,28,Madrid,Hospitalaria ciudad de Groznic
rosa_ferreiro,rosa_ferreiro,581,409,14278,10795,,
guevarache31,guevarache31,2369,897,25061,234,,
ZantVonBismarck,ZantVonBismarck,62,50,2505,1319,Pacific Time (US & Canada),Anor Londo - Camelot
Naegleria_,Naegleria_,272,75,1432,63,,
JuanCar17530206,JuanCar17530206,38,25,38,53,,España
LuigyCactus,LuigyCactus,236,190,4450,1759,Ljubljana,A point in space-time
dontxomin,dontxomin,362,175,15874,84,Athens,Euskaldun garbien zerutik.
marcos_cdms,marcos_cdms,407,100,1422,745,Edinburgh,Edinburgh City
clickfamobil,clickfamobil,233,606,1214,166,Europe/Madrid,
luamaansilla,luamaansilla,134,35,268,299,Pacific Time (US & Canada),
sergiogp95,sergiogp95,301,364,19500,1330,,Wutai
monegarMG,monegarMG,1780,1656,12937,3885,,"Pira, Tarragona, Catalunya"
alicia_valencia,alicia_valencia,2403,967,24834,1347,Cairo,#GuanyemElCanvi #LaSonrisaDeUn
saracdcanals,saracdcanals,949,698,24389,13950,Amsterdam,"Aci em pariren, aci estic. #PV"
Dokutasutorenji,Dokutasutorenji,474,429,28680,15126,,"Jerez de la Frontera, España"
soniavb_,soniavb_,308,422,3137,1116,Madrid,
moonlightlyd,moonlightlyd,201,135,2266,1976,,Winterfell
IEsteinou,IEsteinou,223,157,1410,368,,
patxa1,patxa1,322,138,8920,3067,,
yaplimm,yaplimm,39,81,8623,25,,
Desversos,Desversos,120,88,2375,2621,,Nuna Runakay
subversivos_,subversivos_,11756,205099,267707,12433,Madrid,
itsharrysfroot,itsharrysfroot,799,1138,7228,12628,Belgrade,hogwarts
SergioSVQ_,SergioSVQ_,628,901,31991,14611,Madrid,"Sevilla, Móstoles "
elenaysusneuras,elenaysusneuras,407,2310,29056,10691,Madrid,"Barcelona, España"
JaviPolska,JaviPolska,443,668,8561,2535,Madrid,España
Robinrob7,Robinrob7,125,44,7330,2357,Pacific Time (US & Canada),
The_Red_L,The_Red_L,72,120,7857,2263,Athens,
kabaskule,kabaskule,1873,1864,94257,41202,Amsterdam,
EslavaPuig,EslavaPuig,42,21,2603,361,,"Barcelona, España"
mjmartin747,mjmartin747,320,294,8689,1203,,"Granada, Andalucía"
oierfano,oierfano,29315,55762,7521,43188,Madrid,San Sebastián/London
pserra05,pserra05,329,223,7055,11045,Pacific Time (US & Canada),
Semproniogracos,Semproniogracos,677,232,11168,3577,Madrid,TJ
concha_fina,concha_fina,910,564,11216,14511,,
Juancamalave,Juancamalave,226,340,6397,895,Madrid,SΣVILLΔ
BoketaDPinyoFix,BoketaDPinyoFix,430,292,3151,1691,Amsterdam,Catalonia
rafagarces,rafagarces,708,1139,29891,19306,Madrid,Madrid
Cris_Rivas_19,Cris_Rivas_19,508,362,13675,3282,,"Sevilla, España"
BlemcomM,BlemcomM,325,442,22538,12312,Madrid,A Coruña (Galiza)
fernirepullo,fernirepullo,342,538,113320,18725,Athens,"Cabra, Andalucía"
D1k3,D1k3,264,131,2702,3292,Madrid,Barcelona
transgenica,transgenica,98,176,8307,15344,,Cobrastan
Nora15015,Nora15015,327,192,7785,15164,,
Shyorus,Shyorus,172,71,9047,2482,Pacific Time (US & Canada),España
FrodaDC,FrodaDC,1062,705,26195,158247,Greenland,Spain
Rafa_Pelaez,Rafa_Pelaez,392,399,9563,12479,Madrid,
RockNdroga,RockNdroga,202,38,146,1182,,
rosagpl44,rosagpl44,1367,513,64676,1363,London,
LuisLesteban,LuisLesteban,1054,616,11324,88309,,
gor_gonzola,gor_gonzola,1578,1615,73895,7372,,León - Fuenlabrada
martafernande17,martafernande17,4997,4356,188073,53966,,Lanzarote
corralhmarta,corralhmarta,1872,2566,23111,38469,Athens,
psexto,psexto,940,388,20881,771,Lisbon,Galiza
Cubilla98,Cubilla98,288,656,7944,5154,Athens,soria
ACEvaldes,ACEvaldes,529,183,17249,7709,Madrid,
AaronCElorriaga,AaronCElorriaga,1015,445,18710,9947,,
bravo_lorente,bravo_lorente,523,151,8856,611,,
rgrllp,rgrllp,81,131,7749,1309,Paris,
rogerangela,rogerangela,659,391,33152,987,Paris,Bætulo
vk_santiago2013,vk_santiago2013,178,307,4400,2179,Amsterdam,"Vallekas,Madrid"
DavidVazzG,DavidVazzG,849,1413,36419,22363,Madrid,In a galaxy far far away...
ireneguinea,ireneguinea,395,234,1330,135,Madrid,
Xe_Herrera,Xe_Herrera,198,120,583,576,Athens,"Barcelona, Catalunya"
Guillo_34,Guillo_34,392,580,45064,3699,Amsterdam,Cáceres
alfonsomariajos,alfonsomariajos,228,113,3556,4648,Athens,
ferrallisima,ferrallisima,558,135,2032,1671,Madrid,Madrid/Pontevedra
Arioch_Chaos,Arioch_Chaos,408,232,7562,2115,Paris,everywhere
_pck__,_pck__,454,130,195,162,Greenland,España
SusanaCajaravi1,SusanaCajaravi1,998,397,2517,12751,,Galicia
_n0tfound__,_n0tfound__,199,561,10447,8587,Athens,
thecristalone,thecristalone,97,14,502,1090,Pacific Time (US & Canada),
IvanHuete,IvanHuete,885,272,9919,1410,Athens,Aquí
freerebelheart,freerebelheart,222,240,18993,20333,,Mundo o tal vez Universo
JuanDoooIt,JuanDoooIt,803,1113,26467,11153,Madrid,Battery City 2019
salvacorominas,salvacorominas,188,198,22580,26843,Pacific Time (US & Canada),Here-jía
iceblueman,iceblueman,199,50,1433,2575,UTC,
JaviMotilla,JaviMotilla,212,297,5792,810,Athens,MÁLAGA
Ikimac,Ikimac,186,145,6719,13582,Madrid,"Santa Margalida, España"
675_08,675_08,61,163,38243,11,Ljubljana,
Er__Narva,Er__Narva,142,235,24865,16100,Athens,Moribundo.
NALBAROMA,NALBAROMA,280,150,5243,3413,Greenland,Barcelona
miguelgadita58,miguelgadita58,2536,3103,20557,14735,,
CrisLovesAvril,CrisLovesAvril,224,516,27540,1386,Pacific Time (US & Canada),"Santiago, Galicia"
BezerradasN,BezerradasN,2385,1221,5250,400,Madrid,"Ferrol, España"
antcora,antcora,233,400,13038,234,Madrid,
GemaCampos_,GemaCampos_,796,986,21191,16754,,Cataluña-Madrid-Galicia 
ManueldelOjo,ManueldelOjo,833,3170,3584,3387,Athens,
Ancresty,Ancresty,140,169,8064,3343,Amsterdam,Praise the Sun 
flag_new,flag_new,146,58,1691,1259,,
marimichi13,marimichi13,125,135,1750,1411,,
Descafeinada95,Descafeinada95,843,450,18426,5770,Athens,Nuria// City of Stars
auroisa47,auroisa47,794,770,16488,6747,,
adrytorrejon,adrytorrejon,200,85,1641,176,,vallekas-madrid
Republica_ja,Republica_ja,252,274,9994,64,Madrid,Manresa (Catalunya)
CarlosBarranco8,CarlosBarranco8,489,488,14244,6661,Madrid,"Alcalá del Río, España"
gigi_quotes,gigi_quotes,274,53,4317,1240,London,
PepAurell,PepAurell,658,319,3221,3323,Amsterdam,
cazonik,cazonik,464,120,1360,907,Madrid,Zaragoza
danivalverdeb,danivalverdeb,777,829,43398,5771,Pacific Time (US & Canada),Catalunya 
SaraGrMn,SaraGrMn,656,427,15559,2876,,País de las Maravillas
mabeneyto,mabeneyto,389,196,3096,2675,Midway Island,Madrid
SweetHell99,SweetHell99,164,168,4030,5784,Madrid,Mi cama.
danielzm_,danielzm_,377,766,7950,1571,Madrid,"Fuenmayor, La Rioja"
madox_c,madox_c,1777,1561,29918,10206,,TOLEDO (  CASTILLA LA MANCHA )
JoseKour,JoseKour,459,363,4551,418,Madrid,
populistasocial,populistasocial,111,22,3246,940,,"Madrid, España"
Hsc_17,Hsc_17,332,81,1807,1369,Madrid,Pyongyang
Kela_la_la,Kela_la_la,1201,1686,19046,6989,Madrid,"Ferrol, España"
DiegoLpezRomera,DiegoLpezRomera,656,327,3084,1870,,(Lorca-Murcia)
elbenvenutti,elbenvenutti,220,130,2994,2658,Madrid,London
tamplix,tamplix,129,69,1176,444,Madrid,Llucmajor
PAWLYTOR,PAWLYTOR,536,600,92211,16502,Madrid,Málaga
TAZ_ILoveBasket,TAZ_ILoveBasket,216,254,42921,5048,Madrid,
eosacar,eosacar,157,58,451,667,Athens,Navarra
6link6flyd6,6link6flyd6,47,37,1128,3714,,"Palma, España"
xantims,xantims,2501,1671,25149,122,Madrid,EUSKAL HERRIA-PAISdeL@S VASC@S
GordorOrc,GordorOrc,262,79,1509,2199,,De al lado de MORDOR
coralpt,coralpt,219,83,3190,21,Athens,
TxominFidalgo,TxominFidalgo,625,441,7662,12,Madrid,
MartiNavarro02,MartiNavarro02,218,184,8213,5532,Amsterdam,Alagaësía / Hyrule / València
Albertofanatico,Albertofanatico,312,2949,5794,8598,Pacific Time (US & Canada),Valladolid - Bilbao - Málaga
Belenisa171965,Belenisa171965,1539,799,590,440,,"Asturias, Principado de Asturias"
Tunanta4,Tunanta4,488,195,7583,7787,Amsterdam,
cslquesada,cslquesada,270,42,2741,15,Pacific Time (US & Canada),
jateraysa,jateraysa,1300,396,7596,41,,♥♪~ METAL ~♪♥
consolsoler,consolsoler,120,49,597,233,Athens,
DaniHR1997,DaniHR1997,75,61,5614,91,Madrid,"Jaén, Andalucía"
utopiq,utopiq,640,475,26444,22031,Hawaii,Baix Camp
LorLlor_,LorLlor_,259,156,3002,340,Greenland,
Mamen54,Mamen54,287,154,5769,2516,,España
PSVICE,PSVICE,2876,2749,64675,18210,Madrid,España 
Cha0sborne,Cha0sborne,203,81,7883,2352,Madrid,Without Place
Lydia_face,Lydia_face,272,202,4174,1552,Amsterdam,Madrid
SirJosean,SirJosean,242,241,15995,10582,Pacific Time (US & Canada),En el centro
lauraortegaglez,lauraortegaglez,1244,1037,16999,12420,Amsterdam,Gandia-Valencia
dita_sea,dita_sea,1432,814,18707,8193,,valladolid
daisyxmeadows,daisyxmeadows,77,552,65281,12753,Belgrade,madrid
mobenca,mobenca,108,92,8215,1534,,España
TrafalgarDeito,TrafalgarDeito,94,138,9500,10378,Amsterdam,Comprando en Aliexpress
MikyCut,MikyCut,50,24,54,11,Pacific Time (US & Canada),
TheCraxo,TheCraxo,391,222,4787,236,London,"Paterna, España"
Diva_SWG,Diva_SWG,647,388,4731,15845,Madrid,
cervilla10,cervilla10,79,152,3256,901,Athens,
Jafuselai,Jafuselai,480,652,26978,10187,Madrid,Islas Feroe ojalá
wanna____be,wanna____be,276,23,776,1231,,estrellada
rubenmontoya64,rubenmontoya64,56,37,262,242,,"Almería, España"
noeliahrndz24,noeliahrndz24,259,319,10345,91,,Alicante
lau_revolucion,lau_revolucion,371,436,8449,564,Amsterdam,Madrid
missblackxs,missblackxs,650,222,31855,2976,Madrid,"Ole de Bones, Catalunya"
rojoseparata,rojoseparata,103,56,2358,2889,,"Vilanova i la G, Catalunya"
f0b3a11e2ac944c,f0b3a11e2ac944c,1078,547,10735,2323,,
17dMayo_,17dMayo_,451,1634,18717,32061,Belgrade,"No estoy,aún me estoy buscando"
hombrerevenido,hombrerevenido,549,1663,28638,9563,Madrid,"Academia de Chimpancés, Huesca"
danielvmillan,danielvmillan,254,444,22221,2824,Greenland,"España,Aragón,Zaragoza."
flamencastone,flamencastone,590,1915,16775,13885,Madrid,"Berlin, Germany"
alexpaz1996,alexpaz1996,141,182,1273,196,Pacific Time (US & Canada),Villagarcía-Salamanca
Una_Patata_Mas,Una_Patata_Mas,53,49,127,908,,
KakiHouse,KakiHouse,838,728,26651,20983,Madrid,Zaragoza
braixOC,braixOC,285,254,2101,290,,Campaña Valga 
ale_compt,ale_compt,707,213,9551,4967,,Hotel Nevermore / petuniasquad
delaGenovese,delaGenovese,2847,1686,19854,2438,Madrid,"Brunete, España"
nerealavigne,nerealavigne,627,1130,33110,23307,Madrid,En el andén | Madrid ♀
SeruShink,SeruShink,129,82,6149,6958,Madrid,Shin Sekai
Damn_Shinigami,Damn_Shinigami,201,213,20786,9902,Athens,En busca de la Nostromo.
ygnacio3,ygnacio3,1112,1565,99373,47119,Greenland,"Madrid sur, vida por un barrio"
LluisBassas,LluisBassas,364,466,25222,2643,Madrid,Barcelona
uriolopez,uriolopez,235,132,8861,5857,Amsterdam,"catalunya, Països catalans"
catalinallave,catalinallave,340,78,2984,47,Madrid,Madrid 
viudadealeman,viudadealeman,173,131,1005,980,,
ComellasRamon,ComellasRamon,1149,752,21730,309,Madrid,
miriam_cv26,miriam_cv26,219,354,4412,6639,Madrid,Buscando mi lugar
CaritaDePatata,CaritaDePatata,201,259,46751,13781,Madrid,Satánica y de Carabanchel 
juliangrau,juliangrau,1613,1220,91368,89104,,"Barcelona, Catalunya"
cubillofm,cubillofm,58,61,186,144,,
miguealozaina82,miguealozaina82,346,421,32821,26955,,
jaburoli,jaburoli,378,97,111037,62,Madrid,España
arantzzza,arantzzza,295,139,2135,97,Prague,Barcelona
PelezRocio,PelezRocio,1911,831,18520,7096,,"Nueva York, USA"
Leo_Hodja,Leo_Hodja,402,323,26244,42828,Madrid,La sabana.
archerojedi,archerojedi,50,106,21358,20,Madrid,República Galáctica
natanatalianatt,natanatalianatt,687,1351,45706,548,Madrid,Madrid. 
kanyelrm,kanyelrm,18,1,2,0,Pacific Time (US & Canada),
Eli_Preussen,Eli_Preussen,756,1498,94267,17175,Amsterdam,Debajo de tu cama
ZorraDelCaos,ZorraDelCaos,998,1242,30453,13635,Madrid,Soy posser.
LuluMadridista4,LuluMadridista4,263,406,33702,15820,Madrid,Entre Lisboa y Johannesburgo
ThosoNoKokoro,ThosoNoKokoro,786,1636,124521,13398,,"Torre de Marfil, Fantasia."
_davidiglesias_,_davidiglesias_,2462,2534,13563,55502,Madrid,Alcalá de Henares (Madrid)
Altair_BlueWolf,Altair_BlueWolf,22,15,2143,3344,,
Martirios19,Martirios19,634,545,16110,5710,Athens,"Alicante, España"
gerreka,gerreka,989,197,7923,42944,Madrid,bcn
lesbiajuud,lesbiajuud,37,15,307,91,,
notsensex,notsensex,101,90,4957,3584,Pacific Time (US & Canada),En mi cueva.
Pemmari,Pemmari,90,30,244,1,Paris,"El Raval, Barcelona"
Carlositu_97,Carlositu_97,181,239,79426,11934,Prague,Valhalla.
RaulLlangreu,RaulLlangreu,558,631,3063,134,Greenland,Llangréu - Asturies
abocca73,abocca73,1344,398,17912,7329,Amsterdam,Rotterdam - Bruselas
crisynepo,crisynepo,98,59,1628,367,,
jotajuir,jotajuir,310,81,2725,2655,Madrid,Bilbao
IsaaC_Asg,IsaaC_Asg,474,419,36322,5215,Pacific Time (US & Canada),www.iu-fuentedecantos.es/
AlbaPrez4,AlbaPrez4,2211,497,3584,2441,,Ourense 
SmartUngoti_,SmartUngoti_,878,188,279,290,,"Madrid, Comunidad de Madrid"
NeuschwansteinL,NeuschwansteinL,2002,2106,62458,1212,Bern,Mexico
viantar,viantar,552,151,4505,1703,,Gandia
pebrotero,pebrotero,2029,364,29,253,Athens,East of Puerto Hurraco
JuanFcoSF,JuanFcoSF,849,384,23233,103,Madrid,"Oleiros, Galicia."
valentingamiz,valentingamiz,31,8,416,111,,"Bailén, España"
jonanOrbe,jonanOrbe,291,238,5493,190,,Basque Free Republic
PableteCS,PableteCS,453,737,84212,32719,Amsterdam,"Los Banderilleros, NO PASARÁN"
Zircank,Zircank,148,168,4212,1527,London,Babia
patt_ix,patt_ix,214,227,33303,18953,Ljubljana,Lucía // ot5
r_maral,r_maral,166,42,2519,2014,Amsterdam,
Fsancheb,Fsancheb,404,182,4694,2132,Ljubljana,debajo de un puente
anarossetti1,anarossetti1,308,1050,29863,5341,,madrid
mandarinaemma,mandarinaemma,709,476,18314,13093,,
yeclangel,yeclangel,261,315,12876,9412,,Yecla
ntrxpyy,ntrxpyy,209,437,35729,13312,Amsterdam,Lejanamente cerca.
davPareja,davPareja,341,321,25488,658,,
iordic,iordic,119,53,1081,1406,Pacific Time (US & Canada),0.0.0.0
nuririsss,nuririsss,624,1254,26167,9131,Athens,♀
JekarosM,JekarosM,252,186,15755,4696,Madrid,
Ivanpesauna,Ivanpesauna,304,51,4720,262,,Vigo
tonib1212,tonib1212,1960,846,16164,9678,Madrid,Barcelona (Catalunya)
LatveriasDoom,LatveriasDoom,423,2154,110460,51162,Amsterdam,"Valencia, Comunidad Valenciana"
SeguiIgnasi,SeguiIgnasi,693,293,9498,851,Madrid,"Alacant, País Valencià "
juanrojo_tf,juanrojo_tf,1130,492,12611,4261,,Aquí.
SonnetSilence,SonnetSilence,271,1911,134004,94803,Amsterdam,"Valladolid, Tetas "
CarlosGPaya,CarlosGPaya,647,150,18878,6137,London,València banyada....
MissHedone,MissHedone,656,1499,154050,36046,Madrid,Sala común de Slytherin
TheJulesWorld,TheJulesWorld,3447,4007,131573,65,Madrid,"London, England "
CristinaDex,CristinaDex,155,108,5751,1656,Athens,Albahéte. 
gabricax,gabricax,1647,2476,211877,42812,,Madrid
EpicAnarchist69,EpicAnarchist69,219,221,9245,995,Pacific Time (US & Canada),Yukese 
__m2_,__m2_,128,26,2395,43,London,
cronicasbrbaras,cronicasbrbaras,150,728,2974,3,Madrid,"Madrid, Spain"
chufando,chufando,827,213,16716,9125,Madrid,iCloud
PatriTwinky,PatriTwinky,480,356,38809,16916,Athens,En un quinto de cerveza.
ivaxofswing,ivaxofswing,648,926,20182,18878,Athens,República Catalana
emoflopp,emoflopp,175,183,7912,3125,Pacific Time (US & Canada),cantabria 
SirCereal,SirCereal,223,116,14171,16980,Amsterdam,Buffering
joanboixirla,joanboixirla,1175,577,1581,1812,Madrid,Barcelona-Solsona
LttHudson,LttHudson,189,52,2654,3864,,"Jumanji, justo detras de ti"
kikswe,kikswe,224,223,7061,1531,Amsterdam,Madris
ArmandoHily,ArmandoHily,771,320,5751,11734,,"Madrid, España"
herondalesoul,herondalesoul,399,998,30962,27431,Greenland,Cabra del Camp | Catalunya
HorrorGipsy,HorrorGipsy,174,114,10623,10210,,El Balcón Milenario
IU_Fuengirola,IU_Fuengirola,997,758,6098,34,Madrid,Fuengirola
johnnyriversSB,johnnyriversSB,119,88,218,89,,"Oblast de Leningrado, Rusia"
letydcn,letydcn,1298,1471,14144,11037,Madrid,Mi pequeño mundo infinito
alexaisa,alexaisa,287,46,216,412,Madrid,"Barcelona, Spain"
helenciti,helenciti,183,91,2179,248,Athens,"Carabanchel, Madriz"
nas2meetu,nas2meetu,80,196,13274,149,Madrid,Madrid
_dybbuk,_dybbuk,168,331,8267,10234,Madrid,Polaris ∞
SokutaElJoputa,SokutaElJoputa,113,30,2037,1688,Pacific Time (US & Canada),tu corason :v
ssanchezarevalo,ssanchezarevalo,276,100,3606,3036,,El Garraf
86_ainhoa,86_ainhoa,965,906,35086,2010,Madrid,Girando :D
SoyCapAmerica_,SoyCapAmerica_,173,387,5542,1201,,
mibudaluna,mibudaluna,920,878,4363,7691,,GAIA
m_maria_24,m_maria_24,160,17,98,176,,
lauuuuuurx,lauuuuuurx,241,419,17285,6546,Athens,
