ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
YaraCobaain,YaraCobaain,209,1525,34486,12362,Pacific Time (US & Canada),"Galicia, España."
ElHombreCigala,ElHombreCigala,73,22,590,105,,Monte Caramelo
serenaatumm11,serenaatumm11,318,75,1942,541,Amsterdam,
jorgeqim14,jorgeqim14,1050,417,14615,4300,,Mi casa
Sodexterminator,Sodexterminator,312,476,43844,9733,Amsterdam,Turkmenistán
sdr_87,sdr_87,150,81,7691,2734,Madrid,Spain
JGrassot,JGrassot,522,185,5582,7749,Amsterdam,"Calonge - Girona
"
user_generico_1,user_generico_1,497,515,30845,403,Amsterdam,Madrid
mencia_6,mencia_6,94,16,615,1086,,
gruizal1,gruizal1,1114,132,152,36,,EN LA TIERRA
0662f,0662f,265,172,64834,434,,"lerin, navarra"
montielabonilla,montielabonilla,4017,8940,113334,733,Hawaii,"puebla, méxico"
docanbravo,docanbravo,1934,909,20676,1659,Greenland,spain
SerRodrikCassel,SerRodrikCassel,1075,3440,76722,33135,Athens,Villachucho
IMP_Manuel,IMP_Manuel,195,128,2731,1111,Athens,
elxavisole,elxavisole,825,499,9154,783,Bern,     CATALUNYA-PAÏSOS CATALANS
Anamatxu,Anamatxu,246,1118,44151,36854,Madrid,
Iriansr,Iriansr,325,342,12885,4849,Madrid,
HelenArmstrong_,HelenArmstrong_,611,444,18254,2019,Madrid,Silvermoon
MiguelEL,MiguelEL,2389,467,53973,29483,Madrid,"Zaragoza, España"
OjkaL_Hdez,OjkaL_Hdez,889,727,2985,4044,Madrid,@Acorn_Projects
carmenmmarquez,carmenmmarquez,74,670,32907,23739,Athens,norte-sur
monchinhobaio,monchinhobaio,261,158,462,158,Athens,
Fer_Blackman,Fer_Blackman,1229,396,94351,23998,Pacific Time (US & Canada),Kryne Lamiya
pacopani9,pacopani9,428,287,1299,158,,fuentes de andalucia
marinapolo7,marinapolo7,481,751,12585,25847,Madrid,Left-wing
Heisengkey,Heisengkey,174,110,6874,848,Athens,Farhampton 
WeisManu,WeisManu,110,357,2147,38,,
demanolaparaula,demanolaparaula,115,51,1197,450,Brussels,"Barcelona, Catalunya"
SobresEnB,SobresEnB,56646,168417,11645,243565,Athens,Europa de sur.
titerot,titerot,92,153,1522,341,,Bajo Guinardón
KALASHN60476328,KALASHN60476328,386,40,44,17,,"Ленинградский район, Россия"
Porkhris,Porkhris,266,34,473,54,Amsterdam,"England, AR"
solis580,solis580,2376,2252,141164,66339,,Durango
KolerayNAF,KolerayNAF,225,49,199,6836,,
Inakipenilla,Inakipenilla,346,188,2981,720,Athens,Bizkaia
misterdiscrepo,misterdiscrepo,468,106,6319,1501,Athens,"Brighton, England"
angelgaviraM,angelgaviraM,385,428,10600,2549,Madrid,Cádiz Spain
roripanizo,roripanizo,190,136,2776,314,,
mavalderass,mavalderass,207,195,6233,1247,Amsterdam,
AntonioAnthem,AntonioAnthem,420,307,12441,2419,Athens,"Diablo, CA"
pela_ovi,pela_ovi,278,156,1050,242,,"Oviedo, España"
edu_zambrana,edu_zambrana,659,384,13968,7156,,Sevilla
crystaxlised,crystaxlised,444,2345,111359,68456,Madrid,Future Gadget Laboratory
jupmartin,jupmartin,626,166,638,706,,
Macs2810,Macs2810,326,254,17311,5735,Madrid,
rojast88,rojast88,179,125,1498,370,,Fuengirola
AngelHerrerin,AngelHerrerin,466,490,3124,1895,,
castrocalo,castrocalo,1918,2868,209989,11116,Madrid,☭ Xixon ☭ Asturias ☭ 💯 
6e023b44d440490,6e023b44d440490,570,111,585,446,,"Murcia y Burgos, mis dos casas"
Mariaje54257234,Mariaje54257234,176,58,2557,1654,,
shadowofthedayy,shadowofthedayy,104,49,1224,588,Pacific Time (US & Canada),"Galicia, España"
JC_Paz,JC_Paz,807,487,21746,29400,Madrid,
joanbosco01,joanbosco01,91,65,3155,2436,Pacific Time (US & Canada),
JuanyGar63,JuanyGar63,2803,9477,301020,42539,,Macondo
taty_dirnt,taty_dirnt,328,251,7207,3422,Athens,221B  Baker Street
SandraChestt,SandraChestt,335,385,21421,557,Greenland,Suances 
BoigDelTerrat,BoigDelTerrat,580,193,9540,8664,Madrid,Mira detrás de ti.
berto4441,berto4441,1198,240,4165,5852,,lugo
Quikecito,Quikecito,1745,1136,13813,3956,,3°Regional Europea(Spain)
loopdealer,loopdealer,847,236,12240,16210,Ljubljana, Països Catalans
trakatone,trakatone,619,98,2271,55,Athens,valladolid
KimiHimeNya,KimiHimeNya,65,90,26493,480,London,"Islas Canarias, España"
merchemermar,merchemermar,583,394,87934,823,,
sinchancap,sinchancap,605,471,34653,11531,Madrid,recalculando en gps
nicogonrod,nicogonrod,427,519,21237,15220,Greenland,Europe
alekiquemoMe,alekiquemoMe,106,464,23492,23065,Ljubljana,Sareki (2)4ever CANON
Trix69Luisma,Trix69Luisma,2012,1357,44259,42172,Pacific Time (US & Canada),
_Crisgb,_Crisgb,625,866,28533,5615,Athens,
yoxmaniaco,yoxmaniaco,389,150,2004,596,,
MachiTodoRelato,MachiTodoRelato,98,106,2602,364,,
Famelica_legion,Famelica_legion,29780,49583,154355,1806,Athens,
charoartal,charoartal,61,11,105,246,,
mikikifilia,mikikifilia,170,191,3018,691,Amsterdam,
42franmarma,42franmarma,1996,2136,87922,36311,Belgrade,"Andalucía, sevilla"
CarmeCgb,CarmeCgb,206,52,101,17,Athens,
Dalek_fan,Dalek_fan,2602,1543,207507,16925,Madrid,"Asturias, de momento"
JotaDobleEse,JotaDobleEse,490,272,8161,696,Madrid,Librilla
DIEGOFSCO,DIEGOFSCO,187,108,8271,435,,
xanandra96,xanandra96,399,1311,62600,20181,Athens,GALIZA CEIVE╰★╮
VNGLEZ,VNGLEZ,18,2,37,77,,"Allariz, España"
elbichitoyo,elbichitoyo,572,975,86685,14,,
sinsudar,sinsudar,476,235,2462,3218,Madrid,Old Forest
marmerino8,marmerino8,47,25,1236,1306,Madrid,
acosta_ultima,acosta_ultima,83,13,184,130,,"Distrito Federal, México"
justbreathe13_,justbreathe13_,320,411,23714,14668,Ljubljana,A la altura del perejil.
Bel_Bale,Bel_Bale,167,196,8265,5011,,
AlexAT_63,AlexAT_63,927,959,6671,3637,Athens,Fighting a Sandstorm
Manuel_B60,Manuel_B60,51,34,1605,8363,Pacific Time (US & Canada),
Ceefabe,Ceefabe,442,616,36437,38632,Madrid,Gandia - Valencia
PerezAtletiko,PerezAtletiko,264,88,273,41,,Palencia con P!!!
_yakul,_yakul,199,82,2267,2141,Madrid,Laniakea
nicolasnicorg,nicolasnicorg,301,239,5417,1410,Madrid,Utonoptia
jota_exposito,jota_exposito,914,826,1068,357,Madrid,"Madrid, Comunidad de Madrid"
quicosabater,quicosabater,2762,2761,37611,744,Madrid,#Terrassa #Valles Occ. #PPCC
ToniPlan,ToniPlan,32,42,1186,2327,,"Sant Quirze del Vallès, Catalunya"
alepfc95,alepfc95,579,2173,49264,492,Greenland,Madrid 
pmancisar,pmancisar,63,17,42,1,,
SeAacaboLaPaz,SeAacaboLaPaz,143,476,9646,16439,Athens,
Nadiscris,Nadiscris,145,109,2581,1476,Madrid,
rociofernande42,rociofernande42,312,63,394,59,Madrid,
paulavllz,paulavllz,742,625,13611,31865,Amsterdam,"Barcelona, Catalunya"
NikiChanAP,NikiChanAP,292,1066,44919,15649,Athens,Asturias✈️Cuenca
adoniscamilo,adoniscamilo,155,157,7036,6547,Pacific Time (US & Canada),
VengadorAnal,VengadorAnal,76,36,1743,618,Pacific Time (US & Canada),Mi culo negro
koldolombera,koldolombera,432,544,6926,1453,Greenland,"London, England"
alex4garrido,alex4garrido,88,164,26080,6649,Pacific Time (US & Canada),
Rocicrisos5,Rocicrisos5,286,594,33256,31988,,Æ.Madrid⭐✈Finisterre⚓
adalh_a,adalh_a,114,13,4,0,,"Huelva, España"
AndresitoYeah,AndresitoYeah,160,2928,19097,1125,Madrid,#MuyDobleA
OscarSurez,OscarSurez,168,158,2710,1536,,Mi cama
NachoMan336,NachoMan336,424,354,10255,3230,,"Málaga, Madri y Cai"
elconfidencial,elconfidencial,184,650959,134442,0,Madrid,moderador(@)elconfidencial.com
paulandroll,paulandroll,633,1286,68081,25983,Pacific Time (US & Canada),Universidad de Sevilla
fernanesesoyyo,fernanesesoyyo,182,83,3119,3236,Madrid,Mundo
Kid_letro,Kid_letro,683,939,105800,55007,,
endika17,endika17,170,189,728,283,Hawaii,Bilbao
allisondm29,allisondm29,77,81,4178,2882,Pacific Time (US & Canada),City of Evil
RiamaunRules,RiamaunRules,473,356,10716,4778,Madrid,En riguel 7
esleser,esleser,759,415,8903,3766,Madrid,Casasimarro/Paterna
RodajitaDeLimon,RodajitaDeLimon,305,480,45752,14170,Madrid,"Punpunia, Xixón. "
mar_maremoto,mar_maremoto,111,65,2829,739,Madrid,"Madrid, España"
Smileme__,Smileme__,46,80,849,2699,,Elisabeth Hernandez.
MariaTe10053549,MariaTe10053549,131,92,663,686,,"alh. de la torre, (Malaga) "
masterj21i,masterj21i,700,338,18871,7322,Madrid,Madrid
CrimsonInari,CrimsonInari,916,345,14125,17605,,
Abades93,Abades93,265,168,8584,1953,Madrid,Donde sea
emayokeurre,emayokeurre,620,660,9925,1112,Athens,
juliaborrellas,juliaborrellas,478,244,7078,3065,Amsterdam,"El Maresme, Barcelona"
matiasbailone,matiasbailone,1703,1385,2609,4551,Greenland,Ciudad de Buenos Aires
paulahassen,paulahassen,36,35,60,87,,
cathalysis,cathalysis,32,494,14973,8704,Pacific Time (US & Canada),
Elhijoputino,Elhijoputino,129,23,37,54,,Hijoputalandia
Dididimetal,Dididimetal,513,583,23349,10714,Madrid,Por el Camino de las Utopías.
javibarral,javibarral,186,177,6532,1253,Pacific Time (US & Canada),Madrid
davidluis36,davidluis36,209,92,3440,4872,,
marts_serrano,marts_serrano,265,378,2800,34,Athens,Segovia - Madrid
javiisr10,javiisr10,278,186,763,304,Madrid,Granada & Sevilla
juancottereau,juancottereau,170,27,144,280,Azores,
ElDelJetpack,ElDelJetpack,821,2806,133638,45063,Mountain Time (US & Canada),España 3000
fuiloveapples,fuiloveapples,182,334,13109,2065,Amsterdam,
Luciafrutos,Luciafrutos,922,701,9556,1920,Amsterdam,
peperojo_pepe,peperojo_pepe,205,62,1175,380,,
SVilarino,SVilarino,881,4211,137971,6705,Madrid,"Vermont, Chile, Galiza."
JCordovilla,JCordovilla,190,215,687,745,Athens,
SUDEUROPA,SUDEUROPA,3610,843,5354,2261,UTC,"Las Palmas, Islas Canarias"
javilatas65,javilatas65,1415,1165,51934,5090,,
_xxxtravaganzza,_xxxtravaganzza,273,638,10122,19740,Pacific Time (US & Canada),Valencia ✈ Gijón
LuuWessel,LuuWessel,338,349,11843,3933,Amsterdam,"Ny, O Bierzo // PC, León"
albflorensa,albflorensa,78,34,744,234,,Lleida (Catalunya)
MMeridio,MMeridio,96,46,3339,618,,
igle_ord,igle_ord,1519,1003,21489,3948,Madrid,Oviedo
Angelovinit,Angelovinit,330,349,12449,2632,,
fvicentegarcia,fvicentegarcia,343,154,4914,3914,Pacific Time (US & Canada),
PatriFOSGrrr,PatriFOSGrrr,303,470,49198,5933,Madrid,"Madrid, España"
emoyoyo,emoyoyo,2205,1188,22836,6382,Berlin,WonderLand
paracaida4,paracaida4,684,552,38740,761,Madrid,barcelona
anonyXXI,anonyXXI,81,14,5423,4,Madrid,Chasing you
sonrisasgg,sonrisasgg,682,195,2278,1355,Athens,No mundo.
RitchLucas,RitchLucas,69,72,22351,7605,,Valenciagrado
vialacteamadrid,vialacteamadrid,0,12,1895,1,,Extraterrestre
Garcia13Pablo,Garcia13Pablo,301,199,6107,3611,,Lleida
astridwhatever,astridwhatever,325,342,21162,10553,Madrid,"A veces aquí, a veces allá."
txavarriamiguel,txavarriamiguel,84,47,8082,6189,Pacific Time (US & Canada),Bar de Moe
AriiBrotonss,AriiBrotonss,226,214,13524,3531,,
TopoSudaka,TopoSudaka,1197,1224,35446,3447,Athens,Sagrera /  Porta-9Barris
Arnwald_32,Arnwald_32,1800,859,26205,21199,Pacific Time (US & Canada),Terrassa
Servilletos,Servilletos,163,97,11094,2954,London,Pronombres: él
xabiyoari,xabiyoari,1089,305,25414,78,Greenland,"Caracas, Vene-Logroño, Españ"
DEGP1995,DEGP1995,157,177,12561,15169,Madrid,algún lugar de Madrid
L___B____O,L___B____O,282,61,2559,11760,Amsterdam,
JoseABrazo,JoseABrazo,1618,1108,33037,7412,,
NatsuZ4,NatsuZ4,307,343,23711,19337,Madrid,Alicante
MargaRincon81,MargaRincon81,337,372,11071,10889,,Hyrule
durdenrr,durdenrr,484,545,16425,26639,,Evergreen Terrace 742
anahodar,anahodar,876,390,1704,706,,España
Zamasyn,Zamasyn,569,215,3456,373,Madrid,
ThorPolov,ThorPolov,1734,1565,29631,4719,Madrid,
carmen_va1,carmen_va1,919,1386,23301,73962,,Cartagena
JaCtuPoenitens,JaCtuPoenitens,461,294,28260,2941,Amsterdam,Sevilla
iupuertollano,iupuertollano,182,231,1007,526,,
carolacaracola5,carolacaracola5,16036,20110,243258,16396,Ljubljana,Galicia
AAmeloni,AAmeloni,294,311,475,1623,,"Madrid, Comunidad de Madrid"
Oryctes1,Oryctes1,1005,632,16481,8496,Madrid,
ivanvg96,ivanvg96,177,277,16926,1848,Pacific Time (US & Canada),Forcarei - Santiago (Galiza)
PaulaSang7,PaulaSang7,188,261,21142,3216,,
Martaperezz12,Martaperezz12,899,1776,51287,171802,Paris,suuuuuuur 
fco_garri,fco_garri,38,17,251,6,Madrid,Sils
braxuss,braxuss,639,3336,114577,148025,Madrid,Madrid
lamercemora,lamercemora,1065,1279,17634,5040,,Torrent (VALENCIA)
Domi0791,Domi0791,414,260,26282,3800,,"Linares, España"
yalvareztv,yalvareztv,738,20800,9758,5285,Madrid,"Madrid, Comunidad de Madrid"
LrdsgtrrzCano,LrdsgtrrzCano,6097,6077,82991,38790,Madrid,
Ossa_Major,Ossa_Major,309,920,58918,44940,Amsterdam,País Valencià~Països Catalans
ELCAFECONCHAVEZ,ELCAFECONCHAVEZ,4982,5004,27764,15322,Caracas,Venezuela
pereraanaya,pereraanaya,525,395,23329,15729,,
AntonioWeezer,AntonioWeezer,100,106,4029,230,Madrid,Madrid
VeroWes,VeroWes,136,65,1126,1011,,
Albahelena_96,Albahelena_96,92,146,3569,2550,,"Cáceres, España"
anaojealonso,anaojealonso,391,442,370,699,Madrid,Vigo (Spain)
AlbFreBo,AlbFreBo,790,2026,124856,81928,Madrid,Cádiz
SusanaYuan,SusanaYuan,1780,1499,24387,9322,Madrid,Madrid
OsirisPerezXXX,OsirisPerezXXX,903,903,135885,159117,Madrid,Gijón
inys96,inys96,584,611,25130,6090,,"Lo más lejos, a tu lado"
EndersamYo,EndersamYo,194,359,59142,17920,,
carralportas,carralportas,54,39,5276,6241,,Na miña casa
2Pilarlopez,2Pilarlopez,693,173,8690,3725,,
the_tronner,the_tronner,426,436,36354,25179,Amsterdam,
loveznotignao,loveznotignao,186,123,5256,1155,,
jorgpereza,jorgpereza,256,373,17475,21261,Madrid,madrid
_Abylex_,_Abylex_,48,209,80874,27744,Madrid,
RodrigusRodrigi,RodrigusRodrigi,393,837,59800,29700,Amsterdam,
langehosen,langehosen,29,8,23,2,,
DaniMaciasLit,DaniMaciasLit,105,160,3148,7136,,Pontevedra (o donde haya tofu)
MikelMoso,MikelMoso,2199,1956,126991,157388,London,Pretoria (In Apartheid)
MontseMSeriolCa,MontseMSeriolCa,868,372,3604,898,Madrid,Badalona. CATALUNYA.
abuelo_metal,abuelo_metal,255,81,3819,452,,
DrakneMetal,DrakneMetal,313,444,66460,52155,Athens,"Benissa, Comunidad Valenciana"
BaradaBlog,BaradaBlog,520,349,4303,1742,Pacific Time (US & Canada),
isabelreville,isabelreville,602,328,6940,9767,Amsterdam,around the globe
Supreme_Miii,Supreme_Miii,519,813,28654,3658,Pacific Time (US & Canada),Alola
Carmen_Barriios,Carmen_Barriios,203,291,6880,2472,,
amayte73,amayte73,2569,3542,98540,829,Madrid,Valencia
Recio_97,Recio_97,148,146,5237,3287,Athens,Pueblo Paleta
yolandavito,yolandavito,123,124,13811,4491,,
anonimodegc,anonimodegc,123,128,2165,621,,"Las Palmas, Islas Canarias"
carla_fm92,carla_fm92,744,243,6864,1015,Madrid,"Asturias, con acento en el Sur"
serjstripxrtite,serjstripxrtite,282,912,133811,40313,London,♋
anisputnik__,anisputnik__,43,28,71,194,,"Valencia, España"
MonicaICalzada,MonicaICalzada,2959,1094,6661,4497,,
PSoul54,PSoul54,329,138,3107,7,,
PabloFdezLobato,PabloFdezLobato,44,35,2985,14,,
PodemosSarria,PodemosSarria,566,569,2818,2669,Madrid,"Sarria, Galicia"
f_mjose,f_mjose,605,415,24865,8141,Madrid,
Nanananasodio,Nanananasodio,127,77,2352,899,Madrid,
huelgadehambre9,huelgadehambre9,4865,1165,16005,6740,,
Pepe19701y,Pepe19701y,332,122,801,535,Greenland,El Puerto de Santa María
_PauGalarza,_PauGalarza,446,1218,35036,94050,Madrid,
downlj,downlj,4814,504,10163,9074,Amsterdam,
CarmenNavarroL,CarmenNavarroL,1202,1366,19108,2705,,"Olula del Río, España"
Loinir,Loinir,865,345,28597,18417,Greenland,
diananri,diananri,140,234,1162,685,Pacific Time (US & Canada),
ECamaras,ECamaras,935,38,143,452,,
Anarcornitorri1,Anarcornitorri1,128,25,648,349,,
gemmabc8,gemmabc8,516,545,8764,38400,Madrid,País: Catalunya.
gailacomesana,gailacomesana,487,672,23429,6075,Pacific Time (US & Canada),Exeter-Vigo 
Lunna_77,Lunna_77,318,642,45826,60078,Madrid,USC Ψ || Limbhad.
WolfZombified,WolfZombified,393,189,65711,17698,Amsterdam,"Jerez de la Frontera, España"
karmen84520542,karmen84520542,398,197,1733,4685,,
embarazadagrr,embarazadagrr,110,25,928,855,,Barcelona
lamazuecos,lamazuecos,233,164,1896,938,Madrid,Madrid
FranNerin,FranNerin,2151,373,18535,1227,Madrid,no
agulloterol,agulloterol,635,144,8025,4752,,
MartiNavarro02,MartiNavarro02,218,188,8236,5548,Amsterdam,Alagaësía / Hyrule / València
ryuukomatoi,ryuukomatoi,188,413,93161,16498,Madrid,
CarllosruizM13,CarllosruizM13,548,389,10873,8355,Pacific Time (US & Canada),10880 de Malibu Point 90265
Soyyosoyyo90,Soyyosoyyo90,178,33,1023,148,,
Satanas_Devil,Satanas_Devil,189,235,10887,9364,Madrid,Murcia - Córdoba
CrisisBA78,CrisisBA78,607,315,40811,32311,Madrid,Aquí
Diegobc23,Diegobc23,278,807,15447,2101,Madrid,"Madrid, Comunidad de Madrid"
blogdewilly,blogdewilly,444,257,2961,4126,Pacific Time (US & Canada),"Toledo, Castilla-La Mancha"
Icidonna,Icidonna,266,929,222178,41231,Wellington,Benghazi
Cedius_,Cedius_,273,335,47665,13384,Madrid,Madrid
Tu__diabla,Tu__diabla,636,4138,92625,99429,Athens,Donde creas que soy real 
CiudadanaAna,CiudadanaAna,274,90,5206,367,Madrid,
fernand62640787,fernand62640787,690,609,13032,554,,Zaragoza
Nico_CJ31,Nico_CJ31,573,786,7509,3292,,"Mestalla, València"
ntxr,ntxr,576,190,6344,935,Madrid,
jorgesevar_,jorgesevar_,843,374,20195,12745,Pacific Time (US & Canada),"Dragonstone, Westeros. "
albertofdiez,albertofdiez,596,465,24045,693,Madrid,Ελλάδα. Madrid-Bayern
BoqueronO,BoqueronO,99,22,258,34,Pacific Time (US & Canada),
monjejuli,monjejuli,470,405,6812,3180,Amsterdam,
miguel75her,miguel75her,159,250,18325,22536,,
teoespinosa3,teoespinosa3,553,321,7218,291,London,
JuanLeon1964,JuanLeon1964,946,499,18044,11922,Pacific Time (US & Canada),
claritaPB,claritaPB,326,442,16956,3982,,Winterfell
JordiTriadu,JordiTriadu,226,76,1053,576,Athens,Vall de Llémena (Giirona)
dcoral72,dcoral72,439,168,1093,345,Vienna,Martorell
mixpelirroja,mixpelirroja,208,135,2896,3827,,
Pacof77,Pacof77,164,281,13761,9349,,yoqueseya
copa_de_balon,copa_de_balon,234,127,3772,139,Madrid,Sevilla
perezmant,perezmant,1841,1904,52419,2199,,Sabadell
HectorFrancoJ,HectorFrancoJ,8463,7984,237916,120547,Bogota,"Medellín, Colombia"
PabloMotivado,PabloMotivado,253,258,4457,3934,London,
daniminero7,daniminero7,1344,826,3567,3130,Pacific Time (US & Canada),Huelva
loschistoso,loschistoso,73,11,17573,1,,
BoliBic_gastado,BoliBic_gastado,235,300,15617,7388,Greenland,"Madrid, Hogwarts"
Albamartinez03,Albamartinez03,155,183,922,151,Madrid,
MBlancoCo,MBlancoCo,41,6,300,46,,
ISA_SOTO_78,ISA_SOTO_78,140,110,1529,1217,,Holanda
skvan7,skvan7,154,80,2319,2196,Amsterdam,"Vitoria-Gasteiz, España"
MigAngulo,MigAngulo,572,573,16895,2123,Lisbon,España
MestreJordi,MestreJordi,1187,373,11607,714,Paris,Sant Boi
GranLoboGris,GranLoboGris,393,610,18679,3971,Madrid,"Madrid, Castilla, España"
berebere_vk,berebere_vk,150,213,8219,7646,Pacific Time (US & Canada),"EXTREMADURA, el paraiso!"
luna_lucho,luna_lucho,218,57,6052,1936,,
joelcalvente,joelcalvente,214,173,5245,226,,"Pujerra, Andalucía"
klebam,klebam,1419,915,30063,18683,Greenland,España
MoNiSarelosa,MoNiSarelosa,121,39,115,33,,
hurracaboy,hurracaboy,175,316,6325,5908,,picsay 
putascomillas,putascomillas,204,181,19321,6171,Madrid,Brazzaville
JordiBakes,JordiBakes,634,147,5046,4291,Madrid,
david_vieri,david_vieri,232,161,234,55,,Madrid
CarlesPineda81,CarlesPineda81,239,77,630,456,,Santa Maria de Palautordera
007maispace,007maispace,2977,3607,33875,3937,,República Popular de Yo©
ElenadeAndres1,ElenadeAndres1,555,383,20000,8749,,
mthg1956,mthg1956,3829,1614,30110,3353,,
voyjamao,voyjamao,1027,6395,60869,92863,Madrid,En la nevera
MaryanCM,MaryanCM,272,2462,64899,37748,Athens,Al sur de Mordor
andreumac,andreumac,160,74,5726,920,Madrid,
arannnn7,arannnn7,56,63,4961,2474,Pacific Time (US & Canada),Entre Vigo y Pontevedra
Maymife,Maymife,91,70,16485,490,,Zaragoza
roninhook,roninhook,512,573,9492,5141,,Plasentzia.
MarinaRoelas24,MarinaRoelas24,881,1117,18119,5406,,-África-
JoU_Lz,JoU_Lz,166,364,9477,671,Madrid,Frente a los mandos
sack_am,sack_am,2691,2587,197969,181781,Madrid,
adj_churra,adj_churra,315,153,3421,198,,
Sir_Martn,Sir_Martn,1178,1474,36442,4839,Madrid,En el ego de Nicki / Graná
catenmor,catenmor,171,20,467,460,,
pepinero8,pepinero8,88,19,653,17,,
BitchSoldier,BitchSoldier,3274,956,23963,29933,Ljubljana,
moedetriana,moedetriana,652,136988,63844,22666,Madrid,moedetriana@gmail.com
rben_en,rben_en,95,20,4493,2102,,
TheKingOfMyHome,TheKingOfMyHome,88,67,4077,178,,Estrella de la Muerte
MManza5,MManza5,382,266,2068,1503,Athens,"Chicago, IL"
SantiValdi,SantiValdi,452,3590,85164,92587,Madrid,Cartagena.
begotxu13131,begotxu13131,638,526,7598,5118,,
RoberSF95,RoberSF95,219,228,3859,672,Amsterdam,Villaverde 
kj_mestre,kj_mestre,2417,2009,103883,28255,Rome,Barcelona
la_bizarreria,la_bizarreria,240,50,20,21,Madrid,"Madrid, España"
JM8LK,JM8LK,218,249,8584,5222,London,"Las Palmas de Gran Canaria, Islas Canarias"
ChristianRCD,ChristianRCD,668,517,3015,513,Athens,A Coruña/Galiza
givingyousmiles,givingyousmiles,251,185,2247,1526,,"Barcelona, Catalunya"
VIPLIOTENERIFE,VIPLIOTENERIFE,695,531,5920,797,,MADRID                        
s0mnisrebels,s0mnisrebels,150,271,14311,108,Athens,Entre el Baix Segura i Madrid
XurdeAP,XurdeAP,648,353,6467,194,Madrid,Navia-Uviéu (Asturies)
xSrtaMadridista,xSrtaMadridista,2227,955,47531,28608,Madrid,Extremadura 
ELROKE,ELROKE,2430,2121,28912,1170,Madrid,"Cataluña, España"
GremlinMaloso,GremlinMaloso,314,744,56652,20235,Madrid,El sumidero de tu ducha
